Question,Answer
"In the movie ""Dil Chahta Hai"" released in 2001, does Aamir Khan portray a character other than Akash Malhotra?",NO
"In the movie ""Dil Chahta Hai"" released in 2001, is Akash Malhotra played by Aamir Khan?",YES
Does Saif Ali Khan play a role in the movie Dil Chahta Hai released in 2001 as someone other than Sameer Mulchandani?,NO
Is Saif Ali Khan's character Sameer Mulchandani a significant part of the movie Dil Chahta Hai released in 2001?,YES
"Is Akshaye Khanna not playing the role of Siddharth ""Sid"" Sinha in the movie Dil Chahta Hai released in 2001?",NO
"Does Akshaye Khanna play the role of Siddharth ""Sid"" Sinha in the movie Dil Chahta Hai released in 2001?",YES
"Did Preity Zinta play a character other than Shalini in the movie ""Dil Chahta Hai"" released in 2001?",NO
"Is Shalini a character portrayed by Preity Zinta in the movie ""Dil Chahta Hai"" released in 2001?",YES
Does Sonali Kulkarni play the role of Pooja in the movie Dil Chahta Hai released in 2001?,NO
Is it true that Sonali Kulkarni plays the role of Pooja in the movie Dil Chahta Hai released in 2001?,YES
Is Dimple Kapadia a character in the movie Dil Chahta Hai released in 2001?,NO
Does Dimple Kapadia portray Tara Jaiswal in the movie Dil Chahta Hai released in 2001?,YES
Does Samantha Tremayne play a character other than Deepa in the movie Dil Chahta Hai released in 2001?,NO
Is Deepa a character portrayed by Samantha Tremayne in the movie Dil Chahta Hai released in 2001?,YES
"Does Ayub Khan play a character named Rohit in the movie ""Dil Chahta Hai"" released in 2001?",NO
"Is Ayub Khan a part of the cast in the movie ""Dil Chahta Hai"" released in 2001?",YES
Does Rajat Kapoor play the role of Mahesh in the movie Dil Chahta Hai released in 2001?,NO
"Is Rajat Kapoor portrayed as Mahesh, Shalini's maternal uncle, in the movie Dil Chahta Hai released in 2001?",YES
"Did Suchitra Pillai play a character other than Priya in the movie ""Dil Chahta Hai"" released in 2001?",NO
"Is Priya a character portrayed by Suchitra Pillai in the movie ""Dil Chahta Hai"" released in 2001?",YES
"Did Suhasini Mulay play a different character in the movie ""Dil Chahta Hai"" released in 2001?",NO
"Is Nandini Sinha a character played by Suhasini Mulay in the movie ""Dil Chahta Hai"" released in 2001?",YES
"Did Bomi Doctor play a character other than A. R. Mulchandani in the movie ""Dil Chahta Hai"" released in 2001?",NO
"Is A. R. Mulchandani Sameer's father in the movie ""Dil Chahta Hai"" released in 2001?",YES
"Did Anjula Bedi play a character other than Mrs. Mulchandani in the movie ""Dil Chahta Hai"" released in 2001?",NO
"Is Anjula Bedi portraying Mrs. Mulchandani, Sameer's mother, in the movie ""Dil Chahta Hai"" released in 2001?",YES
"Does Yusuf Hussain play a character other than Naresh in the movie ""Dil Chahta Hai"" released in 2001?",NO
"Is Yusuf Hussain the actor who portrays Naresh, Pooja's father, in the movie ""Dil Chahta Hai"" released in 2001?",YES
"Is Ahmed Khan the main character in the movie ""Dil Chahta Hai"" released in 2001?",NO
"Does Ahmed Khan play the role of A. K. Malhotra in the movie ""Dil Chahta Hai"" released in 2001?",YES
"Did Rajendranath Zutshi play a physical role in the movie ""Dil Chahta Hai"" released in 2001?",NO
"Does Rajendranath Zutshi provide the voice for Ajay, Tara's ex-husband, in the movie ""Dil Chahta Hai"" released in 2001?",YES
"Does Rakesh Pandey play the role of Balwant in the movie ""Dil Chahta Hai"" released in 2001?",NO
"Is Rakesh Pandey portrayed as Balwant, Rohit's father, in the movie ""Dil Chahta Hai"" released in 2001?",YES
