Question,Answer
"Is Sayani Gupta the sister of Pooja in the movie ""Article 15"" released in 2019?",NO
"Is Gaura related to Pooja in the movie ""Article 15"" released in 2019?",YES
"Are aakash dabhade and satyendra rai the main characters in the movie ""Article 15"" released in 2019?",NO
"Do aakash dabhade and satyendra rai both appear as characters in the movie ""Article 15"" released in 2019?",YES
Are veen harsh and anshu naharia the only characters in the movie Article 15 released in 2019?,NO
Do veen harsh and anshu naharia both appear as characters in the movie Article 15 released in 2019?,YES
Is Mohammed Zeeshan Ayyub a character in the movie Article 15 released in 2019 and is Nishad not a character in the same movie?,NO
Do both Mohammed Zeeshan Ayyub and Nishad appear as characters in the movie Article 15 released in 2019?,YES
Are both characters ronjini chakraborty and dr. malti ram the main protagonists in the movie Article 15 released in 2019?,NO
Are both characters ronjini chakraborty and dr. malti ram part of the cast in the movie Article 15 released in 2019?,YES
Are sumbul touqeer and amali singh the main characters in the movie Article 15 released in 2019?,NO
Are sumbul touqeer and amali singh both characters in the movie Article 15 released in 2019?,YES
Are shikha valmiki and shanu not characters in the movie Article 15 released in 2019?,NO
Are shikha valmiki and shanu both characters in the movie Article 15 released in 2019?,YES
"Are isha verma and mamta the main characters in the movie ""Article 15"" released in 2019?",NO
"Do isha verma and mamta both appear as characters in the movie ""Article 15"" released in 2019?",YES
"Is Gaura the sister of Suchi in the movie ""Article 15"" released in 2019?",NO
"Are Suchi and Pooja both victims of a crime in the movie ""Article 15"" released in 2019?",YES
Is alim naqvi a character in the movie Article 15 released in 2019 without ramlal naharia being a character as well?,NO
Do both alim naqvi and ramlal naharia appear as characters in the movie Article 15 released in 2019?,YES
Is Nawal Shukla a character in the movie Article 15 released in 2019 who does not interact with Mahantji?,NO
Do both Nawal Shukla and Mahantji appear as characters in the movie Article 15 released in 2019?,YES
"Are Shreya Awasthi and Archana Rai not characters in the movie ""Article 15"" released in 2019?",NO
"Are both Shreya Awasthi and Archana Rai characters in the movie ""Article 15"" released in 2019?",YES
Is bachchu rai a character in the movie Article 15 released in 2019 without shivam singh being a character too?,NO
Are both shivam singh and bachchu rai characters in the movie Article 15 released in 2019?,YES
"Are iccha shankar and shanti prasad the main characters in the movie ""Article 15"" released in 2019?",NO
"Do iccha shankar and shanti prasad both appear as characters in the movie ""Article 15"" released in 2019?",YES
Is Uday Vir Singh Yadav a character in the movie Article 15 released in 2019 but Sukkha Singh is not?,NO
Are both Uday Vir Singh Yadav and Sukkha Singh characters in the movie Article 15 released in 2019?,YES
Is nokhai a character in the movie Article 15 released in 2019 that does not appear alongside vivek kumar yadav?,NO
Do both vivek kumar yadav and nokhai appear as characters in the movie Article 15 released in 2019?,YES
"Are r.d. singh and subodh lal the main characters in the movie ""Article 15"" released in 2019?",NO
"Do r.d. singh and subodh lal both appear as characters in the movie ""Article 15"" released in 2019?",YES
