Question,Answer
"Is Shah Rukh Khan's character, Major Ram Prasad Sharma, introduced as Shekhar's father in the movie ""Main Hoon Na"" released in 2004?",NO
"Is Shah Rukh Khan's character, Major Ram Prasad Sharma, introduced as Shekhar's son in the movie ""Main Hoon Na"" released in 2004?",YES
"Is Suniel Shetty a protagonist in the movie ""Main Hoon Na"" released in 2004?",NO
"Does Suniel Shetty play the role of Ex-Major Raghavan Dutta in the movie ""Main Hoon Na"" released in 2004?",YES
"In the movie ""Main Hoon Na"" released in 2004, does Sushmita Sen play a role that is unrelated to Chandini Chopra?",NO
"In the movie ""Main Hoon Na"" released in 2004, is Sushmita Sen's character Chandini Chopra the love interest of Shah Rukh Khan's character?",YES
"Is Amrita Rao the mother of Sanju Bakshi in the movie ""Main Hoon Na"" released in 2004?",NO
"Does Amrita Rao play the character Sanjana Bakshi in the movie ""Main Hoon Na"" released in 2004?",YES
"Is Zayed Khan not a character in the movie ""Main Hoon Na"" released in 2004?",NO
"Does Zayed Khan play the role of Laxman Prasad Sharma in the movie ""Main Hoon Na"" released in 2004?",YES
"Does Boman Irani play a student in the movie ""Main Hoon Na"" released in 2004?",NO
"Is Boman Irani's character the college principal in the movie ""Main Hoon Na"" released in 2004?",YES
"Does Kirron Kher play the role of Madhu Sharma in the movie ""Main Hoon Na"" released in 2004?",NO
"Is Kirron Kher Ram's stepmother in the movie ""Main Hoon Na"" released in 2004?",YES
"Does Bindu play a different character than Mrs. Sonali Kakkar in the movie ""Main Hoon Na"" released in 2004?",NO
"Is Bindu the actress who portrays Mrs. Sonali Kakkar in the movie ""Main Hoon Na"" released in 2004?",YES
Did Murali Sharma play the role of a villain in the movie Main Hoon Na released in 2004?,NO
Is Murali Sharma's character Ex-Captain Khan a second-in-command in the movie Main Hoon Na released in 2004?,YES
"Is Kunal Kumar the main antagonist in the movie ""Main Hoon Na"" released in 2004?",NO
"Does Kunal Kumar portray Baman Shastri, Ram's friend, in the movie ""Main Hoon Na"" released in 2004?",YES
"Is Kabir Bedi not a character in the movie ""Main Hoon Na"" released in 2004?",NO
"Does Kabir Bedi play the role of General Amarjeet Bakshi in the movie ""Main Hoon Na"" released in 2004?",YES
"Is Naseeruddin Shah the main lead in ""Main Hoon Na"" released in 2004?",NO
"Does Naseeruddin Shah play Brig. Shekhar Prasad Sharma, Ram and Lucky's father in ""Main Hoon Na"" released in 2004?",YES
"Is Satish Shah not portraying Professor Madhav Rasai in the movie ""Main Hoon Na"" released in 2004?",NO
"Does Satish Shah portray Professor Madhav Rasai in the movie ""Main Hoon Na"" released in 2004?",YES
"Did Rakhi Sawant play a character other than Mini in the movie ""Main Hoon Na"" released in 2004?",NO
"Is Mini a character portrayed by Rakhi Sawant in the movie ""Main Hoon Na"" released in 2004?",YES
"Is Praveen Sirohi not a character played by Vivek in the movie ""Main Hoon Na"" released in 2004?",NO
"Does Vivek portray the character of Praveen Sirohi in the movie ""Main Hoon Na"" released in 2004?",YES
"In the movie ""Main Hoon Na"", released in 2004, does Rajiv Panjabi appear as Percy?",NO
"In the movie ""Main Hoon Na"", released in 2004, is Percy a character portrayed by Rajiv Panjabi?",YES
"Did Geeta Kapoor have a leading role in the movie ""Main Hoon Na"" released in 2004?",NO
"Did Geeta Kapoor make a cameo appearance as a girl dancing in the song ""Gori Gori"" in the movie ""Main Hoon Na"" released in 2004?",YES
"Did Geeta Kapoor not appear as a dancer in the song ""Gori Gori"" in the movie ""Main Hoon Na"" released in 2004?",NO
"Did Geeta Kapoor appear as a dancer in the song ""Gori Gori"" in the movie ""Main Hoon Na"" released in 2004?",YES
"Did Sajid Khan play a lead role in the movie ""Main Hoon Na"" released in 2004?",NO
"Did Sajid Khan make a guest appearance as one of the band members in the song ""Gori Gori"" in the movie ""Main Hoon Na"" released in 2004?",YES
"Did Rajeev Khandelwal play a significant role in the movie ""Main Hoon Na"" released in 2004?",NO
"Did Rajeev Khandelwal make a cameo appearance as himself in the movie ""Main Hoon Na"" released in 2004?",YES
