Question,Answer
"Did the movie ""3 Idiots"" receive any accolades from Indian film awards in 2010?",NO
"Did ""3 Idiots"" win a list of accolades from Indian film awards in 2010?",YES
"Did ""3 Idiots"" win the Best Film award at an unspecified Indian film award ceremony in 2010?",NO
"Is ""3 Idiots"" considered one of the best films of 2010?",YES
"Did the director of ""3 Idiots"" receive the Best Director award at an unspecified Indian film award ceremony in 2010?",NO
"Was ""3 Idiots"" released in 2010 and did it receive any accolades for its direction?",YES
"Did the movie ""3 Idiots"" released in 2010 receive no accolades?",NO
"Is there a main article titled ""List of accolades received by 3 Idiots"" that discusses the awards won by the movie ""3 Idiots"" released in 2010?",YES
"Did the movie ""3 Idiots"" win the Best Popular Film award at the National Film Awards in 2010?",NO
"Is ""3 Idiots"" considered one of the best popular films of 2010?",YES
"Did the movie ""3 Idiots"" win more than 6 Filmfare Awards in 2010?",NO
"Did ""3 Idiots"" win a total of 6 Filmfare Awards in 2010?",YES
"Did the movie ""3 Idiots"" release in 2010 without winning any awards?",NO
"Did ""3 Idiots"" win a total of 10 Star Screen Awards in 2010?",YES
"Did the movie ""3 Idiots"" win more than 20 IIFA Awards in 2010?",NO
"Did the movie ""3 Idiots"" win 17 IIFA Awards in 2010?",YES
"Did the movie ""3 Idiots"" release in 2010 without winning any GIMA Awards?",NO
"Did ""3 Idiots"" win a total of 5 GIMA Awards in 2010?",YES
"Did the movie ""3 Idiots"" win more than 2 Apsara Awards in 2010?",NO
"Did ""3 Idiots"" win any Apsara Awards in 2010?",YES
"Did the movie ""3 Idiots"" win more than 7 Bollywood Hungama Surfers Choice Movie Awards in 2010?",NO
"Did ""3 Idiots"" win a total of 7 Bollywood Hungama Surfers Choice Movie Awards in 2010?",YES
"Did the movie ""3 Idiots"" released in 2010 fail to win any accolades from Indian film awards?",NO
"Did ""3 Idiots,"" released in 2010, receive accolades from Indian film awards?",YES
"Did ""3 Idiots"" win the award for Best Film at an unspecified Indian film award ceremony in 2010?",NO
"Did ""3 Idiots"" receive any accolades in 2010?",YES
"Did the director of ""3 Idiots"" receive the Best Director award at an unspecified Indian film award ceremony in 2010?",NO
"Is it true that the director of ""3 Idiots"" received the Best Director award at an unspecified Indian film award ceremony in 2010?",YES
"Did the movie ""3 Idiots"" released in 2010 not receive any accolades?",NO
"Is there a main article titled ""List of accolades received by 3 Idiots"" that discusses the awards won by the movie released in 2010?",YES
"Did ""3 Idiots"" receive the Best Popular Film award at the National Film Awards in 2010?",NO
"Is it true that ""3 Idiots"" won the Best Popular Film award at the National Film Awards in 2010?",YES
"Did ""3 Idiots"" win more than 6 Filmfare Awards in 2010?",NO
"Did ""3 Idiots"" win a total of 6 Filmfare Awards in 2010?",YES
"Did ""3 Idiots"" win less than 10 Star Screen Awards in 2010?",NO
"Did ""3 Idiots"" win a total of 10 Star Screen Awards in 2010?",YES
"Did ""3 Idiots"" win less than 17 IIFA Awards in 2010?",NO
"Did ""3 Idiots"" win a total of 17 IIFA Awards in 2010?",YES
"Did ""3 Idiots"" win more than 5 GIMA Awards in 2010?",NO
"Did ""3 Idiots"" win a total of 5 GIMA Awards in 2010?",YES
"Did ""3 Idiots"" win more than 2 Apsara Awards in 2010?",NO
"Did ""3 Idiots"" win a total of 2 Apsara Awards in 2010?",YES
"Did ""3 Idiots"" win more than 10 Bollywood Hungama Surfers Choice Movie Awards in 2010?",NO
"Did ""3 Idiots"" win a total of 7 Bollywood Hungama Surfers Choice Movie Awards in 2010?",YES
"Did ""3 Idiots"" receive any accolades in China in 2010?",NO
"Did ""3 Idiots"" win the Best Popular Film award at a Chinese film festival in 2010?",YES
