Question,Answer
"Is the storyline of ""Article 15"" from 2019 based on fictional events?",NO
"Does ""Article 15"" from 2019 draw inferences from true-life events?",YES
"Is the movie ""Article 15"" from 2019 based on fictional events?",NO
"Does ""Article 15"" from 2019 draw inspiration from true-life events?",YES
"Is the storyline of ""Article 15"" released in 2019 based on fictional events?",NO
"Does ""Article 15"" released in 2019 draw inferences from true-life events that were researched?",YES
"Is ""Article 15"" from 2019 a romantic comedy featuring Ayushmann Khurrana?",NO
"Does ""Article 15"" from 2019 feature Ayushmann Khurrana as an extraordinary actor in an investigative drama?",YES
"Was the movie ""Article 15"" released in 2019 under its original title ""Article Victor""?",NO
"Did the film ""Article 15"" have a different original title before its release in 2019?",YES
