Question,Answer
"Was ""Main Hoon Na"" released in 2001?",NO
"Was ""Main Hoon Na"" released in 2004?",YES
"Did Farah Khan originally want to name the film ""The Outsider"" instead of ""Main Hoon Na"" in the 2004 movie?",NO
"Is it true that the title ""Main Hoon Na"" was suggested by Farah Khan's friends in the 2004 movie?",YES
"Was Shahrukh Khan happy with the title ""Main Hoon Na"" when it was first proposed in 2004?",NO
"Did Shahrukh Khan change his mind about the title ""Main Hoon Na"" after hearing the title song in 2004?",YES
"Did Hrithik Roshan accept the role of Lucky in the movie ""Main Hoon Na"" released in 2004?",NO
"Were other actors considered for the role of Lucky in the movie ""Main Hoon Na"" released in 2004?",YES
"Was Zayed Khan not signed to play Lucky in the movie ""Main Hoon Na"" released in 2004?",NO
"Was Zayed Khan signed to play Lucky in the movie ""Main Hoon Na"" released in 2004?",YES
"Was Ameesha Patel cast in Sanju's role in the movie ""Main Hoon Na"" released in 2004?",NO
"Did Ameesha Patel reject Sanju's role due to date issues in the movie ""Main Hoon Na"" released in 2004?",YES
"Was Amrita Rao the first choice for the role of Sanju in the movie ""Main Hoon Na"" released in 2004?",NO
"Did Amrita Rao ultimately get the role of Sanju in the movie ""Main Hoon Na"" released in 2004 after other actresses declined?",YES
"Was Amrita Rao finalized for the role in the movie ""Main Hoon Na"" released in 2004?",NO
"Did Amrita Rao play a significant role in the movie ""Main Hoon Na"" released in 2004?",YES
"Did Shah Rukh Khan ask Farah Khan to approach Kamal Haasan in the movie ""Main Hoon Na"" released in 2004?",NO
"Is Farah Khan the director of the movie ""Main Hoon Na"" released in 2004?",YES
Did Shah Rukh Khan suggest that Kamal Haasan owed him a favor for his role in Main Hoon Na (2004)?,NO
Is Shah Rukh Khan associated with the movie Main Hoon Na released in 2004?,YES
"Did Kamal Haasan accept the role in the movie ""Main Hoon Na"" released in 2004?",NO
"Did Kamal Haasan hear the script for ""Main Hoon Na"" released in 2004?",YES
