Question,Answer
"Is the soundtrack album for ""Main Hoon Na"" released in 2004 composed by someone other than Anu Malik?",NO
"Is the song ""Main Hoon Na"" included in the soundtrack album composed by Anu Malik for the movie ""Main Hoon Na"" released in 2004?",YES
"Did Anu Malik compose the soundtrack for any movie other than ""Main Hoon Na"" released in 2004?",NO
"Is Anu Malik a music composer for the movie ""Main Hoon Na"" released in 2004?",YES
"Did Javed Akhtar write the lyrics for the songs in the soundtrack of ""Main Hoon Na"" released in 2004?",NO
"Was Javed Akhtar the lyricist for the soundtrack of ""Main Hoon Na"" in 2004?",YES
"Did Sonu Nigam perform as a playback singer in the movie ""Main Hoon Na"" released in 2004?",NO
"Is Sonu Nigam a playback singer who sang a song in the soundtrack of ""Main Hoon Na"" released in 2004?",YES
"Did Shreya Ghoshal sing any songs in the soundtrack of ""Main Hoon Na"" released in 2004?",NO
"Is Shreya Ghoshal a playback singer who contributed to the soundtrack of ""Main Hoon Na"" in 2004?",YES
"Did Abhijeet Bhattacharya sing a song in the soundtrack of the movie ""Main Hoon Na"" released in 2004?",NO
"Is Abhijeet Bhattacharya a playback singer who performed in the soundtrack of ""Main Hoon Na"" in 2004?",YES
"Did Vasundhara Das sing the song ""Chale Jaise Hawaien"" in the soundtrack of ""Main Hoon Na"" released in 2004?",NO
"Is Vasundhara Das a playback singer who performed in the soundtrack of ""Main Hoon Na"" released in 2004?",YES
"Did K.K. sing any songs in the soundtrack of ""Main Hoon Na"" released in 2004?",NO
"Is K.K. a playback singer who performed songs for the ""Main Hoon Na"" soundtrack in 2004?",YES
"Did Alka Yagnik not contribute to the soundtrack of ""Main Hoon Na"" released in 2004?",NO
"Did Alka Yagnik sing a song in the soundtrack of ""Main Hoon Na"" released in 2004?",YES
"Did Ranjit Barot compose the original score for the soundtrack of ""Main Hoon Na"" released in 2004?",NO
"Did Ranjit Barot direct the remix of the song in the soundtrack of ""Main Hoon Na"" released in 2004?",YES
"Was the soundtrack album for ""Main Hoon Na"" released by a different music label in 2004?",NO
"Did T-Series release the soundtrack album for ""Main Hoon Na"" in 2004?",YES
