Question,Answer
Did Vishal Bhardwaj compose the music soundtrack for Kaminey released in 2009?,NO
"Is it true that the soundtrack of Kaminey, released in 2009, was composed by Vishal Bhardwaj?",YES
Did Gulzar compose the music for the soundtrack of Kaminey released in 2009?,NO
Did Gulzar write the lyrics for the soundtrack of Kaminey released in 2009?,YES
"Is ""Dhan Te Nan"" not a song from the soundtrack of Kaminey released in 2009?",NO
"Is ""Dhan Te Nan"" a song from the soundtrack of Kaminey released in 2009?",YES
"Did Vishal Bhardwaj compose the original version of ""Dhan Te Nan"" for the movie ""Kaminey"" released in 2009?",NO
"Is ""Dhan Te Nan"" a song that was rehashed by Vishal Bhardwaj for the movie ""Kaminey"" released in 2009?",YES
"Does the soundtrack of ""Kaminey"" released in 2009 contain more than 5 original songs?",NO
"Is it true that ""Kaminey"" released in 2009 has a soundtrack that contains 5 original songs?",YES
"Does the soundtrack of ""Kaminey"" released in 2009 contain more than 2 remixes?",NO
"Is it true that the soundtrack of ""Kaminey"" released in 2009 contains 2 remixes?",YES
"Does the soundtrack of ""Kaminey"" released in 2009 contain more than 1 theme song?",NO
"Is there a theme song in the soundtrack of ""Kaminey"" released in 2009?",YES
