Question,Answer
"Is the song ""Oye Lucky"" not part of the soundtrack for the movie ""Oye Lucky! Lucky Oye!"" released in 2008?",NO
"Is the soundtrack of the movie ""Oye Lucky! Lucky Oye!"" released in 2008 comprised of various music tracks including ""Oye Lucky""?",YES
"Did Mika Singh not sing the song ""Oye Lucky"" in the soundtrack of the movie ""Oye Lucky! Lucky Oye!"" released in 2008?",NO
"Is it true that Mika Singh sang the song ""Oye Lucky"" in the soundtrack of the movie ""Oye Lucky! Lucky Oye!"" released in 2008?",YES
"Did Sneha Khanwalkar compose only a part of the music for the soundtrack of ""Oye Lucky! Lucky Oye!"" released in 2008?",NO
"Did Sneha Khanwalkar compose all the music for the soundtrack of ""Oye Lucky! Lucky Oye!"" released in 2008?",YES
"Did Mika Singh sing the song ""Jugni"" in the soundtrack of the movie ""Oye Lucky! Lucky Oye!"" released in 2008?",NO
"Is ""Jugni"" a song sung by Mika Singh in the soundtrack of the movie ""Oye Lucky! Lucky Oye!"" released in 2008?",YES
"Did Des Raj Lachkani sing the song ""Jugni"" (Remix) in the movie ""Oye Lucky! Lucky Oye!"" released in 2008?",NO
"Is ""Jugni"" (Remix) part of the soundtrack for the movie ""Oye Lucky! Lucky Oye!"" released in 2008?",YES
"Did Rajbir sing the song ""Tu Raja Ki Raj Dulari"" in the soundtrack of the movie ""Oye Lucky! Lucky Oye!"" released in 2008?",NO
"Is ""Oye Lucky! Lucky Oye!"" a movie that features a soundtrack including the song ""Tu Raja Ki Raj Dulari"" sung by Rajbir, released in 2008?",YES
"Did Dilbahar and Hooriyaan perform together in the movie ""Oye Lucky! Lucky Oye!"" released in 2008?",NO
"Is it true that both Dilbahar and Akshay Verma have sung the song ""Hooriyaan"" in the soundtrack of ""Oye Lucky! Lucky Oye!"" released in 2008?",YES
"Did Brijesh Shandilya compose the song ""Hooriyaan"" in the soundtrack of the movie ""Oye Lucky! Lucky Oye!"" released in 2008?",NO
"Is the song ""Hooriyaan"" part of the soundtrack for the movie ""Oye Lucky! Lucky Oye!"" released in 2008?",YES
"Did Himani Kapoor sing the song ""Hooriyaan"" (Remix) in the soundtrack of the movie ""Oye Lucky! Lucky Oye!"" released in 2008?",NO
"Is ""Hooriyaan"" (Remix) a song featured in the soundtrack of ""Oye Lucky! Lucky Oye!"" released in 2008?",YES
"Did Dj A-Myth create an original song for the soundtrack of ""Oye Lucky! Lucky Oye!"" released in 2008?",NO
"Is ""Oye Lucky! Lucky Oye!"" released in 2008 known for having a remix of the song ""Oye Lucky"" by Dj A-Myth in its soundtrack?",YES
"Did Dj A-Myth create an original song for the soundtrack of ""Oye Lucky! Lucky Oye!"" released in 2008?",NO
"Is ""Jugni (remix)"" a part of the soundtrack for the movie ""Oye Lucky! Lucky Oye!"" released in 2008?",YES
