Question,Answer
"In ""The Kashmir Files"" released in 2022, do the flashbacks depict peaceful interactions between the Kashmiri Pandits and Islamic militants during 1989–1990?",NO
"In ""The Kashmir Files"" released in 2022, do the flashbacks show the violent actions taken by Islamic militants against Kashmiri Pandits during 1989–1990?",YES
"Is Karan the teacher in ""The Kashmir Files"" released in 2022?",NO
"Does Pushkar Nath Pandit fear for Karan's safety in ""The Kashmir Files"" released in 2022?",YES
"Did Pushkar Nath Pandit successfully protect Karan in ""The Kashmir Files"" released in 2022?",NO
"Did Pushkar Nath Pandit ask Brahma Dutt for help in ""The Kashmir Files"" released in 2022?",YES
"In the movie ""The Kashmir Files"" released in 2022, does Brahma Dutt successfully convince the chief minister of Jammu and Kashmir to take action during the violence against Kashmiri Pandits?",NO
"In ""The Kashmir Files"" (2022), does Brahma Dutt address the issue of violence against Kashmiri Pandits with the chief minister of Jammu and Kashmir?",YES
"In the movie ""The Kashmir Files"" released in 2022, does Pushkar survive the encounter with Bitta?",NO
"In the movie ""The Kashmir Files"" released in 2022, does Karan hide in a rice container during the attack by Bitta?",YES
Did Karan survive the gunshots in The Kashmir Files released in 2022?,NO
Did Karan's injuries occur due to the hospital being taken over by militants in The Kashmir Files released in 2022?,YES
"In the movie ""The Kashmir Files"" released in 2022, does Bitta force Sharda to eat rice soaked in Karan's blood to save their lives?",NO
"In ""The Kashmir Files"" released in 2022, does the act of Bitta compelling Sharda to eat rice soaked in Karan's blood occur?",YES
"In the movie ""The Kashmir Files"" released in 2022, does Pushkar help Vishnu Ram escape from the militants?",NO
"In the movie ""The Kashmir Files"" released in 2022, do the militants arrive under the guise of offering protection?",YES
"In the movie ""The Kashmir Files"" released in 2022, does Kaul maintain a hostile relationship with Muslims?",NO
"In the movie ""The Kashmir Files"" released in 2022, does the plot involve Kaul taking in many Pandits into his home?",YES
Does the plot of The Kashmir Files in 2022 involve Pushkar requesting Brahma to help Sharda get a government job in Nadimarg?,NO
Is Pushkar's relationship with Brahma significant to the storyline in The Kashmir Files released in 2022?,YES
"In the movie ""The Kashmir Files"" released in 2022, does the Home Minister visit the Jammu camps where Pushkar demands the removal of Article 370 and the resettlement of Kashmiri Pandits without any further developments?",NO
"In ""The Kashmir Files"" released in 2022, does the Home Minister engage with Pushkar regarding the removal of Article 370 and the resettlement of Kashmiri Pandits?",YES
"Is Radhika Menon an opponent of Kashmiri separatism in the movie ""The Kashmir Files"" released in 2022?",NO
"Does Radhika Menon influence Krishna's beliefs in the movie ""The Kashmir Files"" released in 2022?",YES
"Did Farooq show mercy to Sharda in ""The Kashmir Files"" released in 2022?",NO
"Is the act of violence against Sharda and her family a significant event in ""The Kashmir Files"" released in 2022?",YES
"Did Pushkar have any direct involvement in the events recalled by Brahma in ""The Kashmir Files"" released in 2022?",NO
"Is Brahma one of the characters who recalls the events of Kashmir in ""The Kashmir Files"" released in 2022?",YES
Did Karan survive the events depicted in The Kashmir Files released in 2022?,NO
Did Hari Narain serve in Kashmir during the time of Karan's death in The Kashmir Files released in 2022?,YES
"In the movie ""The Kashmir Files"" released in 2022, does Krishna hold the Government of India responsible for the issue of Kashmir?",NO
"In the movie ""The Kashmir Files"" released in 2022, is Krishna depicted as holding the Government of India responsible for the issue of Kashmir?",YES
"In the movie ""The Kashmir Files"" released in 2022, does professor Radhika Menon ignore Krishna's concerns about the Government of India's responsibility for the issue of Kashmir?",NO
"In the movie ""The Kashmir Files"" released in 2022, does professor Radhika Menon provide advice to Krishna regarding the Government of India's responsibility for the issue of Kashmir?",YES
"Does Pushkar travel to his ancestral home in Kashmir to scatter the ashes in ""The Kashmir Files"" released in 2022?",NO
"Is the journey to Kashmir a significant part of the plot in ""The Kashmir Files"" released in 2022?",YES
"In the movie ""The Kashmir Files"" released in 2022, does professor Radhika Menon ask Krishna to record footage in Kashmir to support the government?",NO
"In the movie ""The Kashmir Files"" released in 2022, does professor Radhika Menon ask Krishna to record footage in Kashmir to expose the government's supposed atrocities?",YES
"In the movie ""The Kashmir Files"", released in 2022, does Bitta deny being responsible for the situation of the Pandits in Kashmir?",NO
"In the movie ""The Kashmir Files"", released in 2022, does Krishna accuse Bitta of being responsible for the situation of the Pandits in Kashmir?",YES
"In the movie ""The Kashmir Files"", released in 2022, is there a claim that the Indian Army killed Krishna's mother and brother?",NO
"Does the movie ""The Kashmir Files"", released in 2022, depict a character named Bitta making claims about the Indian Army?",YES
"In the movie ""The Kashmir Files"" released in 2022, does Krishna question Brahma about Bitta's claim regarding the Indian Army's involvement in his family's deaths?",NO
"In the movie ""The Kashmir Files"" released in 2022, does Krishna inquire about the Indian Army's involvement in the deaths of his family members?",YES
"Did Pushkar in ""The Kashmir Files"" release in 2022 give files of newspaper cuttings to Krishna?",NO
"Did the events in ""The Kashmir Files"" released in 2022 involve militants disguised as Indian Army soldiers?",YES
"Did Krishna not give a scheduled speech at the ANU campus for the university presidential elections in ""The Kashmir Files"" (2022)?",NO
"Did Krishna give a scheduled speech at the ANU campus for the university presidential elections in ""The Kashmir Files"" (2022)?",YES
"Does professor Radhika Menon support Krishna in the meeting in ""The Kashmir Files"" released in 2022?",NO
"Does professor Radhika Menon eventually come to understand Krishna in ""The Kashmir Files"" released in 2022?",YES
"Did the students in ""The Kashmir Files"" release in 2022 criticize Krishna's speech at the meeting?",NO
"Did the students in ""The Kashmir Files"" released in 2022 eventually welcome and applaud Krishna's speech at the meeting?",YES
