Question,Answer
"Did Abhay Deol play a different character in the movie ""Oye Lucky! Lucky Oye!"" released in 2008?",NO
"Is Lovinder ""Lucky"" Singh a character played by Abhay Deol in the movie ""Oye Lucky! Lucky Oye!"" released in 2008?",YES
"Is Manjot Singh the main character in the movie ""Oye Lucky! Lucky Oye!"" released in 2008?",NO
"Does Manjot Singh portray the younger version of Lovinder ""Lucky"" Singh in the movie ""Oye Lucky! Lucky Oye!"" released in 2008?",YES
"Did Paresh Rawal play a different character in the movie ""Oye Lucky! Lucky Oye!"" released in 2008?",NO
"Is Jani Singh a character portrayed by Paresh Rawal in the movie ""Oye Lucky! Lucky Oye!"" released in 2008?",YES
"Did Paresh Rawal play only one character in the movie ""Oye Lucky! Lucky Oye!"" released in 2008?",NO
"Is Gogi Arora one of the characters portrayed by Paresh Rawal in the movie ""Oye Lucky! Lucky Oye!"" released in 2008?",YES
"Did Paresh Rawal play only one character in the movie ""Oye Lucky! Lucky Oye!"" released in 2008?",NO
"Is Dr. B. D. Handa a character played by Paresh Rawal in the movie ""Oye Lucky! Lucky Oye!"" released in 2008?",YES
"Does Neetu Chandra play a character named Sonal in the movie ""Oye Lucky! Lucky Oye!"" released in 2008?",NO
"Is Neetu Chandra part of the cast in the movie ""Oye Lucky! Lucky Oye!"" released in 2008?",YES
"Does Manu Rishi play a character other than Bangali in the movie ""Oye Lucky! Lucky Oye!"" released in 2008?",NO
"Is Bangali a character portrayed by Manu Rishi in the movie ""Oye Lucky! Lucky Oye!"" released in 2008?",YES
"Did Richa Chadha play a character other than Dolly in the movie ""Oye Lucky! Lucky Oye!"" released in 2008?",NO
"Is Dolly a character played by Richa Chadha in the movie ""Oye Lucky! Lucky Oye!"" released in 2008?",YES
"Did Archana Puran Singh play a character other than Kamlesh Handa in the movie ""Oye Lucky! Lucky Oye!"" released in 2008?",NO
"Is Kamlesh Handa a character portrayed by Archana Puran Singh in the movie ""Oye Lucky! Lucky Oye!"" released in 2008?",YES
"Does Anurag Arora play a single character in the movie ""Oye Lucky! Lucky Oye!"" released in 2008?",NO
"Does Anurag Arora appear as both Inspector Devender Singh and Yuvraj in the movie ""Oye Lucky! Lucky Oye!"" released in 2008?",YES
