Question,Answer
"Does the soundtrack of the movie Munna Bhai M.B.B.S. released in 2003 include the original version of the song ""chann chann""?",NO
"Are both ""chann chann"" and ""dekhle aankhon mein aankhien daal (remix)"" featured in the soundtrack of Munna Bhai M.B.B.S. released in 2003?",YES
"Is ""chann chann"" a song from the soundtrack of ""Munna Bhai M.B.B.S."" released in 2003 that is not composed by Anu Malik?",NO
"Are both ""chann chann"" and ""m bole to"" songs from the soundtrack of ""Munna Bhai M.B.B.S."" released in 2003, composed by Anu Malik?",YES
"Is the song ""chann chann"" not featured in the soundtrack of ""Munna Bhai M.B.B.S."" released in 2003?",NO
"Is the song ""subha ho gayee mamu"" featured in the soundtrack of ""Munna Bhai M.B.B.S."" released in 2003?",YES
"Is the song ""dekhle aankhon mein aankhien daal"" from the movie ""Munna Bhai M.B.B.S."" released in 2003 not part of the soundtrack composed by Anu Malik?",NO
"Does the song ""m bole to"" feature vocals by Vinod Rathod in the movie ""Munna Bhai M.B.B.S."" released in 2003?",YES
"Is ""dekhle aankhon mein aankhien daal (remix)"" not a song from the soundtrack of ""Munna Bhai M.B.B.S."" released in 2003?",NO
"Are both ""dekhle aankhon mein aankhien daal (remix)"" and ""subha ho gayee mamu"" featured in the soundtrack of ""Munna Bhai M.B.B.S."" released in 2003?",YES
"Is ""m bole to"" not a song from the soundtrack of ""Munna Bhai M.B.B.S."" released in 2003?",NO
"Is ""subha ho gayee mamu"" a song from the soundtrack of ""Munna Bhai M.B.B.S."" released in 2003?",YES
Did Anu Malik compose the soundtrack for Munna Bhai M.B.B.S. released in 2003?,NO
Is music a significant element in the movie Munna Bhai M.B.B.S. released in 2003?,YES
"Is the song ""dekhle aankhon mein aankhien daal (remix)"" from the movie ""Munna Bhai M.B.B.S."" released in 2003?",NO
"Did Anu Malik compose the soundtrack for ""Munna Bhai M.B.B.S."" released in 2003?",YES
"Did Anu Malik compose the soundtrack for ""Munna Bhai M.B.B.S."" released in 2003?",NO
"Is ""Munna Bhai M.B.B.S."" a movie that includes music as a significant element, released in 2003?",YES
Did Anu Malik compose the soundtrack for Munna Bhai M.B.B.S. released in 2003?,NO
Did Anu Malik compose the soundtrack for LOC: Kargil released in 2003?,YES
"Did Anu Malik compose the soundtrack for ""Munna Bhai M.B.B.S."" released in 2003?",NO
"Is ""Murder"" a soundtrack composed by Anu Malik that was released after ""Munna Bhai M.B.B.S."" in 2003?",YES
