Question,Answer
"Is Ramesh considered innocent in the movie ""Talvar"" released in 2015?",NO
"Is Khempal accused of murder due to honour killing belief in the movie ""Talvar"" released in 2015?",YES
"In the movie ""Talvar"" released in 2015, does ACP Vedant agree with Kumar's hypotheses?",NO
"In the movie ""Talvar"" released in 2015, does the altercation between ACP Vedant and Kumar lead to Kumar's suspension?",YES
"Did the Tandons in the movie ""Talvar"" (2015) commit the murders?",NO
"Did the Tandons file a protest plea against the CDI report accusing the parents in ""Talvar"" (2015)?",YES
"Does the movie ""Talvar"" released in 2015 depict cdi working in favor of Kumar?",NO
"Is it true that in the movie ""Talvar"" released in 2015, acp vedant begins working against Kumar at the behest of a promotion-hungry officer?",YES
"In the movie ""Talvar"", released in 2015, does cdi replace a junior officer in the investigative team?",NO
"In the movie ""Talvar"", released in 2015, does cdi lead the investigative team that concludes the parents committed the murders?",YES
"Does the movie ""Talvar"" released in 2015 show that the evidence was sufficient for prosecution when the case was filed in court?",NO
"Does ""Talvar"" released in 2015 depict the exoneration of the parents on June 22, 2008?",YES
"In the movie ""Talvar"" released in 2015, does the cdi chief accept ACP Vedant's hypothesis regarding the investigation?",NO
"In the movie ""Talvar"" released in 2015, does the cdi chief conclude that the parents are prime suspects based on Paul's investigation?",YES
