Question,Answer
"Did Irrfan Khan play a different character in the movie ""Hindi Medium"" released in 2017?",NO
"Is Raj Batra a character portrayed by Irrfan Khan in the movie ""Hindi Medium"" released in 2017?",YES
"Is Delzad Hiwale the main actor in the movie ""Hindi Medium"" released in 2017?",NO
"Does Delzad Hiwale play a younger version of Raj Batra in the movie ""Hindi Medium"" released in 2017?",YES
Is Saba Qamar not a Pakistani actress who portrays Meeta Malhotra Batra in the movie Hindi Medium released in 2017?,NO
Is Saba Qamar a Pakistani actress who portrays Meeta Malhotra Batra in the movie Hindi Medium released in 2017?,YES
"Did Sanjana Sanghi play the role of an adult character in the movie ""Hindi Medium"" released in 2017?",NO
"Is Sanjana Sanghi the child actress who portrays the younger version of Meeta in ""Hindi Medium"" released in 2017?",YES
Is Dishita Sehgal a character in the movie Hindi Medium released in 2017?,NO
Does Dishita Sehgal play the role of Pia Batra in the movie Hindi Medium released in 2017?,YES
Is Amrita Singh not featured as Principal Lodha Singhania in the movie Hindi Medium released in 2017?,NO
Does Amrita Singh play the role of Principal Lodha Singhania in the movie Hindi Medium released in 2017?,YES
Is Deepak Dobriyal not an actor in the movie Hindi Medium released in 2017?,NO
Does Deepak Dobriyal play the character of Shyam Prakash in the movie Hindi Medium released in 2017?,YES
Does Neelu Kohli play the role of Geeta Malhotra in the movie Hindi Medium released in 2017?,NO
Is Neelu Kohli an actress in the movie Hindi Medium released in 2017?,YES
Did Kiran Khoje play a character other than Sushila in the movie Hindi Medium released in 2017?,NO
"Is Sushila, the housemaid, a character played by Kiran Khoje in the movie Hindi Medium released in 2017?",YES
"Does the character Rajeev Gupta play a role other than Batra Master, Raaj's father in the movie ""Hindi Medium"" released in 2017?",NO
"Is Rajeev Gupta portrayed by an actor in the movie ""Hindi Medium"" released in 2017?",YES
"Did actor Sumit Gulati play a different character in the movie ""Hindi Medium"" released in 2017?",NO
"Is Chhotu a character played by Sumit Gulati in the movie ""Hindi Medium"" released in 2017?",YES
Did Mallika Dua play a role in the movie Hindi Medium released in 2017?,NO
Is Dolly a character portrayed by Mallika Dua in the movie Hindi Medium from 2017?,YES
"Is Kulbir Kaur not an actress in the movie ""Hindi Medium"" released in 2017?",NO
"Does Kulbir Kaur play the role of Dolly's mother in the movie ""Hindi Medium"" released in 2017?",YES
"Is Charu Shankar the main character in the movie ""Hindi Medium"" released in 2017?",NO
"Does Charu Shankar portray the character of Maya in the movie ""Hindi Medium"" released in 2017?",YES
Does the actress Tillotama Shome appear as a character other than Saumya in the movie Hindi Medium released in 2017?,NO
Is Tillotama Shome's character Saumya a consultant in the movie Hindi Medium released in 2017?,YES
"Does the actor Rajesh Sharma play a character other than MLA in the movie ""Hindi Medium"" released in 2017?",NO
"Is Rajesh Sharma featured as MLA in the movie ""Hindi Medium"" released in 2017?",YES
"Did Taran Bajaj play a different character in the movie ""Hindi Medium"" released in 2017?",NO
"Is Taran Bajaj the actor who portrays the Teashop owner in the movie ""Hindi Medium"" released in 2017?",YES
"Did Ankur Jain play a character other than a news reader in the movie ""Hindi Medium"" released in 2017?",NO
"Is Ankur Jain credited as a news reader in the movie ""Hindi Medium"" released in 2017?",YES
Is Swati Daas the main character in the movie Hindi Medium released in 2017?,NO
"Does Swati Daas play the role of Tulsi Prakash, Shyam's wife in the movie Hindi Medium released in 2017?",YES
Is Ekta Kapoor not the producer associated with the production house Balaji Telefilms for the movie Hindi Medium released in 2017?,NO
Is Ekta Kapoor the producer associated with the production house Balaji Telefilms for the movie Hindi Medium released in 2017?,YES
Did the director Abhishek Dudhaiya not direct the movie Hindi Medium released in 2017?,NO
"Is Abhishek Dudhaiya the director of Hindi Medium, which was released in 2017?",YES
