Question,Answer
"Did Pritam compose the music and background score for any movie other than ""Barfi!"" in 2012?",NO
"Did Pritam compose the music and background score for ""Barfi!"" in 2012?",YES
"Did Swaand Kirkire, Ashish Pandit, Neelesh Misra, and Sayeed Quadri write the lyrics for the soundtrack of any movie other than Barfi! in 2012?",NO
"Did Swaand Kirkire, Ashish Pandit, Neelesh Misra, and Sayeed Quadri write the lyrics for the soundtrack of Barfi! in 2012?",YES
"Did Universal Music allow Priyanka Chopra to sing a track for the movie ""Barfi!"" released in 2012?",NO
"Was the soundtrack of the movie ""Barfi!"" released in 2012 produced by Universal Music?",YES
"Is the song ""fatafati"" featured in the film ""Barfi!"" released in 2012?",NO
"Is the song ""fatafati"" included in the soundtrack album of ""Barfi!"" released in 2012?",YES
"Did Ranbir Kapoor provide the main vocals for the soundtrack of ""Barfi!"" released in 2012?",NO
"Did Ranbir Kapoor perform additional vocals for the promotional single on YouTube for ""Barfi!"" in 2012?",YES
