Question,Answer
Did Ranveer Singh play the role of Bajirao I in the movie Bajirao Mastani released in 2015?,NO
Is Bajirao I a character portrayed by Ranveer Singh in the movie Bajirao Mastani released in 2015?,YES
Did Deepika Padukone play the role of Mastani in the movie Bajirao Mastani released in 2015?,NO
Is Mastani a character portrayed by Deepika Padukone in the movie Bajirao Mastani released in 2015?,YES
Did Priyanka Chopra play a different character in the movie Bajirao Mastani released in 2015?,NO
Did Priyanka Chopra portray Kashibai in the movie Bajirao Mastani released in 2015?,YES
Did Tanvi Azmi play the role of Radhabai in the movie Bajirao Mastani released in 2015?,NO
Was Radhabai portrayed by Tanvi Azmi in the movie Bajirao Mastani released in 2015?,YES
Did Milind Soman not play the character Ambaji Pant Purandare in the movie Bajirao Mastani released in 2015?,NO
Did Milind Soman portray Ambaji Pant Purandare in the movie Bajirao Mastani released in 2015?,YES
Did Vaibhav Tatwawaadi play a character other than Chimaji Appa in the movie Bajirao Mastani released in 2015?,NO
Is Chimaji Appa portrayed as Bajirao I's younger brother in the movie Bajirao Mastani released in 2015?,YES
Did Ayush Tandon play a different character than Nana Saheb in the movie Bajirao Mastani released in 2015?,NO
Is it true that Ayush Tandon portrayed Nana Saheb in the movie Bajirao Mastani released in 2015?,YES
Did Rudra Soni play the role of Young Nana Saheb in the movie Bajirao Mastani released in 2015?,NO
Is Rudra Soni a character in the movie Bajirao Mastani released in 2015?,YES
Did Mahesh Manjrekar play the role of Chhatrapati Shahu in the movie Bajirao Mastani released in 2015? ,NO
Is Mahesh Manjrekar credited for acting as Chhatrapati Shahu in the movie Bajirao Mastani released in 2015?,YES
Did Aditya Pancholi portray Shripatrao Pratinidhi in the movie Bajirao Mastani released in 2015?,NO
Is it true that Aditya Pancholi played the role of Shripatrao Pratinidhi in the movie Bajirao Mastani released in 2015?,YES
Did Raza Murad play a different character in the movie Bajirao Mastani released in 2015?,NO
Was Raza Murad's character Asaf Jah I the Nizam of Hyderabad in the movie Bajirao Mastani released in 2015?,YES
Did Sukhada Khandkekar play a character other than Anubai in the movie Bajirao Mastani released in 2015?,NO
Is Anubai a character played by Sukhada Khandkekar in the movie Bajirao Mastani released in 2015?,YES
Did Benjamin Gilani portray Maharaja Chhatrasal in the movie Bajirao Mastani released in 2015?,NO
"Is it true that Benjamin Gilani played the role of Maharaja Chhatrasal in Bajirao Mastani, which was released in 2015?",YES
Did Anuja Sathe play the role of Bhiubai in the movie Bajirao Mastani released in 2015?,NO
Is Anuja Sathe a cast member in the movie Bajirao Mastani released in 2015?,YES
Did Yatin Karyekar portray Krishna Bhatt in the movie Bajirao Mastani released in 2015?,NO
Is it true that Yatin Karyekar portrayed Krishna Bhatt in the movie Bajirao Mastani released in 2015?,YES
Did Ganesh Yadav play a different character in the movie Bajirao Mastani released in 2015?,NO
Did Ganesh Yadav act as Malhar Rao Holkar in the movie Bajirao Mastani released in 2015?,YES
Did Snehlata Girish Vasaikar play a character other than Bhanu in the movie Bajirao Mastani released in 2015?,NO
Did Snehlata Girish Vasaikar act as Bhanu in the movie Bajirao Mastani released in 2015?,YES
Did Irrfan Khan play a character on-screen in Bajirao Mastani released in 2015?,NO
Did Irrfan Khan provide a voice-over for the narrator in Bajirao Mastani released in 2015?,YES
Did Kaartik Ahuja play a role other than Nasir Jung in the movie Bajirao Mastani released in 2015?,NO
Is it true that Kaartik Ahuja played the role of Nasir Jung in the movie Bajirao Mastani released in 2015?,YES
