Question,Answer
Is Tabu not a character in the movie Andhadhun released in 2018?,NO
Does Tabu play the character named Simi Sinha in the movie Andhadhun released in 2018?,YES
"Does Ayushmann Khurrana play a character named Akash Sarraf in the movie ""Andhadhun"" released in 2018?",NO
"Is Ayushmann Khurrana the actor who portrays Akash Sarraf in the movie ""Andhadhun"" released in 2018?",YES
"Is Radhika Apte's character in the movie Andhadhun, released in 2018, named Sophie?",NO
"Does Radhika Apte play the character named Sophie in the movie Andhadhun, released in 2018?",YES
Does Anil Dhawan play the role of Pramod Sinha in the movie Andhadhun released in 2018?,NO
Is Anil Dhawan a character in the movie Andhadhun released in 2018?,YES
"Is the character portrayed by Zakir Hussain in the movie ""Andhadhun"" released in 2018 called Dr. Krishna Swami? ",NO
"Does Zakir Hussain play a character in the movie ""Andhadhun"" released in 2018 that is referred to as Dr. Krishna Swami?",YES
Did Swami Ashwini Kalsekar play the character Rasika Jawanda in the movie Andhadhun released in 2018?,NO
Is it true that both Swami Ashwini Kalsekar and Manav Vij have played characters named Rasika Jawanda in different movies?,YES
Does Manav Vij play a different character in the movie Andhadhun released in 2018?,NO
Is Inspector Manohar Jawanda a character played by Manav Vij in the movie Andhadhun released in 2018?,YES
"Did Chhaya Kadam act in ""Andhadhun"" in 2018?",NO
"Did Sakhu Kaur also appear in ""Andhadhun"" in 2018?",YES
Is Pawan Singh not a character in the movie Andhadhun released in 2018?,NO
Does Pawan Singh portray the character named Murli in the movie Andhadhun released in 2018?,YES
"Is Mohini Kewalramani's character in the movie ""Andhadhun"" (2018) named something other than Mrs. D'Sa?",NO
"Is the name of Mohini Kewalramani's character in the movie ""Andhadhun"" (2018) Mrs. D'Sa?",YES
Did Gopal K. Singh act as Sub-Inspector Paresh Kadam in the movie Andhadhun released in 2018?,NO
Did Sub-Inspector Paresh Kadam appear in the movie Andhadhun released in 2018?,YES
"Is Rashmi Agdekar's character in the movie ""Andhadhun"" from the year 2018 named anything other than Daani Sinha?",NO
"Is the character Daani Sinha played by Rashmi Agdekar in the movie ""Andhadhun"" released in 2018?",YES
Did Kabir Sajid Sheikh act as Bandu Rudrangshu Chakrabarti in the movie Andhadhun released in 2018?,NO
Did Rudrangshu Chakrabarti also portray Bandu Rudrangshu Chakrabarti in the movie Andhadhun released in 2018?,YES
Did Rudrangshu Chakrabarti act in the movie Andhadhun released in 2018?,NO
Did Murli Pratik Nandkumar More appear in the movie Andhadhun released in 2018?,YES
Did Abhishek Shukla play a different character than Animal Hunter Jaydutt Vyas in the movie Andhadhun released in 2018?,NO
Did both Abhishek Shukla and Jaydutt Vyas portray the character of Animal Hunter Jaydutt Vyas in the movie Andhadhun released in 2018?,YES
Did Jaydutt Vyas and Alurkar Girdhar Swami both act in the movie Andhadhun released in 2018?,NO
Did Gopal K. Singh portray Alurkar Girdhar Swami in any movie related to Andhadhun released in 2018?,YES
