Question,Answer
"Is the song ""Care Ni Karda"" from the movie ""Chhalaang"" released in 2020 written by a different lyricist?",NO
"Did Alfaaz write the lyrics for ""Care Ni Karda"" in the ""Chhalaang"" soundtrack released in 2020?",YES
"Is the song ""Care Ni Karda"" sung by Yo Yo Honey Singh in the movie ""Chhalaang"" released in 2020? ",NO
"Does the soundtrack of the movie ""Chhalaang"" include the song ""Care Ni Karda"" by Yo Yo Honey Singh, which was released in 2020?",YES
"Did Luv Ranjan write the lyrics for ""Teri Choriyaan"" in the soundtrack of ""Chhalaang"" released in 2020?",NO
"Is Luv Ranjan a lyricist for the song ""Teri Choriyaan"" in the ""Chhalaang"" soundtrack from 2020?",YES
"Did Guru Randhawa-Vee compose the song ""Teri Choriyaan"" for the soundtrack of the movie ""Chhalaang"" released in 2020?",NO
"Is ""Teri Choriyaan"" part of the soundtrack for the movie ""Chhalaang"" released in 2020?",YES
"Did Luv Ranjan write the lyrics for the song ""Le Chhalaang"" in the movie ""Chhalaang"" released in 2020?",NO
"Is Luv Ranjan a lyricist for the soundtrack of the movie ""Chhalaang"" released in 2020?",YES
"Did Panchhi Jalonvi write the lyrics for ""Deedar De"" in the soundtrack of the movie ""Chhalaang"" released in 2020?",NO
"Is Panchhi Jalonvi a lyricist who contributed to the soundtrack of the movie ""Chhalaang"" released in 2020?",YES
"Did the music composer duo Vishal-Shekhar compose the song ""Deedar De"" for the movie ""Chhalaang"" released in 2020?",NO
"Is ""Deedar De"" part of the soundtrack for the movie ""Chhalaang"" released in 2020?",YES
Did Asees Kaur sing any songs in the movie Chhalaang released in 2020 that are not part of the soundtrack?,NO
Is the song 'Deedar De' performed by Asees Kaur part of the Chhalaang soundtrack released in 2020?,YES
Is Dev Negi an actor in the movie Chhalaang released in 2020?,NO
"Did Dev Negi sing ""Deedar De"" in the soundtrack of Chhalaang released in 2020?",YES
