Question,Answer
"Does Shah Rukh Khan play a single character in the movie ""Om Shanti Om"" released in 2007?",NO
"Is Shah Rukh Khan known for playing the dual role of Om Prakash Makhija a.k.a. Omi in the movie ""Om Shanti Om"" released in 2007?",YES
"In the movie ""Om Shanti Om"" released in 2007, does Shah Rukh Khan play only one character?",NO
"In the movie ""Om Shanti Om"" released in 2007, does Shah Rukh Khan play the dual role of Om Kapoor a.k.a. O.K.?",YES
"Is Deepika Padukone not playing the role of Shanti Priya in the movie ""Om Shanti Om"" released in 2007?",NO
"Does Deepika Padukone play the role of Shanti Priya in the movie ""Om Shanti Om"" released in 2007?",YES
"Is Arjun Rampal not a character in the movie ""Om Shanti Om"" released in 2007?",NO
"Does Arjun Rampal portray Mukesh ""Mike"" Mehra in the movie ""Om Shanti Om"" released in 2007?",YES
"In the movie ""Om Shanti Om"" released in 2007, does Shreyas Talpade play a character who is not Omi's best friend?",NO
"In the movie ""Om Shanti Om"" released in 2007, does Shreyas Talpade enact the character of Pappu Master, who is Omi's best friend?",YES
"Did Kirron Kher play a different character in the movie ""Om Shanti Om"" released in 2007?",NO
"Is Bela Makhija Omi's mother in the movie ""Om Shanti Om"" released in 2007?",YES
"Is Javed Sheikh the father of O.K. in the movie ""Om Shanti Om"" released in 2007?",NO
"Does Javed Sheikh portray Rajesh Kapoor in the movie ""Om Shanti Om"" released in 2007?",YES
"Is Asavari Joshi not a character in the movie ""Om Shanti Om"" released in 2007?",NO
"Does Asavari Joshi play the role of Lovely Kapoor, the mother of O.K., in the movie ""Om Shanti Om"" released in 2007?",YES
"Did Yuvika Chaudhary play a different character in the movie ""Om Shanti Om"" released in 2007?",NO
"Is Dolly Arora portrayed by Yuvika Chaudhary in the movie ""Om Shanti Om"" released in 2007?",YES
"Does Bindu Desai play the character of Kamini Arora in the movie ""Om Shanti Om"" released in 2007?",NO
"Is Kamini Arora the mother of Dolly in the movie ""Om Shanti Om"" released in 2007?",YES
"Does Nitesh Pandey play a character other than Anwar Sheikh in the movie ""Om Shanti Om"" released in 2007?",NO
"Is Anwar Sheikh portrayed by Nitesh Pandey in the movie ""Om Shanti Om"" released in 2007?",YES
"Did Vishal Dadlani play the director of ""Mohabbat Man"" in the movie ""Om Shanti Om"" released in 2007?",NO
"Is Vishal Dadlani credited as the director of ""Mohabbat Man"" in the movie ""Om Shanti Om"" released in 2007?",YES
"Is Haresh Hingorani the director of the movie ""Om Shanti Om"" released in 2007?",NO
"Does Haresh Hingorani enact Faizan ‘F’ Khan in the movie ""Om Shanti Om"" released in 2007?",YES
"Did Naseer Abdullah play a character other than Naseer in the movie ""Om Shanti Om"" released in 2007?",NO
"Is Naseer Abdullah the actor who portrays Naseer in the movie ""Om Shanti Om"" released in 2007?",YES
"Is Suresh Chatwal the producer of the movie ""Om Shanti Om"" released in 2007?",NO
"Does Suresh Chatwal play the role of the producer of ""Apahij Pyar"" in the movie ""Om Shanti Om"" released in 2007?",YES
"Did Manikandan Velayutham direct the movie ""Om Shanti Om"" released in 2007?",NO
"Does Manikandan Velayutham play the director of ""Mind It"" in the movie ""Om Shanti Om"" released in 2007?",YES
"In the movie ""Om Shanti Om"" released in 2007, does Mayur Puri play a character who is not the director of ""Apahij Pyar""?",NO
"In the movie ""Om Shanti Om"" released in 2007, does Mayur Puri enact the character of the director of ""Apahij Pyar""?",YES
"Did Abhishek Bachchan play a leading role in the movie ""Om Shanti Om"" released in 2007?",NO
"Does Abhishek Bachchan make a cameo appearance as a superstar in ""Om Shanti Om"" released in 2007?",YES
"Did Amitabh Bachchan play a leading role in the movie ""Om Shanti Om"" released in 2007?",NO
"Is Amitabh Bachchan featured in a cameo appearance as Big B in the movie ""Om Shanti Om"" released in 2007?",YES
"Does Bobby Deol play a leading role in the movie ""Om Shanti Om"" released in 2007?",NO
"Is it true that Bobby Deol makes a cameo appearance as a superstar in the movie ""Om Shanti Om"" released in 2007?",YES
"Does Kajol play a leading role in the movie ""Om Shanti Om"" released in 2007?",NO
"Is it true that Kajol appears in a cameo appearance as a superstar in ""Om Shanti Om"" released in 2007?",YES
"Does Preity Zinta play a leading role in the movie ""Om Shanti Om"" released in 2007?",NO
"Is Preity Zinta featured in a cameo appearance as a superstar in the movie ""Om Shanti Om"" released in 2007?",YES
"Did Rahul Bose play a leading role in the movie ""Om Shanti Om"" released in 2007?",NO
"Does Rahul Bose appear in a cameo appearance as a superstar in the movie ""Om Shanti Om"" released in 2007?",YES
"Did Fardeen Khan play a leading role in the movie ""Om Shanti Om"" released in 2007?",NO
"Is it true that Fardeen Khan makes a cameo appearance as a superstar in the movie ""Om Shanti Om"" released in 2007?",YES
"Did Salman Khan play a leading role in the movie ""Om Shanti Om"" released in 2007?",NO
"Does Salman Khan make a cameo appearance as a superstar in ""Om Shanti Om"" released in 2007?",YES
Did Amitabh Bachchan appear as a different character in the movie Om Shanti Om released in 2007?,NO
Did Amitabh Bachchan appear as himself in the movie Om Shanti Om released in 2007?,YES
"Did Bappi Lahiri play a character other than himself in the movie ""Om Shanti Om"" released in 2007?",NO
"Does Bappi Lahiri appear as himself in the movie ""Om Shanti Om"" released in 2007?",YES
"Does Bipasha Basu appear as someone else in the movie ""Om Shanti Om"" released in 2007?",NO
"Does Bipasha Basu appear as herself in the movie ""Om Shanti Om"" released in 2007?",YES
"Does Chunky Pandey play a different character in the movie ""Om Shanti Om"" released in 2007?",NO
"Does Chunky Pandey appear as himself in the movie ""Om Shanti Om"" released in 2007?",YES
"Did Dia Mirza play the role of the heroine in the movie ""Om Shanti Om"" released in 2007?",NO
"Is O.K.'s heroine in ""Main Bhi Hoon Na"" played by Dia Mirza in the movie ""Om Shanti Om"" released in 2007?",YES
"Did Feroz Khan play a character other than himself in the movie ""Om Shanti Om"" released in 2007?",NO
"Does Feroz Khan appear as himself in the movie ""Om Shanti Om"" released in 2007?",YES
"Does Hrithik Roshan appear as a different character in the movie ""Om Shanti Om"" released in 2007?",NO
"Does Hrithik Roshan appear as himself in the movie ""Om Shanti Om"" released in 2007?",YES
"Does Kajol appear as a character other than herself in the movie ""Om Shanti Om"" released in 2007?",NO
"Is Kajol featured in the movie ""Om Shanti Om"" released in 2007 as herself?",YES
"Did Karan Johar appear as someone other than himself in the movie ""Om Shanti Om"" released in 2007?",NO
"Is Karan Johar featured in the movie ""Om Shanti Om"" released in 2007?",YES
"Does Karisma Kapoor appear as a fictional character in the movie ""Om Shanti Om"" released in 2007?",NO
"Does Karisma Kapoor appear as herself in the movie ""Om Shanti Om"" released in 2007?",YES
"Did Koena Mitra play a fictional character in the movie ""Om Shanti Om"" released in 2007?",NO
"Does Koena Mitra appear as herself in the movie ""Om Shanti Om"" released in 2007?",YES
"Did Malaika Arora Khan play the role of the heroine in the movie ""Om Shanti Om"" released in 2007?",NO
"Is O.K.'s heroine in ""Mohabbat Man"" a character in the movie ""Om Shanti Om"" released in 2007?",YES
Does Preity Zinta appear as a fictional character in the movie Om Shanti Om released in 2007?,NO
Does Preity Zinta appear as herself in the movie Om Shanti Om released in 2007?,YES
"Does Rakesh Roshan appear as a fictional character in the movie ""Om Shanti Om"" released in 2007?",NO
"Does Rakesh Roshan appear as himself in the movie ""Om Shanti Om"" released in 2007?",YES
"Does Rani Mukerji appear as a fictional character in the movie ""Om Shanti Om"" released in 2007?",NO
"Does Rani Mukerji appear as herself in the movie ""Om Shanti Om"" released in 2007?",YES
"Did Rishi Kapoor appear as a fictional character in the movie ""Om Shanti Om"" released in 2007?",NO
"Did Rishi Kapoor appear as himself in the movie ""Om Shanti Om"" released in 2007?",YES
"Does Salman Khan appear as himself in the movie ""Om Shanti Om"" released in 2007?",NO
"Is Salman Khan a character in the movie ""Om Shanti Om"" released in 2007?",YES
"Does Sanjay Dutt appear as someone other than himself in the movie ""Om Shanti Om"" released in 2007?",NO
"Is Sanjay Dutt featured in the movie ""Om Shanti Om"" released in 2007 as himself?",YES
"Does Sanjay Kapoor appear as a fictional character in the movie ""Om Shanti Om"" released in 2007?",NO
"Does Sanjay Kapoor appear as himself in the movie ""Om Shanti Om"" released in 2007?",YES
Does Satish Shah play the role of a film director in Om Shanti Om released in 2007?,NO
Is Partho Roy a character in Om Shanti Om released in 2007?,YES
"Does Shabana Azmi appear as a fictional character in the movie ""Om Shanti Om"" released in 2007?",NO
"Does Shabana Azmi appear as herself in the movie ""Om Shanti Om"" released in 2007?",YES
"Did Subhash Ghai appear as himself in the movie ""Om Shanti Om"" released in 2007?",NO
"Is Subhash Ghai featured in the cast of the movie ""Om Shanti Om"" released in 2007?",YES
"Did Sanjay Dutt and Sanjay Kapoor appear as fictional characters in the movie ""Om Shanti Om"" released in 2007?",NO
"Did Sanjay Dutt and Sanjay Kapoor appear as themselves in the movie ""Om Shanti Om"" released in 2007?",YES
"Did Sanjay Dutt appear in the movie ""Om Shanti Om"" released in 2007?",NO
"Did Rani Mukerji appear in the movie ""Om Shanti Om"" released in 2007?",YES
"Did Sanjay Kapoor and Rani Mukerji appear together in the movie ""Om Shanti Om"" released in 2007?",NO
"Did Sanjay Kapoor and Rani Mukerji perform in the song ""Deewangi Deewangi"" in the movie ""Om Shanti Om"" released in 2007?",YES
Did Sanjay Dutt and Zayed Khan appear together in the movie Om Shanti Om released in 2007?,NO
"Did Sanjay Dutt and Zayed Khan both perform in the song ""Deewangi Deewangi"" in the movie Om Shanti Om released in 2007?",YES
"Did Sanjay Kapoor appear in the movie ""Om Shanti Om"" released in 2007?",NO
"Did Zayed Khan appear in the movie ""Om Shanti Om"" released in 2007?",YES
Did Sanjay Dutt and Vidya Balan appear together in the movie Om Shanti Om released in 2007?,NO
"Did Sanjay Dutt and Vidya Balan perform in the song ""Deewangi Deewangi"" in the movie Om Shanti Om released in 2007?",YES
"Did Sanjay Kapoor and Vidya Balan appear together in the movie ""Om Shanti Om"" released in 2007 outside of the ""Deewangi Deewangi"" song?",NO
"Did both Sanjay Kapoor and Vidya Balan appear in the ""Deewangi Deewangi"" song in the movie ""Om Shanti Om"" released in 2007?",YES
"Did Sanjay Dutt and Jeetendra appear together in the movie ""Om Shanti Om"" released in 2007?",NO
"Is it true that both Sanjay Dutt and Jeetendra appeared in the ""Deewangi Deewangi"" song from the movie ""Om Shanti Om"" released in 2007?",YES
Did Sanjay Kapoor and Jeetendra appear together in the movie Om Shanti Om released in 2007?,NO
"Did Sanjay Kapoor and Jeetendra both appear in the song ""Deewangi Deewangi"" in the movie Om Shanti Om released in 2007?",YES
"Did Sanjay Dutt and Tusshar Kapoor appear together in the movie ""Om Shanti Om"" released in 2007?",NO
"Is it true that both Sanjay Dutt and Tusshar Kapoor appeared in the ""Deewangi Deewangi"" song from the movie ""Om Shanti Om"" released in 2007?",YES
"Did Sanjay Kapoor and Tusshar Kapoor appear together in the movie ""Om Shanti Om"" released in 2007?",NO
"Did Sanjay Kapoor and Tusshar Kapoor both appear in the ""Deewangi Deewangi"" song from the movie ""Om Shanti Om"" released in 2007?",YES
"Did Sanjay Dutt and Priyanka Chopra appear together in the movie ""Om Shanti Om"" released in 2007?",NO
"Did Sanjay Dutt and Priyanka Chopra perform in the song ""Deewangi Deewangi"" in the movie ""Om Shanti Om"" released in 2007?",YES
Did Sanjay Kapoor and Priyanka Chopra appear together in the movie Om Shanti Om released in 2007?,NO
Did Sanjay Kapoor and Priyanka Chopra perform in the song Deewangi Deewangi in the movie Om Shanti Om released in 2007?,YES
Did Sanjay Dutt and Shilpa Shetty appear in the same song in the movie Om Shanti Om released in 2007?,NO
"Is it true that both Sanjay Dutt and Shilpa Shetty appeared in the song ""Deewangi Deewangi"" in the movie Om Shanti Om released in 2007?",YES
"Did Sanjay Kapoor and Shilpa Shetty appear together in the movie ""Om Shanti Om"" released in 2007?",NO
"Did Sanjay Kapoor and Shilpa Shetty perform in the song ""Deewangi Deewangi"" in the movie ""Om Shanti Om"" released in 2007?",YES
