Question,Answer
Did Ranbir Kapoor play the character of Murphy in the movie Barfi! released in 2012?,NO
Is Murphy a character played by Ranbir Kapoor in the movie Barfi! released in 2012?,YES
"Is Ranbir Kapoor known by his real name throughout the movie ""Barfi!"" released in 2012?",NO
"Is Barfi a nickname for the character played by Ranbir Kapoor in the movie ""Barfi!"" released in 2012?",YES
"Did Priyanka Chopra play a different character in the movie ""Barfi!"" released in 2012?",NO
"Did Priyanka Chopra play the character of Jhilmil Chatterjee in the movie ""Barfi!"" released in 2012?",YES
Is Ileana D'Cruz not the character Shruti Ghosh Sengupta in the movie Barfi! released in 2012?,NO
Does Ileana D'Cruz portray Shruti Ghosh Sengupta in the movie Barfi! released in 2012?,YES
Is Saurabh Shukla not playing the character of Inspector Sudhanshu Dutta in the movie Barfi! released in 2012?,NO
Does Saurabh Shukla play the character of Inspector Sudhanshu Dutta in the movie Barfi! released in 2012?,YES
Is Ashish Vidyarthi not a character in the movie Barfi! released in 2012?,NO
Does Ashish Vidyarthi play the character of Durjoy Chatterjee in the movie Barfi! released in 2012?,YES
"Is Saayoni Ghosh not a character in the movie ""Barfi!"" released in 2012?",NO
"Does Saayoni Ghosh play the character of Piyali in the movie ""Barfi!"" released in 2012?",YES
"Is Jisshu Sengupta not a character in the movie ""Barfi!"" released in 2012?",NO
"Does Jisshu Sengupta play the character of Ranjeet Sengupta in the movie ""Barfi!"" released in 2012?",YES
"Is Roopa Ganguly the main character in the movie ""Barfi!"" released in 2012?",NO
"Does Roopa Ganguly play the character of Mrs. Ghosh in the movie ""Barfi!"" released in 2012?",YES
"Is Uday Tikekar the main protagonist in the movie ""Barfi!"" released in 2012?",NO
"Does Uday Tikekar play the character of Mr. Ghosh, who is Shruti's father in the movie ""Barfi!"" released in 2012?",YES
"Is Haradhan Bandopadhyay not the character Daju in the movie ""Barfi!"" released in 2012?",NO
"Does Haradhan Bandopadhyay play the character Daju, who is the owner of Jhilmil's special-care home in the movie ""Barfi!"" released in 2012?",YES
Does Arun Bali play the character of Nanaji in the movie Barfi! released in 2012?,NO
Is Nanaji Jhilmil's maternal grandfather in the movie Barfi! released in 2012?,YES
Is Preeti Mamgain the character of Mrs. Chatterjee in the movie Barfi! released in 2012?,NO
"Does Preeti Mamgain play the character of Mrs. Chatterjee, who is Jhilmil's mother in the movie Barfi! released in 2012?",YES
Is Akash Khurana the main character in the movie Barfi! released in 2012?,NO
"Does Akash Khurana play the character of Jungbahadur Chhetri, Barfi's father, in the movie Barfi! released in 2012?",YES
Does Kenneth Desai play the character of a Senior Inspector in the movie Barfi! released in 2012?,NO
Is Kenneth Desai a character in the movie Barfi! released in 2012?,YES
"Does Rajeev Mishra play the character of Inspector Dutta in the movie ""Barfi!"" released in 2012?",NO
"Is Rajeev Mishra playing the character of Inspector Dutta's assistant in the movie ""Barfi!"" released in 2012?",YES
"Is Bholaraj Sapkota the main character in the movie ""Barfi!"" released in 2012?",NO
"Does Bholaraj Sapkota play the character of Bhola, who is Barfi's friend in the movie ""Barfi!"" released in 2012?",YES
Is Sujata Sehgal a character in the movie Barfi! released in 2012?,NO
Does Sujata Sehgal play the character of Ms. D'Souza in the movie Barfi! released in 2012?,YES
"Does Nirmala Thappa play a character that is not associated with Malti Mausi in the movie ""Barfi!"" released in 2012?",NO
"Is Nirmala Thappa the actress who portrays Malti Mausi in the movie ""Barfi!"" released in 2012?",YES
