Question,Answer
Does Saif Ali Khan play the role of a character other than SSP Vikram in the movie Vikram Vedha released in 2022?,NO
Is Saif Ali Khan cast in the movie Vikram Vedha released in 2022 as SSP Vikram?,YES
Does Hrithik Roshan play the role of Vedha Betal in the movie Vikram Vedha released in 2022?,NO
"Is Hrithik Roshan the actor who portrays Vedha Betal in Vikram Vedha, which was released in 2022?",YES
Did Radhika Apte play a character named Priya in the movie Vikram Vedha released in 2022?,NO
Is Radhika Apte's character Priya significant to the plot of Vikram Vedha released in 2022?,YES
"Is Rohit Saraf not portraying the character of Shatak Betal in the movie ""Vikram Vedha"" released in 2022?",NO
"Does Rohit Saraf portray the character of Shatak Betal in the movie ""Vikram Vedha"" released in 2022?",YES
"Does Ishan Tripathi play an older version of Shatak in the movie ""Vikram Vedha"" released in 2022?",NO
"Is Ishan Tripathi the actor who portrays the young version of Shatak in the movie ""Vikram Vedha"" released in 2022?",YES
Did Yogita Bihani play the role of Chanda in the movie Vikram Vedha released in 2022?,NO
Is Yogita Bihani a character in the movie Vikram Vedha released in 2022?,YES
Is Drashti Bhanushali not portraying the young version of Chanda in the movie Vikram Vedha released in 2022?,NO
Does Drashti Bhanushali depict the young version of Chanda in the movie Vikram Vedha released in 2022?,YES
Is Sharib Hashmi a character in the movie Vikram Vedha released in 2022?,NO
Does Sharib Hashmi portray the character of Babloo in the movie Vikram Vedha released in 2022?,YES
Does Satyadeep Mishra play a different character than SSP Abbas Ali in the movie Vikram Vedha released in 2022?,NO
Is Satyadeep Mishra's character SSP Abbas Ali in the movie Vikram Vedha released in 2022?,YES
Does Sudhanva Deshpande play the role of IG Surendhar in the movie Vikram Vedha released in 2022?,NO
Is IG Surendhar a character portrayed by Sudhanva Deshpande in the movie Vikram Vedha released in 2022?,YES
"Does Govind Pandey play a different character in the movie ""Vikram Vedha"" released in 2022?",NO
"Is Govind Pandey enacting the character of Parashuram Pandey in the movie ""Vikram Vedha"" released in 2022?",YES
Does Manuj Sharma play a different character than Constable Dubey in the movie Vikram Vedha released in 2022?,NO
Is Constable Dubey portrayed by Manuj Sharma in the movie Vikram Vedha released in 2022?,YES
Does Bhupender Negi play the role of SI Giri in the movie Vikram Vedha released in 2022?,NO
Is SI Giri a character portrayed by Bhupender Negi in the movie Vikram Vedha released in 2022?,YES
Does Dev Chauhan play the role of Inspector Prabhakar in the movie Vikram Vedha released in 2022?,NO
"Is Inspector Prabhakar a character portrayed by Dev Chauhan in Vikram Vedha, which was released in 2022?",YES
Does Kapil Sharma play the role of HC Yashwant in the movie Vikram Vedha released in 2022?,NO
Is HC Yashwant a character portrayed by Kapil Sharma in the movie Vikram Vedha released in 2022?,YES
Does Vijay Sanap play a different character in the movie Vikram Vedha released in 2022?,NO
Is SI Ranjan portrayed by Vijay Sanap in the movie Vikram Vedha released in 2022?,YES
Does Saurabh Sharma play the role of SI Ansari in the movie Vikram Vedha released in 2022?,NO
Is SI Ansari portrayed by Saurabh Sharma in the movie Vikram Vedha from 2022?,YES
Does Rati Shankar Tripathi play the role of Shiv Prasad in the movie Vikram Vedha released in 2022?,NO
Is Rati Shankar Tripathi a character in the movie Vikram Vedha released in 2022?,YES
Does Bhushan Vikas play a different character in the movie Vikram Vedha released in 2022?,NO
Is Bhushan Vikas the actor who portrays Ravi in the movie Vikram Vedha released in 2022?,YES
Does Sahidur Rehman play the role of Sanki in the movie Vikram Vedha released in 2022?,NO
Is Sahidur Rehman a cast member in the movie Vikram Vedha released in 2022?,YES
"Does Durgaprasad Mahapatra play a character other than MLA Mithilesh Tiwari in the movie ""Vikram Vedha"" released in 2022?",NO
"Is Durgaprasad Mahapatra the actor who portrays MLA Mithilesh Tiwari in the movie ""Vikram Vedha"" released in 2022?",YES
Did Amarjeet Singh play the role of Muni in the movie Vikram Vedha released in 2022?,NO
Is Amarjeet Singh a character in the movie Vikram Vedha released in 2022?,YES
Does Priya Shukla play the character of Samira in the movie Vikram Vedha released in 2022?,NO
Is Priya Shukla the actress portraying Samira in the 2022 movie Vikram Vedha?,YES
