Question,Answer
Did Irrfan Khan play a different character in the movie Angrezi Medium released in 2020?,NO
Is Champak Ghasiteram Bansal the character portrayed by Irrfan Khan in the movie Angrezi Medium released in 2020?,YES
"Did Radhika Madan play a character other than Taarika 'Taaru' Bansal in the movie ""Angrezi Medium"" released in 2020?",NO
"Is Taarika 'Taaru' Bansal a character portrayed by Radhika Madan in the movie ""Angrezi Medium"" released in 2020?",YES
Did Myrah Dandekar play the role of Little Taarika in the movie Angrezi Medium released in 2020?,NO
"Was Little Taarika a character portrayed by Myrah Dandekar in Angrezi Medium, which came out in 2020?",YES
Is Deepak Dobriyal not seen as Gopi Ghasiteram Bansal in the movie Angrezi Medium released in 2020?,NO
Is Deepak Dobriyal seen as Gopi Ghasiteram Bansal in the movie Angrezi Medium released in 2020?,YES
Is Kareena Kapoor Khan not playing the role of Inspector Naina Kohli in the movie Angrezi Medium released in 2020?,NO
Does Kareena Kapoor Khan portray Inspector Naina Kohli in the movie Angrezi Medium released in 2020?,YES
"Does Dimple Kapadia play the character of Sampada Kohli in the movie ""Angrezi Medium"" released in 2020?",NO
"Is Dimple Kapadia featured in the movie ""Angrezi Medium"" released in 2020 as Sampada Kohli?",YES
"Is Ranvir Shorey not seen as Bala ""Babloo"" Shankar Tripathi in the movie Angrezi Medium released in 2020?",NO
"Is Ranvir Shorey portrayed as Bala ""Babloo"" Shankar Tripathi in the movie Angrezi Medium released in 2020?",YES
"Did Pankaj Tripathi play the role of a villain in the movie ""Angrezi Medium"" released in 2020?",NO
"Is Travel Agent Tony Bansal a character played by Pankaj Tripathi in the movie ""Angrezi Medium"" released in 2020?",YES
"Does Kiku Sharda play a different character in the movie ""Angrezi Medium"" released in 2020?",NO
"Is Kiku Sharda portraying Gajendra ""Gajju"" Ghasiteram Bansal in the movie ""Angrezi Medium"" released in 2020?",YES
Is Manu Rishi not portrayed as Bheluram Bansal in the movie Angrezi Medium released in 2020?,NO
Is Manu Rishi seen as Bheluram Bansal in the movie Angrezi Medium released in 2020?,YES
"Does Meghna Malik play a different character in the movie ""Angrezi Medium"" released in 2020?",NO
"Is Meghna Malik portraying Principal Maalti Chedda in the movie ""Angrezi Medium"" released in 2020?",YES
"Is Manish Gandhi not portrayed as Advait Raheja, Taarika's London friend in the movie ""Angrezi Medium"" released in 2020?",NO
"Does Manish Gandhi play the role of Advait Raheja, Taarika's London friend in the movie ""Angrezi Medium"" released in 2020?",YES
Does Tillotama Shome play the role of a college consultant of Tarika in the movie Angrezi Medium released in 2020?,NO
Is Tillotama Shome a character in the movie Angrezi Medium that was released in 2020?,YES
"Does Poorvi Jain play a different character in the movie ""Angrezi Medium"" released in 2020?",NO
"Is Rashi Bansal the character played by Poorvi Jain in the movie ""Angrezi Medium"" released in 2020?",YES
"Is Vipul Tank not seen as Lagnesh in the movie ""Angrezi Medium"" released in 2020?",NO
"Is Vipul Tank seen as Lagnesh in the movie ""Angrezi Medium"" released in 2020?",YES
"Does Ankit Bisht play the character of Anmol in the movie ""Angrezi Medium"" released in 2020?",NO
"Is Ankit Bisht the actor who portrays Anmol in the movie ""Angrezi Medium"" released in 2020?",YES
