Question,Answer
"Is Sanjay Dutt not portraying the character Murli Prasad Sharma (a.k.a. Munna Bhai) in the movie ""Lage Raho Munna Bhai"" released in 2006?",NO
"Does Sanjay Dutt portray the character Murli Prasad Sharma (a.k.a. Munna Bhai) in the movie ""Lage Raho Munna Bhai"" released in 2006?",YES
"Is Arshad Warsi the main character in the movie ""Lage Raho Munna Bhai"" released in 2006?",NO
"Does Arshad Warsi portray the character Sarkeshwar (a.k.a. Circuit) in the movie ""Lage Raho Munna Bhai"" released in 2006?",YES
"Is Janhvi Sahni a character played by Vidya Balan in the movie ""Lage Raho Munna Bhai"" released in 2006?",NO
"Does Vidya Balan portray a character who is a Mumbai radio jockey in the movie ""Lage Raho Munna Bhai"" released in 2006?",YES
"Is Victor D'Souza portrayed by Jimmy Sheirgill in the movie ""Lage Raho Munna Bhai"" released in 2006? ",NO
"Is Jimmy Sheirgill's character a friend of Munna in the movie ""Lage Raho Munna Bhai"" released in 2006?",YES
"Is Lucky Singh a character in the movie ""Lage Raho Munna Bhai"" played by someone other than Boman Irani in the year 2006?",NO
"Is Lucky Singh a character in the movie ""Lage Raho Munna Bhai"" played by Boman Irani in the year 2006?",YES
"Is Dilip Prabhavalkar portrayed by Mahatma Gandhi in the movie ""Lage Raho Munna Bhai"" released in 2006?",NO
"Is Mahatma Gandhi portrayed by Dilip Prabhavalkar in the movie ""Lage Raho Munna Bhai"" released in 2006?",YES
Is Simran Singh not Lucky's daughter as played by Dia Mirza in the movie Lage Raho Munna Bhai released in 2006?,NO
Is Simran Singh Lucky's daughter as played by Dia Mirza in the movie Lage Raho Munna Bhai released in 2006?,YES
"Is Rita Joshi a nurse in the movie ""Lage Raho Munna Bhai"" released in 2006?",NO
"Is Rita Joshi a character portrayed by Rita Joshi in the movie ""Lage Raho Munna Bhai"" released in 2006?",YES
"Is Kulbhushan Kharbanda portrayed as Khurana's father in the movie ""Lage Raho Munna Bhai"" released in 2006?",NO
