Question,Answer
"Did the movie ""Piku"" receive any accolades in 2015?",NO
"Is there a list of accolades received by the movie ""Piku"" in 2015?",YES
"Did the movie ""Piku"" released in 2015 receive no accolades?",NO
"Did the movie ""Piku"" released in 2015 receive any accolades?",YES
"Did Amitabh Bachhan play a minor role in the movie ""Piku"" released in 2015?",NO
"Did Amitabh Bachhan play a significant role in the movie ""Piku"" released in 2015?",YES
"Did Amitabh Bachhan win the National Film Award for Best Actor for his performance in the movie ""Piku"" released in 2015?",NO
"Did Amitabh Bachhan receive critical acclaim for his role in the movie ""Piku"" released in 2015?",YES
Did Amitabh Bachhan win the National Film Award for Best Actor for his performance in the movie Piku released in 2015?,NO
"Is it true that Amitabh Bachhan's performance in the movie Piku, released in 2015, was recognized with the National Film Award for Best Actor?",YES
