Question,Answer
"Is ""Sardar Udham"" from the year 2021 based on a fictional character instead of a real historical figure?",NO
"Does ""Sardar Udham"" released in 2021 portray the life of Udham Singh, an important Indian revolutionary?",YES
"Is Shoojit Sircar the producer of the film ""Sardar Udham"" released in 2021?",NO
"Is Shoojit Sircar the director of the film ""Sardar Udham"" released in 2021?",YES
"Is Vicky Kaushal not the lead actor in the movie ""Sardar Udham"" released in 2021?",NO
"Does Vicky Kaushal play a significant role in the film ""Sardar Udham"" released in 2021?",YES
"Did the movie ""Sardar Udham"" released in 2021 depict events unrelated to the Jallianwala Bagh massacre?",NO
"Does ""Sardar Udham"" released in 2021 portray the life of Udham Singh in relation to the Jallianwala Bagh massacre?",YES
"Is the movie ""Sardar Udham"" released in 2021 about a fictional character?",NO
"Does ""Sardar Udham"", released in 2021, depict the historical events surrounding Udham Singh and Michael O'Dwyer?",YES
"Did Shoojit Sircar ultimately cast Irrfan Khan in the lead role for the movie ""Sardar Udham,"" released in 2021?",NO
"Was the film ""Sardar Udham,"" released in 2021, directed by Shoojit Sircar?",YES
"Did Shoojit Sircar cast Vicky Kaushal in the film ""Sardar Udham"" released in 2021?",NO
"Is Vicky Kaushal the lead actor in ""Sardar Udham"", which was released in 2021?",YES
"Was the Governor of Punjab responsible for the events depicted in the movie ""Sardar Udham"" released in 2021?",NO
"Does ""Sardar Udham"" released in 2021 involve Udham Singh seeking justice against the Governor of Punjab?",YES
"Did Sircar intend to showcase Udham Singh's life to the current generation of younger audiences in the movie ""Sardar Udham"" released in 2021?",NO
"Was the motivation behind creating the movie ""Sardar Udham"" in 2021 based on extensive research about Udham Singh?",YES
"In the movie ""Sardar Udham"" released in 2021, did Babil Khan play the older version of Udham Singh?",NO
"In the movie ""Sardar Udham"" released in 2021, was Babil Khan reported to play the younger version of Udham Singh?",YES
"Did Kaushal originally intend to play the lead role in ""Sardar Udham"" released in 2021?",NO
"Did Kaushal undergo a physical transformation to represent the younger version of Udham Singh in ""Sardar Udham"" released in 2021?",YES
"Did Banita Sandhu play a minor role in the movie ""Sardar Udham"" released in 2021?",NO
"Was Banita Sandhu assigned an important role in the movie ""Sardar Udham"" released in 2021?",YES
Did Amol Parashar play the role of Indian freedom fighter Bhagat Singh in the movie Sardar Udham released in 2021?,NO
Was Amol Parashar assigned to play the role of Indian freedom fighter Bhagat Singh in the movie Sardar Udham released in 2021?,YES
"Did the principal photography for ""Sardar Udham"" start in a year other than 2021?",NO
"Was the principal photography for ""Sardar Udham"" initiated on the centennial year of the Jallianwala Bagh massacre in 2021?",YES
"Were any sequences of the movie ""Sardar Udham"" filmed in Saint Petersburg in 2021?",NO
"Did the production of ""Sardar Udham"" include filming sequences in Saint Petersburg in 2021?",YES
"Was ""Sardar Udham"" shot only in Ireland and Germany in 2021?",NO
"Did ""Sardar Udham"" have filming locations in parts of Europe and other locations in 2021?",YES
"Did Kaushal have a completely injury-free shooting experience for the movie ""Sardar Udham"" released in 2021?",NO
"Did Kaushal receive advice from Sircar to continue shooting for ""Sardar Udham"" in 2021 despite his injuries?",YES
"Did the film ""Sardar Udham"" released in 2021 take place in a post-independence era?",NO
"Did the film ""Sardar Udham"" released in 2021 recreate settings and characters related to the pre-independence era?",YES
"Was the movie ""Sardar Udham"" originally titled something else in 2021?",NO
"Is ""Sardar Udham"" the final title of the movie released in 2021?",YES
"Did the team travel from Ireland to Germany in the movie ""Sardar Udham"" released in 2021?",NO
"Is the theme of the movie ""Sardar Udham"" related to historical events in Germany?",YES
"Did the team return to India and commence filming in Amritsar, Punjab after the release of ""Sardar Udham"" in 2021?",NO
"Did the production of ""Sardar Udham"" involve a schedule in Amritsar, Punjab in October 2019?",YES
"Did the team travel to Ireland and Germany for the production of ""Sardar Udham"" in 2021?",NO
"Was part of the production for ""Sardar Udham"" filmed in Europe in 2021?",YES
"Did the crew of ""Sardar Udham"" in 2021 shoot the actual incidents at Jallianwala Bagh?",NO
"Did the makers of ""Sardar Udham"" in 2021 recreate some portions in empty sets in Punjab?",YES
"Did the movie ""Sardar Udham"" released in 2021 have all its London portions filmed in London?",NO
"Was any part of the movie ""Sardar Udham"" released in 2021 filmed in Russia?",YES
"Did the makers of ""Sardar Udham"" begin post-production activities before the lockdown in India in 2021?",NO
"Did the makers of ""Sardar Udham"" adhere strictly to social distancing protocols during post-production activities in 2021?",YES
"Did Sircar deactivate the editing process for ""Sardar Udham"" in 2021?",NO
"Did Sircar activate a four-phase plan for the editing process of ""Sardar Udham"" in 2021?",YES
"Was anyone other than the director, editor, and his assistants allowed inside the editing room during the editing process of ""Sardar Udham"" in 2021?",NO
"Did the director of ""Sardar Udham"" in 2021 have access to the editing room during the editing process?",YES
"Did the film industry in ""Sardar Udham"" (2021) develop an app that allowed them to share edited content frame by frame with explanatory comments, back and forth through the internet?",NO
"Is it true that ""Sardar Udham"" (2021) features an app developed by the film industry for sharing edited content frame by frame with explanatory comments?",YES
"Did Sircar successfully resume visual effects during the second phase of post-production in the movie ""Sardar Udham"" released in 2021?",NO
"Was there a larger crew required for the second phase of post-production in the movie ""Sardar Udham"" released in 2021?",YES
"Did Shantanu Moitra not work on the film's score for ""Sardar Udham"" released in 2021?",NO
"Did Shantanu Moitra compose the film's score for ""Sardar Udham"" released in 2021?",YES
"Did the crew members of ""Sardar Udham"" work exclusively in Europe for the sound design in 2021?",NO
