Question,Answer
"Is ""Kantara"" a 2022 romantic comedy film?",NO
"Is ""Kantara"" a 2022 Indian Kannada-language action thriller film?",YES
Is Rishab Shetty the Kambala champion in the movie Kantara released in 2022?,NO
Does Rishab Shetty's character face off against an upright forest officer in the movie Kantara released in 2022?,YES
Is the character Kishore a forest officer named Murali in the movie Kantara released in 2022?,NO
Does the character Murali oppose the Kambala champion in the movie Kantara released in 2022?,YES
"Is the principal photography for the film ""Kantara"" set in a location other than Keradi in 2022?",NO
"Did the principal photography for the film ""Kantara"" begin in August 2021?",YES
Did someone other than Arvind S. Kashyap handle the cinematography for the movie Kantara released in 2022?,NO
Was the cinematography for the movie Kantara released in 2022 done by Arvind S. Kashyap?,YES
Did B. Ajaneesh Loknath compose the music for the movie Kantara released in 2022?,NO
Is B. Ajaneesh Loknath the music composer for the film Kantara that was released in 2022?,YES
Did the action director Vikram More choreograph the action sequences in the movie Kantara released in 2022?,NO
Were the action sequences in the movie Kantara released in 2022 choreographed by Vikram More?,YES
"Was the production design for the movie ""Kantara"" in 2022 handled by someone other than Dharani Gange Putra?",NO
"Did Dharani Gange Putra make his debut as a production designer in the movie ""Kantara"" released in 2022?",YES
"Did the movie ""Kantara"" released in 2022 receive negative responses from critics?",NO
"Was ""Kantara"" released in 2022 acclaimed for its cast performances and direction?",YES
"Did the movie Kantara, released in 2022, rank as the highest-grossing Kannada film of all time?",NO
"Did Kantara, released in 2022, emerge as the second highest-grossing Kannada film of all time?",YES
"Did the movie Kantara, released in 2022, fail to achieve major commercial success?",NO
Was the box office performance of Kantara in 2022 considered a major commercial success?,YES
"Is ""Kantara"" the first highest-grossing film in India in 2022?",NO
"Did ""Kantara"" rank as the fourth highest-grossing film in India in 2022?",YES
Is there a sequel to the movie Kantara released in 2022?,NO
Has a prequel called Kantara: Chapter 1 been announced for the movie Kantara released in 2022?,YES
"Was the movie ""Kantara"" released in 2022 featured in the 54th IFFI Indian panorama section at a film festival?",NO
"Did the film ""Kantara"" participate in the 54th IFFI Indian panorama section in 2022?",YES
"Did the movie ""Kantara"" win the Silver Peacock - Special Jury Award in 2022?",NO
"Is ""Kantara"" recognized for winning an award in 2022?",YES
"Did Rishab Shetty mention that the Kannada version of ""Kantara"" attracted an audience of 1.25 crore in Karnataka during the promotion of his film in 2022?",NO
"Is it true that Rishab Shetty promoted the Kannada version of ""Kantara"" in 2022?",YES
"Does the king find true happiness in the movie ""Kantara"" released in 2022?",NO
"Is the holy stone significant to the king's journey in ""Kantara"" released in 2022?",YES
"In the movie ""Kantara"" released in 2022, did panjurli daiva warn the king that his family and successors should reclaim the land in exchange for taking the stone with him?",NO
"In the movie ""Kantara"" released in 2022, did panjurli daiva warn the king that his family and successors should keep their word regarding the land?",YES
"In the movie ""Kantara"" released in 2022, does the guliga daiva show mercy to the king's family and successors if they ignore his warning?",NO
"In the movie ""Kantara"" released in 2022, does the ferocious demigod guliga daiva serve as a companion to panjurli?",YES
"Did the descendant in the movie ""Kantara"" (2022) ask the bhoota kola performer to give the locals their land without any possession involved?",NO
"In the movie ""Kantara"" (2022), does the bhoota kola performer become possessed by panjurli?",YES
"In the movie ""Kantara"" released in 2022, did the performer agree to hand over the land to the king's family and successors?",NO
"In ""Kantara"" (2022), does the performer warn the king's family and successors about the consequences of going to court for the land decision?",YES
"Did Murali have a peaceful relationship with the forest officer in the movie ""Kantara"" released in 2022?",NO
"Was Murali tasked with dealing with forest issues in the movie ""Kantara"" released in 2022?",YES
Is the plot of the movie Kantara from 2022 centered around murali winning the land case?,NO
Does the king's successor die mysteriously of a heart attack in the movie Kantara released in 2022?,YES
