Question,Answer
"Is the soundtrack album of the movie ""A Gentleman"" from 2017 titled ""A Gentleman: Sundar, Susheel, Risky""?",NO
"Is the soundtrack album named after the movie ""A Gentleman"" released in 2017?",YES
"Did the music composers Sachin–Jigar create the soundtrack album for the movie ""A Gentleman"" released in 2017?",NO
"Is the soundtrack album for ""A Gentleman"" released in 2017 titled ""A Gentleman: Sundar, Susheel, Risky""?",YES
"Did T-Series release the soundtrack album for ""A Gentleman"" in 2017?",NO
"Is the soundtrack album titled ""A Gentleman: Sundar, Susheel, Risky"" released by T-Series in 2017?",YES
"Did the soundtrack album of ""A Gentleman"" released in 2017 come out before the soundtrack of ""Hindi Medium""?",NO
"Was the soundtrack album of ""A Gentleman"" released in 2017 around the same time as the soundtrack of ""Hindi Medium""?",YES
"Is the song ""Disco Disco"" not a part of the soundtrack album ""A Gentleman: Sundar, Susheel, Risky"" released in 2017?",NO
"Is the song ""Disco Disco"" included in the soundtrack album ""A Gentleman: Sundar, Susheel, Risky"" released in 2017?",YES
"Is the song ""Baat Ban Jaye"" not part of the soundtrack album ""A Gentleman: Sundar, Susheel, Risky"" released in 2017?",NO
"Is the song ""Baat Ban Jaye"" included in the soundtrack of the movie ""A Gentleman"" released in 2017?",YES
"Is the song ""Chandalekha"" not a part of the soundtrack album ""A Gentleman: Sundar, Susheel, Risky"" released in 2017?",NO
"Is the song ""Chandalekha"" included in the soundtrack of the movie ""A Gentleman"" released in 2017?",YES
"Is the song ""Bandook Meri Laila"" not part of the soundtrack album ""A Gentleman: Sundar, Susheel, Risky"" released in 2017?",NO
"Is the song ""Bandook Meri Laila"" included in the soundtrack of the movie ""A Gentleman"" released in 2017?",YES
"Is the song ""Disco Disco"" from the movie ""A Gentleman"" released in 2017 composed by A.R. Rahman?",NO
"Is the music of the film ""A Gentleman"", released in 2017, composed by Sachin–Jigar?",YES
"Is Benny Dayal a dancer in the movie ""A Gentleman"" released in 2017?",NO
"Does Benny Dayal sing in the movie ""A Gentleman"" released in 2017?",YES
"Is Shirley Setia a dancer in the movie ""A Gentleman"" released in 2017?",NO
"Does Shirley Setia sing in the movie ""A Gentleman"" released in 2017?",YES
"Did the lyricist Vayu write the lyrics for the song ""Disco Disco"" in the movie ""A Gentleman"" released in 2017?",NO
"Is Vayu the lyricist for the soundtrack of the movie ""A Gentleman"" released in 2017?",YES
"Is the music of the film ""A Gentleman"" from 2017 composed by someone other than Sachin–Jigar?",NO
"Does the soundtrack of ""A Gentleman"" released in 2017 include the song ""Disco Disco""?",YES
"Is the song ""Baat Ban Jaye"" from the movie ""A Gentleman"" released in 2017 not a part of its soundtrack?",NO
"Is the song ""Baat Ban Jaye"" from the movie ""A Gentleman"" released in 2017 included in its soundtrack?",YES
"Is Siddharth Basrur not a singer in the movie ""A Gentleman"" released in 2017?",NO
"Does Siddharth Basrur sing ""Baat Ban Jaye"" in the movie ""A Gentleman"" released in 2017?",YES
"Is Priya Saraiya a singer who sings in the movie ""A Gentleman"" released in 2017?",NO
"Does Priya Saraiya sing ""Baat Ban Jaye"" in the movie ""A Gentleman"" released in 2017?",YES
"Is the song ""Laagi Na Choote"" from the movie ""A Gentleman"" released in 2017 not sung by Arijit Singh and Shreya Ghoshal?",NO
"Is the song ""Laagi Na Choote"" from the movie ""A Gentleman"" released in 2017 sung by Arijit Singh and Shreya Ghoshal?",YES
"Is Arijit Singh a dancer in the movie ""A Gentleman"" released in 2017?",NO
"Does Arijit Singh sing in the movie ""A Gentleman"" released in 2017?",YES
"Is Shreya Ghoshal not a singer in the movie ""A Gentleman"" released in 2017?",NO
"Does Shreya Ghoshal sing ""Laagi Na Choote"" in the movie ""A Gentleman"" released in 2017?",YES
"Is the song ""Chandralekha"" from the movie ""A Gentleman"" released in 2017 not sung by Vishal Dadlani and Jonita Gandhi?",NO
"Is the song ""Chandralekha"" from the movie ""A Gentleman"" released in 2017 sung by Vishal Dadlani and Jonita Gandhi?",YES
"Does the movie ""A Gentleman"" released in 2017 feature Vishal Dadlani as a singer who sings ""Chandralekha""?",NO
"Is Vishal Dadlani a singer in the movie ""A Gentleman"" released in 2017?",YES
"Is Jonita Gandhi a dancer in the movie ""A Gentleman"" released in 2017?",NO
"Does Jonita Gandhi sing in the movie ""A Gentleman"" released in 2017?",YES
"Is the song ""Bandook Meri Laila"" from the movie ""A Gentleman"" released in 2017 related to a romantic theme?",NO
"Does the song ""Bandook Meri Laila"" feature in the soundtrack of the movie ""A Gentleman"" released in 2017?",YES
"Is Ash King a dancer in the movie ""A Gentleman"" released in 2017?",NO
"Does Ash King sing ""Bandook Meri Laila"" in the movie ""A Gentleman"" released in 2017?",YES
"Is Jigar Saraiya not a singer in the movie ""A Gentleman"" released in 2017?",NO
"Does Jigar Saraiya sing ""Bandook Meri Laila"" in the movie ""A Gentleman"" released in 2017?",YES
"Is the song ""Bandook Meri Laila"" from the movie ""A Gentleman"" (2017) solely performed by Raftaar?",NO
"Does the song ""Bandook Meri Laila"" feature Sidharth Malhotra along with Raftaar in the movie ""A Gentleman"" (2017)?",YES
"Did Sidharth Malhotra perform as a rapper in the movie ""A Gentleman"" released in 2017?",NO
"Is the song ""Bandook Meri Laila"" featured in the movie ""A Gentleman"" released in 2017?",YES
