Question,Answer
"Did Anil Kapoor play a role in the movie ""No Entry"" released in 2005 alongside Salman Khan?",NO
"Are both Anil Kapoor and Salman Khan actors in the movie ""No Entry"" released in 2005?",YES
Is Anil Kapoor not playing the character Kishan Singhania in the movie No Entry released in 2005?,NO
Does Anil Kapoor play the character Kishan Singhania in the movie No Entry released in 2005?,YES
"Did Salman Khan play a character other than Prem Khanna in the movie ""No Entry"" released in 2005?",NO
"Is Prem Khanna a character portrayed by Salman Khan in the movie ""No Entry"" released in 2005?",YES
"Did Fardeen Khan and Salman Khan play different characters in the movie ""No Entry"" released in 2005?",NO
"Did both Fardeen Khan and Salman Khan play characters named Shekhar ""Sunny"" Wani in the movie ""No Entry"" released in 2005?",YES
"Is Bipasha Basu the only actress who plays the character Bobby Saluja in the movie ""No Entry"" released in 2005?",NO
"Do both Bipasha Basu and Esha Deol play characters named Bobby Saluja in the movie ""No Entry"" released in 2005?",YES
"In the movie ""No Entry"" released in 2005, does Esha Deol play the character Pooja Khanna?",NO
"In the movie ""No Entry"" released in 2005, does Esha Deol portray Pooja Khanna?",YES
"Does Lara Dutta play a character other than Kajal Singhania in the movie ""No Entry"" released in 2005?",NO
"Is Kajal Singhania portrayed by Lara Dutta in the movie ""No Entry"" released in 2005?",YES
Does Celina Jaitly play a different character in the movie No Entry released in 2005?,NO
Is Sanjana Saxena a character played by Celina Jaitly in the movie No Entry released in 2005?,YES
"Did Boman Irani play the character Param Kumar ""P. K."" in the movie ""No Entry"" released in 2005?",NO
"Is Boman Irani a part of the cast in the movie ""No Entry"" released in 2005?",YES
Does Neetha Shetty play the character Preeti Koppikar in the movie No Entry released in 2005?,NO
Is Neetha Shetty a character in the movie No Entry released in 2005?,YES
"Did Paresh Ganatra play the character Jagmohan Kaushik in the movie ""No Entry"" released in 2005?",NO
"Is Jagmohan Kaushik a character played by Paresh Ganatra in the movie ""No Entry"" released in 2005?",YES
Did Dinesh Hingoo play the character Dr. Dilip Jaisingh in the movie No Entry released in 2005?,NO
Is Dr. Dilip Jaisingh a hotel employee in the movie No Entry released in 2005?,YES
Does Pratima Kazmi play the character Dhamini Gupta in the movie No Entry released in 2005?,NO
Is Dhamini Gupta a character played by Pratima Kazmi in the movie No Entry released in 2005?,YES
Did Razak Khan play the character Johnny Toteywala in the movie No Entry released in 2005?,NO
Is Johnny Toteywala a character played by Razak Khan in the movie No Entry released in 2005?,YES
Did Anjan Srivastav play a different character than Judge Mrityunjay Saxena in the movie No Entry released in 2005?,NO
Is Anjan Srivastav's character Judge Mrityunjay Saxena in the movie No Entry released in 2005?,YES
"Did Sameera Reddy play a leading role in the movie ""No Entry"" released in 2005?",NO
"Is it true that Sameera Reddy makes a cameo appearance as a beach girl in the movie ""No Entry"" released in 2005?",YES
