Question,Answer
"Does Shahida live in a city other than Sultanpur, Azad Kashmir in the movie Bajrangi Bhaijaan released in 2015?",NO
"Is Shahida a character who lives in Sultanpur, Azad Kashmir in the movie Bajrangi Bhaijaan released in 2015?",YES
Did Shahida intentionally climb the hill in the movie Bajrangi Bhaijaan released in 2015?,NO
Did Shahida accidentally fall off the hill in the movie Bajrangi Bhaijaan released in 2015?,YES
"In the movie ""Bajrangi Bhaijaan"" released in 2015, was the search party organized to find Shahida when she returned home safely by the end of the day?",NO
"In the movie ""Bajrangi Bhaijaan"" released in 2015, was the search party organized to search for Shahida when she didn't return home by the end of the day?",YES
"In the movie ""Bajrangi Bhaijaan"" released in 2015, did Shahida visit the Nizamuddin Auliya shrine to create chaos?",NO
"In the movie ""Bajrangi Bhaijaan"" released in 2015, did Shahida visit the Nizamuddin Auliya shrine to bring peace and happiness?",YES
"In the movie ""Bajrangi Bhaijaan"" released in 2015, does Razia travel to visit the Nizamuddin Auliya Shrine without Shahida?",NO
"In the movie ""Bajrangi Bhaijaan"" released in 2015, does Razia travel to visit the Nizamuddin Auliya Shrine with Shahida?",YES
"In the movie ""Bajrangi Bhaijaan"" released in 2015, does the mother travel to India because the ex-armyman father is confident about getting a visa?",NO
"In the movie ""Bajrangi Bhaijaan"" released in 2015, does the mother take it upon herself to travel to India due to the father's uncertainty about getting a visa?",YES
"In the movie ""Bajrangi Bhaijaan"" released in 2015, does Shahida ignore the sheep stuck in a pit outside the train?",NO
"In the movie ""Bajrangi Bhaijaan"" released in 2015, does Shahida go outside to help the sheep stuck in a pit?",YES
"In the movie ""Bajrangi Bhaijaan"" released in 2015, did Shahida successfully reunite with her mother before the train left? ",NO
"In the movie ""Bajrangi Bhaijaan"" released in 2015, does the plot involve Shahida being left behind on a train journey? ",YES
"In the movie ""Bajrangi Bhaijaan"" released in 2015, does Razia's daughter successfully board a passenger train after being left behind on the return journey?",NO
"In the movie ""Bajrangi Bhaijaan"" released in 2015, does Razia's daughter board a freight train after being left behind on the return journey?",YES
Did Shahida successfully travel with the freight train in the movie Bajrangi Bhaijaan released in 2015?,NO
Is the journey of Shahida on the freight train a significant part of the plot in Bajrangi Bhaijaan released in 2015?,YES
"In the movie Bajrangi Bhaijaan released in 2015, does Razia find her daughter on the freight train in Kurukshetra?",NO
"In the movie Bajrangi Bhaijaan released in 2015, does the freight train stop in Kurukshetra?",YES
"In the movie ""Bajrangi Bhaijaan"" released in 2015, do the policemen search for Shahida in a different location than where she was lost?",NO
"In the movie ""Bajrangi Bhaijaan"" released in 2015, do the policemen actively look for Shahida around the track where she was lost?",YES
"In the movie ""Bajrangi Bhaijaan,"" did Razia and her husband find their daughter Shahida in 2015?",NO
"In the movie ""Bajrangi Bhaijaan,"" do Razia and her husband pray for the safety of their daughter Shahida in 2015?",YES
"In the movie Bajrangi Bhaijaan released in 2015, does Munni have a speaking role throughout the film?",NO
Is Pawan Kumar Chaturvedi a significant character in Bajrangi Bhaijaan released in 2015?,YES
"In the movie ""Bajrangi Bhaijaan"" released in 2015, does Pawan Kumar Chaturvedi abandon Munni after finding her at a religious celebration?",NO
"In ""Bajrangi Bhaijaan"" from 2015, does Pawan Kumar Chaturvedi take Munni in and care for her until her parents are found?",YES
"In the movie ""Bajrangi Bhaijaan"" released in 2015, did any passengers on the bus mention cities outside of India when asked about Munni's parents' location?",NO
"In ""Bajrangi Bhaijaan"" released in 2015, did Pawan Kumar Chaturvedi take Munni to Delhi?",YES
"In the movie ""Bajrangi Bhaijaan"" released in 2015, did any passengers on the bus name cities outside of India while helping Pawan Kumar Chaturvedi find Munni's parents?",NO
"In the movie ""Bajrangi Bhaijaan"" released in 2015, did Pawan Kumar Chaturvedi take Munni to his home in Delhi?",YES
"In the movie Bajrangi Bhaijaan released in 2015, does Pawan Kumar Chaturvedi believe that Lord Hanuman will take Munni home after finding her at the religious celebration?",NO
"In Bajrangi Bhaijaan, released in 2015, does the plot revolve around Pawan Kumar Chaturvedi helping Munni, a mute girl, return to her home?",YES
"In the movie ""Bajrangi Bhaijaan"" released in 2015, did Pawan Kumar Chaturvedi believe that Munni would be taken home by Lord Hanuman if she stayed in front of his temple?",NO
"In the movie ""Bajrangi Bhaijaan"" released in 2015, did Pawan Kumar Chaturvedi find Munni, a mute stranger, at a religious celebration?",YES
"In the movie ""Bajrangi Bhaijaan"" released in 2015, did Pawan cheat during his final examination in high school?",NO
"In the movie ""Bajrangi Bhaijaan"" released in 2015, is Pawan depicted as a true devotee of Lord Hanuman?",YES
"Did Pawan pass his final examination on his initial attempts in high school in the movie ""Bajrangi Bhaijaan"" released in 2015?",NO
"Is Pawan a character who attended high school in the movie ""Bajrangi Bhaijaan"" released in 2015?",YES
Did Pawan's friends help him during his final examinations in the movie Bajrangi Bhaijaan released in 2015?,NO
Did Pawan's friends cheat during their final examinations in high school in the movie Bajrangi Bhaijaan released in 2015?,YES
"Did Rasika reject Pawan when she offered him a job at the school in ""Bajrangi Bhaijaan"" released in 2015?",NO
"Did Rasika fall in love with Pawan because of his innocent persona in ""Bajrangi Bhaijaan"" released in 2015?",YES
"Did Pandey refuse to let Pawan stay with him while he looked for work in Delhi in the movie ""Bajrangi Bhaijaan"" released in 2015?",NO
"Did Pandey allow Pawan to stay with him while he looked for work in Delhi in the movie ""Bajrangi Bhaijaan"" released in 2015?",YES
"In the movie ""Bajrangi Bhaijaan"" released in 2015, does Pawan believe that Munni belongs to the Hindu religion solely because of her fair skin color?",NO
"Does the plot of ""Bajrangi Bhaijaan"" released in 2015 involve Pawan rationalizing Munni's religion based on her fair skin color?",YES
"In the movie ""Bajrangi Bhaijaan"" released in 2015, did Pandey believe that Munni belonged to a different religion?",NO
"In the movie ""Bajrangi Bhaijaan"" released in 2015, was Pandey concerned about Munni's religious background?",YES
"In the movie ""Bajrangi Bhaijaan"" released in 2015, does Munni enjoy eating meat despite her vegetarian family?",NO
"In ""Bajrangi Bhaijaan"" released in 2015, is it true that Munni comes from a vegetarian family while she is used to eating meat?",YES
"In the movie ""Bajrangi Bhaijaan"" released in 2015, did Munni find her way to a Muslim neighbour's home without any help from Pawan and Rasika?",NO
"In the movie ""Bajrangi Bhaijaan"" released in 2015, was Munni found by Pawan and Rasika while devouring home-cooked chicken at the Muslim neighbour's home?",YES
"In the movie ""Bajrangi Bhaijaan"" released in 2015, does Pawan allow Munni to eat meat at the restaurant despite it being against his religion?",NO
"In the movie ""Bajrangi Bhaijaan"" released in 2015, does Pawan let Munni eat whatever she likes at the restaurant?",YES
"In the movie ""Bajrangi Bhaijaan"" released in 2015, did Munni pick up the glittery bangles without any intervention from the vendor?",NO
"In the movie ""Bajrangi Bhaijaan"" released in 2015, was Munni stopped by the vendor after picking up the glittery bangles?",YES
"In the movie ""Bajrangi Bhaijaan"" released in 2015, does the temple have anything to do with Munni apologizing to God for stealing?",NO
