Question,Answer
"Did ""The Legend of Bhagat Singh"" win the Best Feature Film in Hindi at the 50th National Film Awards in 2002?",NO
"Was ""The Legend of Bhagat Singh"" recognized for its contribution to Indian cinema in 2002?",YES
Did Ajay Devgn receive the Best Actor award for his role in The Legend of Bhagat Singh in 2002?,NO
Is Ajay Devgn the actor who portrayed the titular character in The Legend of Bhagat Singh released in 2002?,YES
Did A. R. Rahman win the Best Background Score award for his music in the movie The Legend of Bhagat Singh released in 2002?,NO
Is it true that A. R. Rahman won the Best Background Score award for his music in The Legend of Bhagat Singh at the Filmfare Awards in 2002?,YES
Did Kumar Taurani and Ramesh Taurani not receive the Best Film (Critics) award for The Legend of Bhagat Singh in 2002?,NO
Did Kumar Taurani and Ramesh Taurani receive the Best Film (Critics) award for The Legend of Bhagat Singh at the Filmfare Awards in 2002?,YES
Did Ajay Devgn win the Best Actor (Critics) award for his performance in The Legend of Bhagat Singh in 2002?,NO
Is it true that Ajay Devgn received accolades for his role in The Legend of Bhagat Singh in 2002?,YES
