Question,Answer
Is Munna Bhai the father of Hariprasad in the movie Munna Bhai M.B.B.S. released in 2003?,NO
Is Munna Bhai the son of Hariprasad in the movie Munna Bhai M.B.B.S. released in 2003?,YES
"Is Parvati the mother of Munna Bhai in the movie ""Munna Bhai M.B.B.S."" released in 2003?",NO
"Is Parvati married to Hariprasad, Munna Bhai's father, in the movie ""Munna Bhai M.B.B.S."" released in 2003?",YES
"Is Hariprasad the wife of Parvati in the movie ""Munna Bhai M.B.B.S."" released in 2003?",NO
"Is Hariprasad the husband of Parvati in the movie ""Munna Bhai M.B.B.S."" released in 2003?",YES
Is Munna Bhai M.B.B.S. from the year 2003 about a solo character without any gang affiliations?,NO
"Do Munna Bhai and Sarkeshwar ""Circuit"" Sharma belong to the same gang in the movie Munna Bhai M.B.B.S. released in 2003?",YES
"Is it true that in the movie ""Munna Bhai M.B.B.S."" released in 2003, Dr. Jagdish Asthana is not friends with Chinki?",NO
"In the movie ""Munna Bhai M.B.B.S."" released in 2003, are Dr. Jagdish Asthana and Chinki friends?",YES
Is it true that Munna Bhai and Chinki are not childhood friends in the movie Munna Bhai M.B.B.S. released in 2003?,NO
Do Munna Bhai and Chinki share a childhood friendship in the movie Munna Bhai M.B.B.S. released in 2003?,YES
"Did Dr. Jagdish Asthana and Hari not know each other in the movie ""Munna Bhai M.B.B.S."" released in 2003?",NO
"Is it true that Dr. Jagdish Asthana and Hari have a connection in the movie ""Munna Bhai M.B.B.S."" released in 2003?",YES
"Did Munna Bhai enroll in Asthana College in the movie ""Munna Bhai M.B.B.S."" released in 2003?",NO
"Is it true that Munna Bhai enrolls into Asthana College in the movie ""Munna Bhai M.B.B.S."" released in 2003?",YES
"Did Dr. Rustom Pawri refuse to help Munna Bhai enroll into the college in the movie ""Munna Bhai M.B.B.S."" released in 2003?",NO
"Did Dr. Rustom Pawri assist Munna Bhai in enrolling into the college in the movie ""Munna Bhai M.B.B.S."" released in 2003?",YES
"Is Dean Dr. Jagdish Asthana not associated with Asthana College in the movie ""Munna Bhai M.B.B.S."" released in 2003?",NO
"Is Dean Dr. Jagdish Asthana a character in the movie ""Munna Bhai M.B.B.S."" released in 2003?",YES
"In the movie ""Munna Bhai M.B.B.S."" released in 2003, does Munna Bhai support the traditional methods of treatment over common-sense treatment?",NO
"In the movie ""Munna Bhai M.B.B.S."" released in 2003, does Munna Bhai challenge the conventional method of treatment by promoting common-sense treatment?",YES
Did Munna Bhai M.B.B.S. released in 2003 accept Asthana's conventional opinions?,NO
Does Munna directly challenge Asthana's conventional opinions in the movie Munna Bhai M.B.B.S. released in 2003?,YES
"In the movie ""Munna Bhai M.B.B.S."" released in 2003, does Munna seek to impose a strict and rigid regimen around himself?",NO
"In the movie ""Munna Bhai M.B.B.S."" released in 2003, does Munna seek to impose a more empathetic and almost holistic regimen around himself?",YES
"In the movie ""Munna Bhai M.B.B.S."" released in 2003, does the portrayal of conventional medicine show a strong empathy towards incurable patients?",NO
"Does ""Munna Bhai M.B.B.S."" released in 2003 highlight the importance of empathy in treating patients, particularly those considered incurable by conventional medicine?",YES
"Did the hospital staff and patients in ""Munna Bhai M.B.B.S."" (2003) have a negative reaction to Munna's behavior?",NO
"Was Munna's behavior well-received by the hospital staff and patients in ""Munna Bhai M.B.B.S."" (2003)?",YES
"Does Asthana use laughter therapy to deal with his stress in the movie ""Munna Bhai M.B.B.S."" released in 2003?",NO
"Is laughter therapy a significant theme in the movie ""Munna Bhai M.B.B.S."" released in 2003?",YES
"In the movie ""Munna Bhai M.B.B.S."" released in 2003, does Dr. Suman know that Chinki is actually Chinki?",NO
"In the movie ""Munna Bhai M.B.B.S."" released in 2003, is Chinki a character that Dr. Suman interacts with?",YES
"In the movie ""Munna Bhai M.B.B.S."" released in 2003, does Dr. Suman use modern medical techniques to treat patients at the hospital?",NO
"In the movie ""Munna Bhai M.B.B.S."" released in 2003, does Dr. Suman use old-fashioned kindness and love to cure many patients at the hospital?",YES
"Does Karan develop a friendly relationship with Munna in the movie ""Munna Bhai M.B.B.S."" released in 2003?",NO
"Does Munna develop a friendly relationship with Dr. Suman, who works at the hospital, in the movie ""Munna Bhai M.B.B.S."" released in 2003?",YES
"In the movie ""Munna Bhai M.B.B.S."" released in 2003, does Munna become enemies with Zaheer, a man dying from stomach cancer he meets on his first day of college?",NO
"In the movie ""Munna Bhai M.B.B.S."" released in 2003, does Munna befriend Zaheer, a man dying from stomach cancer he meets on his first day of college?",YES
Did Munna Bhai M.B.B.S. release in 2003 involve Munna being completely cured of his stomach cancer by the end of the movie?,NO
Does the plot of Munna Bhai M.B.B.S. in 2003 include Munna befriending the college dean Asthana during his treatment for stomach cancer?,YES
Did Munna Bhai M.B.B.S. release in 2003 without any significant events involving Munna and Zaheer?,NO
Does the plot of Munna Bhai M.B.B.S. in 2003 include Zaheer dying and impacting Munna significantly?,YES
"Did Anand Banerjee come back to life in the movie ""Munna Bhai M.B.B.S."" released in 2003 due to Munna's treatments?",NO
"Is the recovery of Anand Banerjee in ""Munna Bhai M.B.B.S."" released in 2003 attributed to Munna?",YES
Did Munna Bhai M.B.B.S. release in 2003 without any significant plot twists involving Suman?,NO
Does the plot of Munna Bhai M.B.B.S. in 2003 involve Munna marrying Suman and opening a hospital together?,YES
"Did Circuit get married to Munna in the movie ""Munna Bhai M.B.B.S."" released in 2003?",NO
"Does Circuit become friends with Munna during his treatment in the movie ""Munna Bhai M.B.B.S."" released in 2003?",YES
"Did Asthana remain unchanged in his opinion about Munna after Suman's speech in ""Munna Bhai M.B.B.S."" released in 2003?",NO
"Did Asthana change his opinion about Munna after learning of Anand Banerjee's recovery in ""Munna Bhai M.B.B.S."" released in 2003?",YES
"In the movie ""Munna Bhai M.B.B.S."" released in 2003, does Suman fall in love with Anand Banerjee after discovering he is alive?",NO
"In the movie ""Munna Bhai M.B.B.S."" released in 2003, is it true that Suman falls in love with Anand Banerjee after he recovers?",YES
Did Munna Bhai M.B.B.S. release in 2003 without any involvement of Munna's parents in his life?,NO
Did Munna Bhai M.B.B.S. involve Munna's parents forgiving him after hearing about his treatments in 2003?,YES
"In the movie ""Munna Bhai M.B.B.S."" released in 2003, does Munna successfully get expelled by Asthana due to the stripper episode?",NO
"In the movie ""Munna Bhai M.B.B.S."" released in 2003, does Munna injure himself to stay in the hospital?",YES
"In the movie ""Munna Bhai M.B.B.S."" released in 2003, do the patients and students allow Munna to leave after he recovers from his injuries?",NO
"In the movie ""Munna Bhai M.B.B.S."" released in 2003, do the patients and students stand in Asthana's way regarding Munna's situation?",YES
"Did Asthana change his opinion about Munna after the heartfelt speech in the movie ""Munna Bhai M.B.B.S."" released in 2003?",NO
"Is it true that after Munna gives up during the test, Asthana is moved by Suman's heartfelt speech and changes his opinion about Munna in the movie ""Munna Bhai M.B.B.S."" released in 2003?",YES
