Question,Answer
"Did the movie Bhaag Milkha Bhaag, released in 2013, have its music composed by a different team than Shankar–Ehsaan–Loy?",NO
"Was the soundtrack of the movie Bhaag Milkha Bhaag, released in 2013, composed by Shankar–Ehsaan–Loy?",YES
"Is ""Bhaag Milkha Bhaag"" the first film collaboration with Rakeysh Omprakash Mehra in 2013?",NO
"Did Rakeysh Omprakash Mehra direct ""Bhaag Milkha Bhaag"" in 2013?",YES
"Did the music for the movie Bhaag Milkha Bhaag, released in 2013, have a different composer than Shankar–Ehsaan–Loy?",NO
"Was the soundtrack of Bhaag Milkha Bhaag, released in 2013, composed by Shankar–Ehsaan–Loy?",YES
"Were the lyrics of the soundtrack of the movie ""Bhaag Milkha Bhaag"" released in 2013 written by someone other than Prasoon Joshi?",NO
"Did Prasoon Joshi write the lyrics for the soundtrack of the movie ""Bhaag Milkha Bhaag"" released in 2013?",YES
"Was the audio of the soundtrack for ""Bhaag Milkha Bhaag"" released by Sony Music in 2012?",NO
"Was the audio of the soundtrack for ""Bhaag Milkha Bhaag"" released by Sony Music on 14 June 2013?",YES
"Was the soundtrack of ""Bhaag Milkha Bhaag"" in 2013 released only on iTunes?",NO
"Did ""Bhaag Milkha Bhaag"" in 2013 have its soundtrack available on digital platforms?",YES
"Was the soundtrack of ""Bhaag Milkha Bhaag"" in 2013 released only on Amazon?",NO
"Did the soundtrack of ""Bhaag Milkha Bhaag"" in 2013 get released on digital platforms?",YES
