Question,Answer
"Is Anushka Sharma the main antagonist in the movie ""Band Baaja Baaraat"" released in 2010?",NO
"Does Anushka Sharma have a friendship with the speaker in the movie ""Band Baaja Baaraat"" released in 2010?",YES
Did the speaker and Anushka Sharma not interact in the past in the movie Band Baaja Baaraat released in 2010?,NO
Did the speaker and Anushka Sharma interact in the past in the movie Band Baaja Baaraat released in 2010?,YES
"In the movie ""Band Baaja Baaraat"" released in 2010, does Anushka Sharma have an entirely positive relationship with the speaker?",NO
"In the movie ""Band Baaja Baaraat"" released in 2010, is the relationship between Anushka Sharma and the speaker described as comfortable despite having elements of hate?",YES
Is Anushka Sharma not one of the lead actors in the movie Band Baaja Baaraat released in 2010?,NO
Are both Anushka Sharma and Ranveer Singh the lead actors in the movie Band Baaja Baaraat released in 2010?,YES
"Did Anushka Sharma star as the female lead in ""Band Baaja Baaraat"" in 2010?",NO
"Was Anushka Sharma the female lead in ""Rab Ne Bana Di Jodi"" as part of her contract in 2010?",YES
"Did Ranveer Singh have prior acting or modelling experience before being cast as the male lead in the movie ""Band Baaja Baaraat"" released in 2010?",NO
"Was Ranveer Singh cast as the male lead in the movie ""Band Baaja Baaraat"" released in 2010 after his first audition?",YES
"In the movie ""Band Baaja Baaraat"" released in 2010, does Anushka Sharma play a character who speaks like a typical Delhi wali girl?",NO
"In the movie ""Band Baaja Baaraat"" released in 2010, is Anushka Sharma's character required to talk fast and sometimes mix or omit words to portray a typical Delhi wali girl?",YES
Is Maneesh Sharma not the director of the movie Band Baaja Baaraat released in 2010?,NO
Is Maneesh Sharma a friend of the lead actress in Band Baaja Baaraat released in 2010?,YES
Is Anushka Sharma not portrayed as a feisty person in the movie Band Baaja Baaraat released in 2010?,NO
Is Anushka Sharma depicted as a feisty person in the movie Band Baaja Baaraat released in 2010?,YES
Is Anushka Sharma known for her dislike of doing multiple takes in the movie Band Baaja Baaraat released in 2010?,NO
Can it be said that Anushka Sharma is a natural actress in the movie Band Baaja Baaraat released in 2010?,YES
Was the filming location for the movie Band Baaja Baaraat in Subhash Nagar DDA Market in 2010?,NO
Is Delhi a filming location for the movie Band Baaja Baaraat released in 2010?,YES
"Was Band Baaja Baaraat filmed in Janakpuri, Delhi in 2010?",NO
Did Band Baaja Baaraat have scenes filmed in Delhi in 2010?,YES
Did Anushka Sharma co-star with Shahid Kapoor in the movie Band Baaja Baaraat released in 2010?,NO
"Is Anushka Sharma a co-star in Band Baaja Baaraat, which was released in 2010?",YES
Did Anushka Sharma co-star with Shah Rukh Khan in the movie Band Baaja Baaraat released in 2010?,NO
Is Anushka Sharma a co-star with Shah Rukh Khan in the movie Rab Ne Bana Di Jodi released in 2008?,YES
"Was Priyanka Chopra the actress who was initially considered for the lead role in ""Band Baaja Baaraat"" released in 2010?",NO
"Was the lead role in ""Band Baaja Baaraat"" released in 2010 played by a different actress?",YES
"Is the title of the movie ""Band Baaja Baaraat"" from 2010 similar to the phrase ""hum tum""?",NO
"Does ""Band Baaja Baaraat"" released in 2010 share a similarity in title with any earlier movie?",YES
"In the movie ""Band Baaja Baaraat"" released in 2010, did onlookers compare Anushka Sharma to Ranbir Kapoor due to their distinct appearances?",NO
"In the movie ""Band Baaja Baaraat"" released in 2010, did onlookers make comparisons between Anushka Sharma and Ranbir Kapoor because of their similar appearances?",YES
"Does the movie Band Baaja Baaraat, released in 2010, take place entirely outside of Delhi?",NO
Is Delhi one of the main locations featured in the movie Band Baaja Baaraat from 2010?,YES
"Was ""Band Baaja Baaraat"" shot exclusively outside of Mumbai in 2010?",NO
"Is it true that ""Band Baaja Baaraat"" was shot in Mumbai in March 2010?",YES
"Was ""Band Baaja Baaraat"" filmed exclusively in one location in 2010?",NO
"Was part of ""Band Baaja Baaraat"" shot in Rajasthan in 2010?",YES
"Did Director Maneesh Sharma not work on the film ""Band Baaja Baaraat"" released in 2010?",NO
"Did Director Maneesh Sharma work on the film ""Band Baaja Baaraat"" released in 2010?",YES
Did Akshat Kapil direct the movie Band Baaja Baaraat released in 2010?,NO
Did Akshat Kapil serve as an assistant director for Band Baaja Baaraat released in 2010?,YES
Did Aseem Mishra work as a cinematographer on the movie Band Baaja Baaraat released in 2010?,NO
Is Aseem Mishra credited as the cinematographer for the movie Band Baaja Baaraat released in 2010?,YES
Did Vaibhavi Merchant not work on the dance sequences for the movie Band Baaja Baaraat released in 2010?,NO
Did Vaibhavi Merchant work on the dance sequences for the movie Band Baaja Baaraat released in 2010?,YES
Did Sonal Choudhry work as a production designer on the movie Band Baaja Baaraat released in 2010?,NO
Did T.P. Abid collaborate with Sonal Choudhry on the production of Band Baaja Baaraat in 2010?,YES
Did Niharika Khan not work as the costume designer for the movie Band Baaja Baaraat released in 2010?,NO
Was Niharika Khan the costume designer for the movie Band Baaja Baaraat released in 2010?,YES
"Was the title of the film ""Band Baaja Baaraat"" known at the time of its initial production in 2010?",NO
"Did the film ""Band Baaja Baaraat"" have a title change from ""untitled"" to its final name in 2010?",YES
"Did Sharma and Singh date after the release of the movie ""Band Baaja Baaraat"" in 2010?",NO
"Did Sharma and Singh get along well during the shoot of the movie ""Band Baaja Baaraat"" in 2010?",YES
"In the movie ""Band Baaja Baaraat"" released in 2010, does Sharma consider his co-star to be his dream girl?",NO
"In the movie ""Band Baaja Baaraat"" released in 2010, does Singh describe his co-star as intelligent and well-read, close to his dream girl?",YES
"Is it true that in the movie ""Band Baaja Baaraat"" released in 2010, Singh has worked with multiple co-stars?",NO
"Did Singh joke about Sharma being the best co-star he has ever worked with in the movie ""Band Baaja Baaraat"" released in 2010?",YES
