Question,Answer
Was Lesley involved in the production of the Broadway adaptation in which Riggan Thomson is trying to regain recognition?,No
Was Mike Shiner involved in the Broadway adaptation in *Birdman*?,No
"Was Riggan Thomson trying to regain recognition by writing, directing, and starring in a Broadway adaptation of Raymond Carver's short story 'What We Talk About When We Talk About Love'?",Yes
Was Riggan Thomson famous for playing Birdman in a film trilogy from 1989 to 1992?,Yes
Was Riggan's delusion of Birdman trying to convince him to abandon the play and make a fourth Birdman film in the movie 'Birdman'?,No
Was Riggan's delusion of Birdman trying to convince him to abandon the play and make a fourth Birdman film?,No
Was Sam rebuking and chastising Riggan for smoking marijuana in *Birdman*?,No
Was Sam rebuking and chastising Riggan for smoking marijuana in the context of *Birdman*?,No
Was Jake successful in persuading Riggan to continue with the play?,No
Did Riggan interact with the Birdman voice in the movie *Birdman*?,Yes
Did Riggan attempt to drown himself in the ocean several years ago?,Yes
Was Riggan having an affair several years ago?,Yes
Did Riggan attempt to drown himself in the ocean after his ex-wife caught him having an affair in *Birdman*?,No
Was Riggan's character in 'Birdman' struggling with the Birdman persona?,Yes
Did Riggan interact with the Birdman voice throughout the context of *Birdman*?,Yes
