Question,Answer
Was Stuart Beattie brought in to rewrite the script for *Pirates of the Caribbean* because of his knowledge of piracy?,Yes
Was Elizabeth held for ransom by Captain Blackheart in the movie's production?,Yes
Was Sparrow released by Will Turner to rescue Elizabeth?,Yes
Was Bruckheimer involved in a conversation about theme park adaptations with Eisner?,Yes
Was Stuart Beattie brought in to rewrite the script for *Pirates of the Caribbean* due to his knowledge of piracy?,Yes
Was the script of *Pirates of the Caribbean: The Curse of the Black Pearl* rewritten by Stuart Beattie due to his knowledge of piracy?,Yes
Were skeletons added into the film using reference plates without the actors who wore prosthetics?,Yes
Did Johnny Depp find the script for *Pirates of the Caribbean: The Curse of the Black Pearl* quirky and unique?,Yes
Was the script for *Pirates of the Caribbean: The Curse of the Black Pearl* focused on returning treasure rather than finding it?,Yes
Was the Spruce Goose stage used to control fog and lighting for the Black Pearl ship?,Yes
Was the Spruce Goose stage used for controlling fog and lighting during the filming of *Pirates of the Caribbean: The Curse of the Black Pearl*?,Yes
Was the ship named 'The Curse of the Black Pearl' involved in the film *Pirates of the Caribbean: The Curse of the Black Pearl*?,No
Was the Black Pearl built on barges and later enhanced using computer-generated imagery for budget reasons in the movie *Pirates of the Caribbean: The Curse of the Black Pearl*?,Yes
