Question,Answer
Did Sofía try to conceal her husband's infidelity from their children in *Roma*?,No
Did Sofía try to conceal her husband's infidelity from their children?,Yes
Was Teresa involved in the incident where Fermín pointed a gun at Cleo and Teresa?,No
Did Teresa go shopping for a crib downtown with Cleo in the movie *Roma*?,Yes
Did Cleo confess that she did not want her baby to be born?,Yes
Did Fermín point a gun at Cleo and Teresa before wordlessly exiting in *Cleo*?,No
Did Cleo return to the city in *Roma*?,Yes
Did Fermín threaten Cleo and Teresa with a gun in *Roma*?,Yes
Did Cleo save Sofi and Paco from a strong current at the beach?,Yes
Did Cleo confess that she did not want her baby to be born in the movie *Sofía*?,Yes
