Question & Options,Correct Answer
"In what ways does Amitabh Bachchan appear in the movie 'Om Shanti Om'?
Options:
A. A) Amitabh Bachchan appears as himself.
B. B) Amitabh Bachchan has a cameo appearance as Big B.
C. C) Amitabh Bachchan plays multiple roles in the film.
D. D) Amitabh Bachchan is featured in a special segment.","A) Amitabh Bachchan appears as himself., B) Amitabh Bachchan has a cameo appearance as Big B."
"What role does Amitabh Bachchan play in the movie 'Om Shanti Om'?
Options:
A. He appears as himself.
B. He plays a cameo role.
C. He is featured in multiple scenes.
D. All of the above",All of the above
"Which statements are true regarding the roles of Kajol and Amitabh Bachchan in the movie 'Major Saab' and their appearances?
Options:
A. A) Kajol acted opposite Amitabh Bachchan in 'Major Saab'.
B. B) Amitabh Bachchan appears as himself in a cameo role.
C. C) Kajol did not share any screen time with Amitabh Bachchan.
D. D) Amitabh Bachchan is referred to as 'Big B' in his cameo appearance.","A) Kajol acted opposite Amitabh Bachchan in 'Major Saab'., B) Amitabh Bachchan appears as himself in a cameo role., D) Amitabh Bachchan is referred to as 'Big B' in his cameo appearance."
"What can be concluded about Amitabh Bachchan's roles in relation to Kajol in the movie 'Major Saab'?
Options:
A. Amitabh Bachchan acted opposite Kajol in 'Major Saab'.
B. Kajol and Amitabh Bachchan both appear as themselves in this context.
C. Amitabh Bachchan played multiple roles in 'Major Saab'.
D. Kajol did not appear in 'Major Saab'.","Amitabh Bachchan acted opposite Kajol in 'Major Saab'., Kajol and Amitabh Bachchan both appear as themselves in this context."
"Which statements are true regarding the involvement of Rekha and Amitabh Bachchan in films?
Options:
A. A) Rekha and Amitabh Bachchan have acted together in multiple films.
B. B) Amitabh Bachchan appears in a cameo role in the movie.
C. C) Rekha appears as herself in the movie.
D. D) Amitabh Bachchan appears as himself in the movie.","A) Rekha and Amitabh Bachchan have acted together in multiple films., B) Amitabh Bachchan appears in a cameo role in the movie., D) Amitabh Bachchan appears as himself in the movie."
"Which statements are true regarding the relationship between Rekha and Amitabh Bachchan?
Options:
A. A) Rekha and Amitabh Bachchan have acted together in several movies.
B. B) Amitabh Bachchan appears as himself in this context.
C. C) Rekha has never acted with Amitabh Bachchan.
D. D) Amitabh Bachchan appears as himself in this context.","A) Rekha and Amitabh Bachchan have acted together in several movies., B) Amitabh Bachchan appears as himself in this context., D) Amitabh Bachchan appears as himself in this context."
"Which of the following statements are true regarding the roles of Kajol and Amitabh Bachchan?
Options:
A. A) Kajol appears as herself in the movie.
B. B) Amitabh Bachchan acted opposite Kajol in 'Major Saab'.
C. C) Amitabh Bachchan made a cameo appearance as himself in the movie.
D. D) Kajol and Amitabh Bachchan have no prior collaborations.","A) Kajol appears as herself in the movie., B) Amitabh Bachchan acted opposite Kajol in 'Major Saab'., C) Amitabh Bachchan made a cameo appearance as himself in the movie."
"Which statements are true regarding Kajol and Amitabh Bachchan's roles in relation to each other?
Options:
A. A) Kajol appears as herself in the context.
B. B) Amitabh Bachchan acted opposite Kajol in the movie 'Major Saab'.
C. C) Amitabh Bachchan appears as himself in the context.
D. D) Kajol and Amitabh Bachchan have never acted together.","A) Kajol appears as herself in the context., B) Amitabh Bachchan acted opposite Kajol in the movie 'Major Saab'., C) Amitabh Bachchan appears as himself in the context."
"Which statements accurately describe the relationships among the nodes in the context of the movie 'Om Shanti Om'?
Options:
A. A) Amrita Arora and Kajol are friends in real life.
B. B) Kajol and Amitabh Bachchan acted together in 'Major Saab'.
C. C) Amitabh Bachchan has a cameo appearance in 'Om Shanti Om'.
D. D) Amrita Arora played a significant role in 'Om Shanti Om'.","A) Amrita Arora and Kajol are friends in real life., B) Kajol and Amitabh Bachchan acted together in 'Major Saab'., C) Amitabh Bachchan has a cameo appearance in 'Om Shanti Om'."
"Which statements are true regarding the relationships among the individuals mentioned?
Options:
A. A) Amrita Arora is a friend of Kajol in real life.
B. B) Kajol and Amitabh Bachchan acted together in the movie 'Major Saab'.
C. C) Amitabh Bachchan appears as himself in the context.
D. D) Amrita Arora acted alongside Amitabh Bachchan in a movie.","A) Amrita Arora is a friend of Kajol in real life., B) Kajol and Amitabh Bachchan acted together in the movie 'Major Saab'., C) Amitabh Bachchan appears as himself in the context."
"Which actors have appeared together in movies or have notable roles in the context of the given relationships?
Options:
A. A) Aftab Shivdasani
B. B) Rekha
C. C) Amitabh Bachchan
D. D) All of the above",D) All of the above
"Which actors have shared screen space in the movie 'Khoobsurat' and in other films together?
Options:
A. Aftab Shivdasani
B. Rekha
C. Amitabh Bachchan
D. All of the above","Aftab Shivdasani, Rekha"
"Which statements are true regarding the relationships among the actors in 'Om Shanti Om'?
Options:
A. A) Kajol and Rekha have worked together in 'Om Shanti Om'.
B. B) Rekha and Amitabh Bachchan have collaborated in multiple films.
C. C) Amitabh Bachchan has a cameo appearance in 'Om Shanti Om'.
D. D) Kajol and Amitabh Bachchan have never worked together.","A) Kajol and Rekha have worked together in 'Om Shanti Om'., B) Rekha and Amitabh Bachchan have collaborated in multiple films., C) Amitabh Bachchan has a cameo appearance in 'Om Shanti Om'."
"Which statements are true regarding the relationships among the actresses and Amitabh Bachchan in the context of 'Om Shanti Om'?
Options:
A. A) Kajol and Rekha both starred in 'Om Shanti Om'.
B. B) Rekha has acted with Amitabh Bachchan in multiple films.
C. C) Amitabh Bachchan appears as himself in 'Om Shanti Om'.
D. D) Kajol and Amitabh Bachchan have acted together in 'Om Shanti Om'.","A) Kajol and Rekha both starred in 'Om Shanti Om'., B) Rekha has acted with Amitabh Bachchan in multiple films., C) Amitabh Bachchan appears as himself in 'Om Shanti Om'."
"What role does Bappi Lahiri play in the context of the movie?
Options:
A. A) He plays a character in the film.
B. B) He appears as himself in the film.
C. C) He is a part of the soundtrack.
D. D) He has a cameo appearance.",B) He appears as himself in the film.
"In the movie *Om Shanti Om*, which statements are true about Bipasha Basu's role?
Options:
A. A) Bipasha Basu appears as herself in the movie.
B. B) Bipasha Basu plays a fictional character in the movie.
C. C) Bipasha Basu is featured in multiple scenes as herself.
D. D) Bipasha Basu does not appear in the movie.","A) Bipasha Basu appears as herself in the movie., C) Bipasha Basu is featured in multiple scenes as herself."
"What role does Chunky Pandey play in the context of the movie *Om Shanti Om*?
Options:
A. A) He appears as himself
B. B) He plays a fictional character
C. C) He is part of a cameo appearance
D. D) He is featured in a comedic role",A) He appears as himself
"What role does Feroz Khan play in the context provided?
Options:
A. A) He plays himself.
B. B) He is a fictional character.
C. C) He is a narrator.
D. D) He appears as himself in this context.","A) He plays himself., D) He appears as himself in this context."
"In the movie *Om Shanti Om*, which of the following statements is true regarding Hrithik Roshan?
Options:
A. A) Hrithik Roshan appears as himself in the film.
B. B) Hrithik Roshan has multiple appearances as himself.
C. C) Hrithik Roshan is featured in various scenes as himself.
D. D) All of the above",D) All of the above
"What roles does Kajol play in the movie regarding her appearances?
Options:
A. A) Kajol appears as herself
B. B) Kajol has a cameo appearance as a superstar
C. C) Kajol plays a leading role
D. D) Kajol appears in multiple contexts as herself","A) Kajol appears as herself, B) Kajol has a cameo appearance as a superstar, D) Kajol appears in multiple contexts as herself"
"In what context does Kajol appear in the movie 'Om Shanti Om'?
Options:
A. A) As a fictional character
B. B) As herself
C. C) In a cameo role
D. D) In a promotional segment",B) As herself
"Which actresses are known to have appeared as themselves in the movie 'Om Shanti Om'?
Options:
A. Kajol
B. Rekha
C. Both Kajol and Rekha
D. None of the above",Both Kajol and Rekha
"Which statements are true regarding Kajol and Amitabh Bachchan's appearances in the context of the movie 'Om Shanti Om'?
Options:
A. A) Kajol appears as herself in the movie.
B. B) Amitabh Bachchan appears as himself in the movie.
C. C) Kajol and Amitabh Bachchan acted opposite each other in 'Major Saab'.
D. D) Kajol and Amitabh Bachchan did not collaborate in any film.","A) Kajol appears as herself in the movie., B) Amitabh Bachchan appears as himself in the movie., C) Kajol and Amitabh Bachchan acted opposite each other in 'Major Saab'."
