Question & Options,Correct Answer
"Which statements are true regarding the soundtrack of the movie 'Bunty Aur Babli'?
Options:
A. A) The song 'Bunty Aur Babli' is featured in the soundtrack album.
B. B) The soundtrack album for 'Bunty Aur Babli' includes vocals by Sukhwinder Singh.
C. C) The song 'Bunty Aur Babli' has a duration of 5:42.
D. D) The soundtrack album is titled 'Bunty Aur Babli'.","A) The song 'Bunty Aur Babli' is featured in the soundtrack album., B) The soundtrack album for 'Bunty Aur Babli' includes vocals by Sukhwinder Singh., C) The song 'Bunty Aur Babli' has a duration of 5:42., D) The soundtrack album is titled 'Bunty Aur Babli'."
"Which songs are part of the soundtrack album for the movie 'Bunty Aur Babli'?
Options:
A. Bunty Aur Babli
B. Dhadak Dhadak
C. Kabhi Alvida Naa Kehna
D. Kal Ho Naa Ho","Bunty Aur Babli, Dhadak Dhadak"
"Which songs are part of the soundtrack for the movie 'Bunty Aur Babli'?
Options:
A. A) Bunty Aur Babli
B. B) Chup Chup Ke
C. C) Sukhwinder Singh and Jaspinder Narula performed 'Bunty Aur Babli'
D. D) Sonu Nigam and Mahalakshmi Iyer performed 'Chup Chup Ke'","A) Bunty Aur Babli, C) Sukhwinder Singh and Jaspinder Narula performed 'Bunty Aur Babli'"
"Which songs are part of the soundtrack for the movie 'Bunty Aur Babli'?
Options:
A. A) Bunty Aur Babli
B. B) Nach Baliye
C. C) Sukhwinder Singh and Jaspinder Narula's performance
D. D) Shankar Mahadevan, Sowmya Raoh, and Loy Mendonsa's performance","A) Bunty Aur Babli, C) Sukhwinder Singh and Jaspinder Narula's performance"
"Which statements are true regarding the song 'Bunty Aur Babli' from the movie 'Bunty Aur Babli'?
Options:
A. A) The song features vocals by Sukhwinder Singh.
B. B) The song has a length of 5:42.
C. C) The song is part of the movie's soundtrack album.
D. D) The song was released in 2005.","A) The song features vocals by Sukhwinder Singh., B) The song has a length of 5:42., C) The song is part of the movie's soundtrack album."
"Which songs are part of the soundtrack album for the movie 'Bunty Aur Babli'?
Options:
A. Bunty Aur Babli (Vocals by Sukhwinder Singh and Jaspinder Narula)
B. B N B (Lyrics by Blaaze) (Vocals by Shankar Mahadevan, Blaaze, and Loy Mendonsa)
C. Bunty Aur Babli (Remix)
D. Bunty Aur Babli (Instrumental)","A) Bunty Aur Babli (Vocals by Sukhwinder Singh and Jaspinder Narula), B) B N B (Lyrics by Blaaze) (Vocals by Shankar Mahadevan, Blaaze, and Loy Mendonsa)"
"Which songs are part of the soundtrack for the movie 'Bunty Aur Babli'?
Options:
A. Bunty Aur Babli
B. Kajra Re
C. Chura Liya Hai Tumne Jo Dil Ko
D. Pehla Nasha","Bunty Aur Babli, Kajra Re"
"Which statements are true regarding the soundtrack of the movie 'Bunty Aur Babli'?
Options:
A. A) The soundtrack contains typical Yash Chopra genre music.
B. B) The song 'Bunty Aur Babli' features vocals by Sukhwinder Singh and Jaspinder Narula.
C. C) The soundtrack album titled 'Bunty Aur Babli' includes situational rhythmic tracks.
D. D) The soundtrack album is unrelated to the movie 'Bunty Aur Babli'.","B) The song 'Bunty Aur Babli' features vocals by Sukhwinder Singh and Jaspinder Narula., C) The soundtrack album titled 'Bunty Aur Babli' includes situational rhythmic tracks."
"Which songs are part of the soundtrack for the movie 'Bunty Aur Babli'?
Options:
A. Bunty Aur Babli
B. Dhadak Dhadak
C. Kabhi Khushi Kabhie Gham
D. Kal Ho Naa Ho","Bunty Aur Babli, Dhadak Dhadak"
"Which statements are true regarding the soundtracks of the movies discussed?
Options:
A. A) The soundtrack of 'Bunty Aur Babli' includes the song 'Bunty Aur Babli' featuring Sukhwinder Singh.
B. B) 'Chup Chup Ke' is a song from the soundtrack of 'Bunty Aur Babli'.
C. C) The soundtrack of 'Bunty Aur Babli' does not follow the typical Yash Chopra genre music.
D. D) Both 'Bunty Aur Babli' and 'Chup Chup Ke' feature songs that advance their respective stories.","A) The soundtrack of 'Bunty Aur Babli' includes the song 'Bunty Aur Babli' featuring Sukhwinder Singh., C) The soundtrack of 'Bunty Aur Babli' does not follow the typical Yash Chopra genre music., D) Both 'Bunty Aur Babli' and 'Chup Chup Ke' feature songs that advance their respective stories."
"Which songs are part of the soundtrack album for the movie 'Bunty Aur Babli'?
Options:
A. A) Bunty Aur Babli
B. B) Nach Baliye
C. C) Chura Liya Hai Tumne Jo Dil Ko
D. D) All of the above","A) Bunty Aur Babli, B) Nach Baliye"
"Which statements accurately describe the soundtrack of the movie 'Bunty Aur Babli'?
Options:
A. A) The soundtrack contains typical Yash Chopra genre music.
B. B) The song 'Bunty Aur Babli' features vocals by Sukhwinder Singh and Jaspinder Narula.
C. C) The songs in 'Bunty Aur Babli' are situational rhythmic tracks that advance the story.
D. D) The song 'Bunty Aur Babli' is 5:42 minutes long.","B) The song 'Bunty Aur Babli' features vocals by Sukhwinder Singh and Jaspinder Narula., C) The songs in 'Bunty Aur Babli' are situational rhythmic tracks that advance the story., D) The song 'Bunty Aur Babli' is 5:42 minutes long."
"Which statements are true regarding the soundtrack of the movie 'Bunty Aur Babli'?
Options:
A. A) The soundtrack includes situational rhythmic tracks.
B. B) The song 'Bunty Aur Babli' features vocals by Sukhwinder Singh and Jaspinder Narula.
C. C) The song 'B N B' features vocals by Shankar Mahadevan, Blaaze, and Loy Mendonsa.
D. D) The soundtrack primarily consists of typical Yash Chopra genre music.","A) The soundtrack includes situational rhythmic tracks., B) The song 'Bunty Aur Babli' features vocals by Sukhwinder Singh and Jaspinder Narula., C) The song 'B N B' features vocals by Shankar Mahadevan, Blaaze, and Loy Mendonsa."
"Which statements are true regarding the soundtrack of the movie 'Bunty Aur Babli'?
Options:
A. A) The song 'Bunty Aur Babli' is part of the movie's soundtrack.
B. B) 'Kajra Re' features vocals by Alisha Chinai, Shankar Mahadevan, and Javed Ali.
C. C) The soundtrack includes typical Yash Chopra genre music.
D. D) The review by Hungama highlighted that the songs were situational rhythmic tracks.","A) The song 'Bunty Aur Babli' is part of the movie's soundtrack., B) 'Kajra Re' features vocals by Alisha Chinai, Shankar Mahadevan, and Javed Ali., D) The review by Hungama highlighted that the songs were situational rhythmic tracks."
"Which songs are part of the soundtrack album for the movie 'Bunty Aur Babli'?
Options:
A. Bunty Aur Babli
B. Kajra Re
C. Chura Liya Hai Tumne Jo Dil Ko
D. All of the above","Bunty Aur Babli, Kajra Re"
"Which statements are true regarding the soundtrack of the movie 'Bunty Aur Babli'?
Options:
A. A) The soundtrack includes the song 'Kajra Re'.
B. B) 'Bunty Aur Babli' features typical Yash Chopra genre music.
C. C) 'Kajra Re' is a single from the 'Bunty Aur Babli' soundtrack.
D. D) The soundtrack contains situational rhythmic tracks.","A) The soundtrack includes the song 'Kajra Re'., C) 'Kajra Re' is a single from the 'Bunty Aur Babli' soundtrack., D) The soundtrack contains situational rhythmic tracks."
