Question & Options,Correct Answer
"What are the relationships among Rizvan Khan, Sam, and Reese in the context of the movie 'My Name Is Khan'?
Options:
A. A) Rizvan Khan is the young son of Mandira Rathod.
B. B) Sam and Rizvan started as friends.
C. C) Reese reveals the identities of the boys who killed Sam.
D. D) Mandira is Sam's mother.","B) Sam and Rizvan started as friends., C) Reese reveals the identities of the boys who killed Sam."
"Which characters are involved in the events surrounding Sam's death in *My Name Is Khan*?
Options:
A. Mandira
B. Rizvan
C. Reese
D. All of the above",All of the above
"Which characters are involved in the events surrounding the murder of Sam in *My Name Is Khan*?
Options:
A. Faisal Rehman's follower
B. Rizvan
C. Reese
D. Mandira","Faisal Rehman's follower, Rizvan, Reese"
"Which characters are involved in the revelation of identities related to Sam's death in *My Name Is Khan*?
Options:
A. A) President-elect Barack Obama
B. B) Rizvan
C. C) Reese
D. D) Mandira","B) Rizvan, C) Reese, D) Mandira"
"What are the relationships and roles of the characters involved in the events surrounding Sam's death?
Options:
A. A) Reese revealed the identities of the boys who killed Sam to Mandira.
B. B) Mandira blames Rizvan for Sam's death due to his surname Khan.
C. C) Sam and Reese started as friends but became enemies after a tragic event.
D. D) Mandira and Rizvan's marriage is unaffected by the events surrounding Sam.","A) Reese revealed the identities of the boys who killed Sam to Mandira., B) Mandira blames Rizvan for Sam's death due to his surname Khan., C) Sam and Reese started as friends but became enemies after a tragic event."
"What are the relationships among Rizvan, Reese, and Mandira in the context of the events surrounding Sam's death?
Options:
A. A) Reese confesses to Mandira about the boys who killed Sam.
B. B) Mandira blames Rizvan for Sam's death.
C. C) Rizvan reveals the identities of the boys to Mandira.
D. D) Mandira supports Rizvan in the aftermath of Sam's death.","A) Reese confesses to Mandira about the boys who killed Sam., B) Mandira blames Rizvan for Sam's death., C) Rizvan reveals the identities of the boys to Mandira."
"What are the dynamics of the relationship between Mandira and Rizvan in 'My Name Is Khan'?
Options:
A. A) Mandira blames Rizvan for Sam's death.
B. B) Mandira assists Rizvan in revealing the identities of Sam's murderers.
C. C) Mandira and Rizvan's marriage is implied to be over.
D. D) Rizvan has no involvement in Sam's murder.","A) Mandira blames Rizvan for Sam's death., B) Mandira assists Rizvan in revealing the identities of Sam's murderers., C) Mandira and Rizvan's marriage is implied to be over."
"What actions did Mandira take in relation to Rizvan and the events surrounding Sam's murder?
Options:
A. A) Mandira accused Rizvan of being a traitor to Islam.
B. B) Mandira helped Rizvan confess about Sam's murder.
C. C) Mandira blamed Rizvan for Sam's death.
D. D) Mandira informed Detective Garcia with Rizvan's help.","B) Mandira helped Rizvan confess about Sam's murder., C) Mandira blamed Rizvan for Sam's death., D) Mandira informed Detective Garcia with Rizvan's help."
"What are the significant roles and relationships between the characters in 'My Name Is Khan'?
Options:
A. A) President-elect Barack Obama supports Rizvan's innocence.
B. B) Mandira helps Rizvan confess his knowledge to her.
C. C) Mandira blames Rizvan for Sam's death due to his surname.
D. D) Rizvan is a key figure in Mandira's life.","A) President-elect Barack Obama supports Rizvan's innocence., B) Mandira helps Rizvan confess his knowledge to her., C) Mandira blames Rizvan for Sam's death due to his surname."
"What are the relationships and roles of the characters in 'My Name Is Khan'?
Options:
A. A) Mandira blames Rizvan for Sam's death.
B. B) Rizvan confronts Faisal about his violent rhetoric.
C. C) Faisal inspires followers with violent rhetoric from a mosque.
D. D) All of the above",D) All of the above
