Question & Options,Correct Answer
"What are the relationships between Azaad, Firangi, and Clive in the movie 'Thugs of Hindostan'?
Options:
A. A) Firangi initially betrays Azaad but later helps him.
B. B) Clive is responsible for revealing Azaad's fate.
C. C) Firangi betrays Zafira to Clive.
D. D) Azaad and Clive are allies against Firangi.","A) Firangi initially betrays Azaad but later helps him., B) Clive is responsible for revealing Azaad's fate., C) Firangi betrays Zafira to Clive."
"Which statements accurately describe the relationships and actions of the characters in 'Thugs of Hindostan'?
Options:
A. Azaad initially sees Firangi as an enemy.
B. Firangi ultimately betrays Azaad's cause.
C. Clive is unaware of Azaad's survival.
D. Firangi assists Azaad in his mission after his betrayal.","Azaad initially sees Firangi as an enemy., Firangi ultimately betrays Azaad's cause., Firangi assists Azaad in his mission after his betrayal."
"What actions did Firangi take in relation to Zafira and Azaad?
Options:
A. A) Firangi was asked to protect Zafira by Azaad.
B. B) Firangi betrayed Zafira to Clive.
C. C) Firangi successfully defended Zafira from Clive.
D. D) Clive planned to execute Azaad.","A) Firangi was asked to protect Zafira by Azaad., B) Firangi betrayed Zafira to Clive., D) Clive planned to execute Azaad."
"What roles do the characters play in the interactions described in *Thugs of Hindostan*?
Options:
A. A) Firangi is tasked with protecting Zafira.
B. B) Clive is an ally of Firangi.
C. C) Azaad is a character who is revealed to be alive.
D. D) Clive is stopped by Firangi during a crucial encounter.","A) Firangi is tasked with protecting Zafira., C) Azaad is a character who is revealed to be alive., D) Clive is stopped by Firangi during a crucial encounter."
"What actions did Zafira and Firangi take in relation to each other and Clive in *Thugs of Hindostan*?
Options:
A. A) Zafira sacrificed herself to help Firangi escape.
B. B) Firangi betrayed Zafira to Clive for a reward.
C. C) Clive informed that Azaad is alive and needs to be executed.
D. D) Firangi helped Zafira confront the East India Company forces.","A) Zafira sacrificed herself to help Firangi escape., B) Firangi betrayed Zafira to Clive for a reward., C) Clive informed that Azaad is alive and needs to be executed."
"What roles do the characters Zafira, Firangi, Clive, and Azaad play in the context of their relationships?
Options:
A. A) Zafira sacrifices herself for Firangi's escape.
B. B) Firangi prevents Clive from escaping the East India Company.
C. C) Clive is involved in revealing Azaad's fate.
D. D) All of the above",D) All of the above
"Which characters are involved in the conflict against the East India Company in *Thugs of Hindostan*?
Options:
A. A) Suraiyya
B. B) Zafira
C. C) Clive
D. D) Azaad","A) Suraiyya, B) Zafira, C) Clive"
"What are the relationships and roles of the characters involved in the conflict against the East India Company?
Options:
A. A) Clive sacrifices himself to help Zafira escape.
B. B) Azaad is revealed to be alive and is a target for execution.
C. C) Zafira and Clive collaborate to attack the East India Company forces.
D. D) The East India Company is involved in the annexation of kingdoms.","A) Clive sacrifices himself to help Zafira escape., B) Azaad is revealed to be alive and is a target for execution., C) Zafira and Clive collaborate to attack the East India Company forces."
"What roles do Clive, Zafira, and Azaad play in relation to each other in the context of the movie 'Thugs of Hindostan'?
Options:
A. A) Clive sacrifices himself to help Zafira escape.
B. B) Azaad is the leader of the Thugs and poses a threat to Clive.
C. C) Zafira helps Azaad in attacking the East India Company.
D. D) Clive is a member of the Thugs.","A) Clive sacrifices himself to help Zafira escape., B) Azaad is the leader of the Thugs and poses a threat to Clive., C) Zafira helps Azaad in attacking the East India Company."
"What roles do Clive, Azaad, and Firangi play in the context of their relationships?
Options:
A. A) Clive sacrifices himself to help Zafira escape.
B. B) Azaad is believed to be dead by Clive.
C. C) Firangi betrays Azaad but later helps him.
D. D) Zafira attacks the ships without Clive's assistance.","A) Clive sacrifices himself to help Zafira escape., C) Firangi betrays Azaad but later helps him."
"What are the relationships between the characters and the East India Company in *Thugs of Hindostan*?
Options:
A. A) Firangi betrays Azaad to Clive.
B. B) Clive is involved in the execution of Azaad.
C. C) Azaad leads a rebellion against the East India Company.
D. D) All of the above",D) All of the above
"Which characters are involved in the betrayal and conflict in *Thugs of Hindostan*?
Options:
A. A) Firangi
B. B) Clive
C. C) Azaad
D. D) Thugs","A) Firangi, B) Clive, C) Azaad"
"What are the relationships between Firangi, Clive, and Azaad in the movie 'Thugs of Hindostan'?
Options:
A. A) Firangi betrays Zafira and the remaining thugs to Clive.
B. B) Clive executes Azaad.
C. C) Firangi helps Azaad despite initially betraying him.
D. D) Azaad does not trust Firangi after his betrayal.","A) Firangi betrays Zafira and the remaining thugs to Clive., C) Firangi helps Azaad despite initially betraying him."
"Which characters are involved in the conflict against the East India Company in 'Thugs of Hindostan'?
Options:
A. A) Firangi
B. B) Clive
C. C) Azaad
D. D) East India Company","A) Firangi, C) Azaad"
"What roles do the characters play in relation to each other in *Thugs of Hindostan*?
Options:
A. A) Firangi prevents Clive from escaping.
B. B) Clive is responsible for Azaad's execution.
C. C) Azaad commands a group of Thugs.
D. D) All of the above",D) All of the above
