Question & Options,Correct Answer
"What significant events occurred between Disha and Amar Khanna at Krishna Cottage?
Options:
A. Disha proposed to Amar Khanna.
B. Amar Khanna rejected Disha's proposal.
C. Disha murdered men connected to Amar's past.
D. Disha and Amar were rescued from an avalanche.",All of the above
"What actions and relationships are associated with Disha and Amar Khanna in *Krishna Cottage*?
Options:
A. A) Disha proposed to Amar Khanna but was rejected.
B. B) Disha murdered men to frame Amar Khanna.
C. C) Disha mourned Amar Khanna's death at the crash site.
D. D) Disha and Amar Khanna had a romantic relationship.","A) Disha proposed to Amar Khanna but was rejected., B) Disha murdered men to frame Amar Khanna., C) Disha mourned Amar Khanna's death at the crash site."
"What events transpired involving Disha and Amar Khanna in *Krishna Cottage*?
Options:
A. A) Disha proposed to Amar Khanna, but he rejected her.
B. B) Disha murdered men that Amar had fought with.
C. C) Disha wept over Amar Khanna's body after his death.
D. D) Professor Das died of a heart attack before reaching Disha.","A) Disha proposed to Amar Khanna, but he rejected her., B) Disha murdered men that Amar had fought with., C) Disha wept over Amar Khanna's body after his death."
"What is the significance of the relationships between Manav, Shanti, and Disha in 'Krishna Cottage'?
Options:
A. A) Manav and Shanti's marriage is crucial to counter Disha's influence.
B. B) Disha possesses a magnetic quality that affects Manav.
C. C) A chandelier crashing during the engagement indicates Disha's malevolent presence.
D. D) Disha is a spirit that can be defeated by the bond of Manav and Shanti.","A) Manav and Shanti's marriage is crucial to counter Disha's influence., B) Disha possesses a magnetic quality that affects Manav., C) A chandelier crashing during the engagement indicates Disha's malevolent presence., D) Disha is a spirit that can be defeated by the bond of Manav and Shanti."
"Which statements are true regarding the relationships among Manav, Shanti, and Disha in *Krishna Cottage*?
Options:
A. A) Manav and Shanti's marriage is believed to be a way to stop Disha.
B. B) Disha has a magnetic quality that Manav acknowledges.
C. C) Disha was invited to Manav and Shanti's engagement by their college friends.
D. D) Manav and Shanti are not connected to Disha in any way.","A) Manav and Shanti's marriage is believed to be a way to stop Disha., B) Disha has a magnetic quality that Manav acknowledges., C) Disha was invited to Manav and Shanti's engagement by their college friends."
"What roles do the characters play in relation to the supernatural events at Krishna Cottage?
Options:
A. A) Manav and Shanti's marriage is suggested to counteract the spirit's influence.
B. B) Disha has a magnetic quality that affects Manav's feelings.
C. C) Amar Khanna's spirit is the source of the supernatural occurrences.
D. D) Shanti is unaware of the supernatural events surrounding her.","A) Manav and Shanti's marriage is suggested to counteract the spirit's influence., B) Disha has a magnetic quality that affects Manav's feelings., C) Amar Khanna's spirit is the source of the supernatural occurrences."
"What are the roles and relationships among Manav, Shanti, and Disha in the context of 'Krishna Cottage'?
Options:
A. A) Manav and Shanti's marriage can weaken Disha's influence.
B. B) Disha has a strong attraction that affects Manav.
C. C) Disha has been dead for 22 years.
D. D) Shanti's bond with Manav is crucial to overcoming Disha.","A) Manav and Shanti's marriage can weaken Disha's influence., B) Disha has a strong attraction that affects Manav., D) Shanti's bond with Manav is crucial to overcoming Disha."
"What relationships are portrayed among Manav, Shanti, Disha, and Amar Khanna in *Krishna Cottage*?
Options:
A. A) Manav and Shanti's marriage is crucial to stop Disha.
B. B) Disha has a magnetic quality that Manav acknowledges.
C. C) Amar Khanna rejected Disha's romantic advances.
D. D) Disha murdered men to frame Amar Khanna.","A) Manav and Shanti's marriage is crucial to stop Disha., B) Disha has a magnetic quality that Manav acknowledges., C) Amar Khanna rejected Disha's romantic advances."
"What roles do the characters Manav, Shanti, and Disha play in relation to each other in *Krishna Cottage*?
Options:
A. A) Manav and Shanti's marriage is crucial to overcoming Disha's spirit.
B. B) Disha possesses a magnetic quality that affects Manav.
C. C) Disha's spirit poses a threat during Manav and Shanti's wedding.
D. D) Shanti is unaware of Disha's influence on Manav.","A) Manav and Shanti's marriage is crucial to overcoming Disha's spirit., B) Disha possesses a magnetic quality that affects Manav., C) Disha's spirit poses a threat during Manav and Shanti's wedding."
"What roles do Manav and Shanti play in relation to Disha in the context of the film 'Krishna Cottage'?
Options:
A. A) Manav and Shanti's marriage is crucial to stopping Disha.
B. B) Disha possesses a magnetic quality that affects Manav.
C. C) Shanti is the only one who can communicate with Disha.
D. D) An avalanche is linked to Disha's past.","A) Manav and Shanti's marriage is crucial to stopping Disha., B) Disha possesses a magnetic quality that affects Manav., D) An avalanche is linked to Disha's past."
"What can be inferred about the relationships between Disha, Shanti, and Disha's spirit in *Krishna Cottage*?
Options:
A. A) Disha's spirit does not harm anyone in the end.
B. B) Shanti finds Disha's spirit to have a magnetic quality.
C. C) Disha was involved in a dangerous incident with a chandelier.
D. D) Disha's spirit is protective of Disha.","A) Disha's spirit does not harm anyone in the end., B) Shanti finds Disha's spirit to have a magnetic quality., C) Disha was involved in a dangerous incident with a chandelier."
"What roles do the characters play in relation to Disha in the movie 'Krishna Cottage'?
Options:
A. A) Shanti is a friend of Disha.
B. B) Disha's spirit does not harm Shanti.
C. C) Manav finds Disha's personality magnetic.
D. D) Disha was invited by her friends to the engagement.","A) Shanti is a friend of Disha., B) Disha's spirit does not harm Shanti., C) Manav finds Disha's personality magnetic., D) Disha was invited by her friends to the engagement."
