Question & Options,Correct Answer
"Which statements are true about the relationships among the characters in *Race 3*?
Options:
A. A) Yash is a close associate of Shamsher Singh.
B. B) Jessica is in a relationship with Yash.
C. C) Sikander had a romantic involvement with Jessica.
D. D) All of the above",D) All of the above
"What are the relationships among the characters in the movie 'Race 3'?
Options:
A. A) Yash is a close associate of Shamsher Singh.
B. B) Jessica is Yash's girlfriend.
C. C) Sikander was targeted in a plan by Sooraj and Sanjana.
D. D) All of the above.",D) All of the above.
"What are the relationships and roles among the characters in the context of Shamsher Singh's empire?
Options:
A. A) Yash is a close associate of Shamsher Singh.
B. B) Jessica was involved in a mission with Yash.
C. C) Sikander developed a romantic relationship with Jessica.
D. D) Yash was deceiving the twins during the mission.","A) Yash is a close associate of Shamsher Singh., C) Sikander developed a romantic relationship with Jessica., D) Yash was deceiving the twins during the mission."
"Which characters are involved in deception and planning against Sikander in *Race 3*?
Options:
A. A) Shamsher Singh
B. B) Yash
C. C) Jessica
D. D) Sikander","B) Yash, C) Jessica"
"Which of the following statements accurately describes the relationships among the characters in 'Race 3'?
Options:
A. A) Sikander defeats Yash and Shamsher in a fight.
B. B) Jessica is revealed to be Yash's girlfriend.
C. C) Sikander and Jessica had a romantic relationship in Beijing.
D. D) Yash is an Interpol officer.","A) Sikander defeats Yash and Shamsher in a fight., B) Jessica is revealed to be Yash's girlfriend., C) Sikander and Jessica had a romantic relationship in Beijing."
"Which relationships are accurately described among the characters in *Race 3*?
Options:
A. A) Sikander defeats Yash and Shamsher in a fight.
B. B) Jessica is Yash's girlfriend.
C. C) Sikander has a rivalry with both Yash and Shamsher.
D. D) Jessica is an Interpol officer involved in the conflict.","A) Sikander defeats Yash and Shamsher in a fight., B) Jessica is Yash's girlfriend., D) Jessica is an Interpol officer involved in the conflict."
"What roles do Sikander, Yash, and Jessica play in the context of the plot in *Race 3*?
Options:
A. A) Sikander is a fighter who defeats Yash and Shamsher.
B. B) Yash is involved in a mission with deception towards twins.
C. C) Jessica is an Interpol officer who is connected to both Sikander and Yash.
D. D) All of the above",D) All of the above
"What roles do Sikander, Yash, and Jessica play in the context of their interactions?
Options:
A. A) Sikander is an antagonist who fights against Yash.
B. B) Yash is involved in a deception towards the twins.
C. C) Jessica is an Interpol officer who oversees the conflict.
D. D) Sikander and Yash have a direct confrontation in the desert.","B) Yash is involved in a deception towards the twins., C) Jessica is an Interpol officer who oversees the conflict., D) Sikander and Yash have a direct confrontation in the desert."
"Which relationships are accurately described based on the context provided?
Options:
A. A) Shamsher sent Sikander to Beijing for studies.
B. B) Sikander shared all his plans and secrets with Jessica.
C. C) Jessica fell in love with Sikander during his studies.
D. D) Sikander and Jessica severed ties.","A) Shamsher sent Sikander to Beijing for studies., D) Sikander and Jessica severed ties."
"What roles do Shamsher and Sikander play in the context of the plot involving Jessica?
Options:
A. A) Shamsher is Sikander's mentor.
B. B) Sikander is involved in a plan against Jessica.
C. C) Jessica is unaware of the plans involving Sikander.
D. D) All of the above.",D) All of the above.
