Question & Options,Correct Answer
"Which of the following statements are true based on the relationships among the characters in the context provided?
Options:
A. A) Rakesh is appointed as the new CEO by Ranjit.
B. B) Ranjit is married to Sonia.
C. C) Priya mistakenly interviews Barrister Ram Chotrani.
D. D) Ranjit is Priya's boss.","A) Rakesh is appointed as the new CEO by Ranjit., B) Ranjit is married to Sonia., C) Priya mistakenly interviews Barrister Ram Chotrani."
"What are the key relationships involving Raj, Sonia, and Priya in the context of the movie Aitraaz?
Options:
A. A) Sonia accused Raj of sexual harassment.
B. B) Raj and Sonia had a romantic relationship.
C. C) Raj fell in love with Priya at first sight.
D. D) Raj and Priya got married.","A) Sonia accused Raj of sexual harassment., C) Raj fell in love with Priya at first sight., D) Raj and Priya got married."
"What are the dynamics of the relationships between Raj, Sonia, and Raj Malhotra in the context of the movie?
Options:
A. A) Sonia accuses Raj of sexual harassment.
B. B) Sonia makes inappropriate advances towards Raj.
C. C) Raj Malhotra is involved in a promotion to CEO.
D. D) Raj and Priya expect a significant change in their lives two years later.","A) Sonia accuses Raj of sexual harassment., B) Sonia makes inappropriate advances towards Raj."
"What relationships exist between Priya, Sonia, and Raj Malhotra in the movie 'Aitraaz'?
Options:
A. A) Priya confronts Sonia about her affair with Raj.
B. B) Sonia attempts to seduce Raj.
C. C) Raj is in love with Priya and they get married.
D. D) Sonia and Priya are close friends.","A) Priya confronts Sonia about her affair with Raj., B) Sonia attempts to seduce Raj., C) Raj is in love with Priya and they get married."
"What are the significant events and relationships involving Priya, Sonia, and Raj Malhotra in the context of the movie 'Aitraaz'?
Options:
A. A) Priya confronts Sonia about her affair with Raj.
B. B) Sonia makes inappropriate advances towards Raj.
C. C) Raj and Priya expect a promotion to CEO in two years.
D. D) Sonia is promoted to CEO.","A) Priya confronts Sonia about her affair with Raj., B) Sonia makes inappropriate advances towards Raj., C) Raj and Priya expect a promotion to CEO in two years."
"What actions are associated with Raj in relation to Ranjit and Sonia in the context of the movie 'Aitraaz'?
Options:
A. A) Ranjit demands Raj's resignation to avoid the downfall of the company.
B. B) Sonia accuses Raj of sexual harassment and attempted rape.
C. C) Sonia makes inappropriate advances towards Raj multiple times.
D. D) Raj is a victim of workplace harassment.","A) Ranjit demands Raj's resignation to avoid the downfall of the company., B) Sonia accuses Raj of sexual harassment and attempted rape., C) Sonia makes inappropriate advances towards Raj multiple times."
"What accusations were made against Raj in the context of the movie 'Aitraaz'?
Options:
A. A) Ranjit demands Raj's resignation to avoid the downfall of the company.
B. B) Sonia accuses Raj of sexual harassment and attempted rape.
C. C) Sonia falsely accuses Raj of causing defects in their new mobile handset.
D. D) Raj is praised for his handling of the company.","A) Ranjit demands Raj's resignation to avoid the downfall of the company., B) Sonia accuses Raj of sexual harassment and attempted rape., C) Sonia falsely accuses Raj of causing defects in their new mobile handset."
"What are the relationships and motivations of the characters in the context of the movie 'Aitraaz'?
Options:
A. A) Ranjit is trying to protect the company by demanding Raj's resignation.
B. B) Sonia accuses Raj of sexual harassment and attempted rape.
C. C) Sonia married Ranjit for money and power.
D. D) Sonia seeks to rekindle her relationship with Raj.","A) Ranjit is trying to protect the company by demanding Raj's resignation., B) Sonia accuses Raj of sexual harassment and attempted rape., C) Sonia married Ranjit for money and power., D) Sonia seeks to rekindle her relationship with Raj."
"What actions or roles are associated with the characters Ranjit, Raj, and Sonia in the movie *Aitraaz*?
Options:
A. A) Ranjit demands Raj's resignation
B. B) Raj is accused of sexual harassment
C. C) Sonia's manipulations are exposed
D. D) Ranjit supports Raj's actions","A) Ranjit demands Raj's resignation, B) Raj is accused of sexual harassment, C) Sonia's manipulations are exposed"
"What are the significant actions and consequences involving the characters Ranjit, Raj, and Sonia in the movie Aitraaz?
Options:
A. A) Ranjit demands Raj's resignation to avoid the downfall of the company.
B. B) Sonia accuses Raj of sexual harassment and attempted rape.
C. C) Sonia commits suicide due to her guilt.
D. D) Raj is promoted after the accusations are made.","A) Ranjit demands Raj's resignation to avoid the downfall of the company., B) Sonia accuses Raj of sexual harassment and attempted rape., C) Sonia commits suicide due to her guilt."
"What are the relationships involving Raj and Sonia in the context of societal perceptions and accusations?
Options:
A. A) Raj is afraid society won't believe him if he accuses Sonia.
B. B) Sonia accuses Raj of sexual harassment.
C. C) Sonia has made inappropriate advances towards Raj.
D. D) Raj Malhotra is a character unrelated to the accusations.","A) Raj is afraid society won't believe him if he accuses Sonia., B) Sonia accuses Raj of sexual harassment., C) Sonia has made inappropriate advances towards Raj."
"What accusations and societal perceptions are involved in the situation between Raj and Sonia?
Options:
A. A) Sonia accuses Raj of sexual harassment.
B. B) Society is likely to believe Raj's case against Sonia.
C. C) Sonia falsely claims that Raj caused defects in their new mobile handset.
D. D) Raj fears that society won't believe him if he files a case against Sonia.","A) Sonia accuses Raj of sexual harassment., C) Sonia falsely claims that Raj caused defects in their new mobile handset., D) Raj fears that society won't believe him if he files a case against Sonia."
