Question & Options,Correct Answer
"Which of the following statements accurately describe the relationships among the characters in *Marjaavaan*?
Options:
A. A) Raghu is a loyal goon to Narayan Anna.
B. B) Zoya is a mute Kashmiri girl who teaches children music.
C. C) Narayan Anna is involved in controlling the water mafia in Mumbai.
D. D) Zoya dies in Raghu's arms.","A) Raghu is a loyal goon to Narayan Anna., B) Zoya is a mute Kashmiri girl who teaches children music., C) Narayan Anna is involved in controlling the water mafia in Mumbai."
"What can be inferred about the relationships among Narayan Anna, Raghu, and Zoya in *Marjaavaan*?
Options:
A. A) Narayan Anna is a goon who controls the water mafia.
B. B) Raghu dies in the arms of Zoya.
C. C) Zoya joins Raghu in dying peacefully.
D. D) Narayan Anna is a friend of Raghu.","A) Narayan Anna is a goon who controls the water mafia., C) Zoya joins Raghu in dying peacefully."
"What are the significant relationships or roles of the characters in the movie *Marjaavaan*?
Options:
A. A) Vishnu tries to get killed in jail and later joins forces with Raghu to escape.
B. B) Zoya tells Raghu something important before she dies in his arms.
C. C) Raghu is a mute Kashmiri girl who teaches children music.
D. D) Vishnu and Raghu have a collaborative escape plan.","A) Vishnu tries to get killed in jail and later joins forces with Raghu to escape., B) Zoya tells Raghu something important before she dies in his arms."
"What significant events occur involving the characters Vishnu, Raghu, and Zoya in the movie?
Options:
A. A) Vishnu tries to get killed in jail.
B. B) Zoya tells Raghu something important before she dies.
C. C) Raghu joins Zoya in dying peacefully, surrounded by friends and family.
D. D) Vishnu joins forces with Raghu to get out of jail.","A) Vishnu tries to get killed in jail., B) Zoya tells Raghu something important before she dies., C) Raghu joins Zoya in dying peacefully, surrounded by friends and family."
"What are the significant relationships and roles among the characters in *Marjaavaan*?
Options:
A. A) Zoya joins Raghu in dying peacefully, surrounded by friends and family.
B. B) Zoya dies in Raghu's arms.
C. C) Zoya is a mute Kashmiri girl who teaches children music.
D. D) Raghu is a character who experiences a tragic end.","A) Zoya joins Raghu in dying peacefully, surrounded by friends and family., B) Zoya dies in Raghu's arms."
"What events are associated with Zoya and Raghu in the context of their relationship?
Options:
A. A) Zoya dies in Raghu's arms
B. B) Raghu dies peacefully surrounded by friends and family
C. C) Zoya joins Raghu in dying peacefully
D. D) Zoya and Raghu are lifelong friends","A) Zoya dies in Raghu's arms, B) Raghu dies peacefully surrounded by friends and family, C) Zoya joins Raghu in dying peacefully"
"What roles do Raghu and Zoya play in the movie *Marjaavaan*?
Options:
A. A) Raghu dies in Zoya's arms.
B. B) Zoya is a mute Kashmiri girl who teaches children music.
C. C) Marjaavaan is a Hindi-language romantic action film.
D. D) Milap Milan Zaveri wrote and directed Marjaavaan.","A) Raghu dies in Zoya's arms., B) Zoya is a mute Kashmiri girl who teaches children music."
"Which statements accurately describe the relationships and roles of the characters and the movie *Marjaavaan*?
Options:
A. A) Raghu dies in Zoya's arms.
B. B) Zoya is a mute Kashmiri girl who teaches children music.
C. C) *Marjaavaan* is described as an emotional action rollercoaster.
D. D) Raghu is the main character in *Marjaavaan*.","A) Raghu dies in Zoya's arms., B) Zoya is a mute Kashmiri girl who teaches children music., C) *Marjaavaan* is described as an emotional action rollercoaster."
"Which of the following statements accurately describe the relationships and roles of the characters and the movie *Marjaavaan*?
Options:
A. A) Raghu dies in Zoya's arms.
B. B) Zoya is a mute Kashmiri girl who teaches children music.
C. C) *Marjaavaan* received a rating of 2 out of 5 stars from Mumbai Mirror.
D. D) *Marjaavaan* is considered an engaging watch.","A) Raghu dies in Zoya's arms., B) Zoya is a mute Kashmiri girl who teaches children music., C) *Marjaavaan* received a rating of 2 out of 5 stars from Mumbai Mirror."
"Which statements accurately describe the relationships and roles of the characters and the movie in the context of *Marjaavaan*?
Options:
A. A) Raghu dies in Zoya's arms.
B. B) Zoya is a mute Kashmiri girl who teaches children music.
C. C) Marjaavaan received criticism for its weak and clichéd plotline.
D. D) Zoya is a major antagonist in the movie.","A) Raghu dies in Zoya's arms., B) Zoya is a mute Kashmiri girl who teaches children music., C) Marjaavaan received criticism for its weak and clichéd plotline."
"Which statements accurately describe the relationships and roles of the characters and the movie in the context of *Marjaavaan*?
Options:
A. A) Raghu dies in Zoya's arms.
B. B) Zoya is a mute Kashmiri girl who teaches children music.
C. C) Marjaavaan's dated execution is noted for not making the kill.
D. D) Zoya is the main antagonist in Marjaavaan.","A) Raghu dies in Zoya's arms., B) Zoya is a mute Kashmiri girl who teaches children music., C) Marjaavaan's dated execution is noted for not making the kill."
"What are the key elements related to Raghu and Zoya in the movie Marjaavaan?
Options:
A. A) Zoya is a mute Kashmiri girl who teaches children music.
B. B) Raghu dies in Zoya's arms.
C. C) Marjaavaan received mixed reviews from critics.
D. D) Raghu is a music teacher.","A) Zoya is a mute Kashmiri girl who teaches children music., B) Raghu dies in Zoya's arms., C) Marjaavaan received mixed reviews from critics."
"What are the significant events involving Raghu and Zoya in the context of their relationship?
Options:
A. Raghu dies in Zoya's arms.
B. Zoya joins Raghu in dying peacefully, surrounded by friends and family.
C. Zoya also dies in Raghu's arms.
D. Raghu and Zoya share a peaceful moment before their deaths.","Raghu dies in Zoya's arms., Zoya joins Raghu in dying peacefully, surrounded by friends and family."
"What are the key relationships and roles among Raghu, Zoya, and their friends in the context of their story?
Options:
A. A) Zoya dies in Raghu's arms.
B. B) Raghu and Zoya die peacefully surrounded by friends.
C. C) Raghu seeks revenge against Vishnu with the help of friends.
D. D) Zoya helps Raghu in seeking revenge against Vishnu.","A) Zoya dies in Raghu's arms., B) Raghu and Zoya die peacefully surrounded by friends., C) Raghu seeks revenge against Vishnu with the help of friends."
