Question & Options,Correct Answer
"What are the relationships between Vicky and Sakshi in the context of their criminal activities?
Options:
A. A) Vicky and Sakshi are con artists and car thieves.
B. B) Vicky and Sakshi have a complicated relationship after separating for a while.
C. C) Vicky and Sakshi accidentally killed someone's brother together.
D. D) Vicky and Sakshi are childhood friends.","A) Vicky and Sakshi are con artists and car thieves., B) Vicky and Sakshi have a complicated relationship after separating for a while., C) Vicky and Sakshi accidentally killed someone's brother together."
"What are the key aspects of the relationship between Vicky and Sakshi in the context of their story?
Options:
A. A) They are con artists and car thieves.
B. B) They have a tumultuous relationship after separating for a while.
C. C) They decide to leave their criminal past behind.
D. D) They are siblings.","A) They are con artists and car thieves., B) They have a tumultuous relationship after separating for a while., C) They decide to leave their criminal past behind."
"What can be inferred about the relationship dynamics between Vicky and Sakshi in the context of their life as con artists?
Options:
A. A) Vicky and Sakshi are con artists who have a complicated relationship.
B. B) The two con artists have separated but still have unresolved issues.
C. C) Vicky and Sakshi decide to abandon their criminal lifestyle together.
D. D) Their decision to leave their old life is hindered by unforeseen circumstances.","A) Vicky and Sakshi are con artists who have a complicated relationship., B) The two con artists have separated but still have unresolved issues., D) Their decision to leave their old life is hindered by unforeseen circumstances."
"What are the key aspects of the relationship between Vicky and Sakshi in 'Yeh Raaste Hain Pyaar Ke'?
Options:
A. A) Vicky and Sakshi are both con artists and car thieves.
B. B) Vicky and Sakshi have a romantic relationship that faces challenges.
C. C) Vicky and Sakshi initially separate but later reunite.
D. D) Vicky is in love with Neha and chooses her over Sakshi.","A) Vicky and Sakshi are both con artists and car thieves., B) Vicky and Sakshi have a romantic relationship that faces challenges., C) Vicky and Sakshi initially separate but later reunite."
"What relationships exist between Vicky and Sakshi in the movie?
Options:
A. A) They decide to leave their previous life together.
B. B) They are con artists and car thieves who have a tumultuous relationship.
C. C) They accidentally kill someone's brother together.
D. D) They have a romantic relationship that leads to their criminal activities.","A) They decide to leave their previous life together., B) They are con artists and car thieves who have a tumultuous relationship., C) They accidentally kill someone's brother together."
"What can be inferred about the relationship between Vicky and Sakshi in the context of their story?
Options:
A. A) Vicky and Sakshi are con artists.
B. B) Vicky and Sakshi share a deep bond and decide to start a new life together.
C. C) Vicky and Sakshi have a history of car theft.
D. D) Vicky and Sakshi have separated for a while before reuniting.","A) Vicky and Sakshi are con artists., B) Vicky and Sakshi share a deep bond and decide to start a new life together., C) Vicky and Sakshi have a history of car theft., D) Vicky and Sakshi have separated for a while before reuniting."
"What can be inferred about the relationship between Vicky and Sakshi in 'Yeh Raaste Hain Pyaar Ke'?
Options:
A. A) Vicky and Sakshi are con artists.
B. B) Vicky and Sakshi decide to leave their old life together.
C. C) Vicky and Sakshi's decision to start anew is postponed.
D. D) Vicky and Sakshi have a tumultuous relationship after separating.","A) Vicky and Sakshi are con artists., B) Vicky and Sakshi decide to leave their old life together., C) Vicky and Sakshi's decision to start anew is postponed."
"What can be inferred about the relationship between Vicky and Sakshi in 'Yeh Raaste Hain Pyaar Ke'?
Options:
A. A) Vicky and Sakshi start a new life together.
B. B) Vicky and Sakshi are con artists and car thieves.
C. C) Vicky ultimately chooses to leave Sakshi.
D. D) Vicky and Sakshi reunite after being separated.","A) Vicky and Sakshi start a new life together., D) Vicky and Sakshi reunite after being separated."
"What can be inferred about the relationship dynamics between Vicky and Sakshi in the context of their life choices and criminal activities?
Options:
A. A) Vicky and Sakshi are con artists who had to postpone their decision to start a new life.
B. B) Vicky and Sakshi have a tumultuous relationship that involves separation.
C. C) Vicky and Sakshi are responsible for a crime that resulted in someone's brother's death.
D. D) All of the above",D) All of the above
"What can be inferred about the relationship between Vicky and Sakshi in the context of their life decisions?
Options:
A. A) Vicky and Sakshi are con artists.
B. B) Vicky and Sakshi had a temporary separation.
C. C) Vicky and Sakshi ultimately decide to start a new life together.
D. D) Vicky and Sakshi postponed their decision to change their lives.","A) Vicky and Sakshi are con artists., C) Vicky and Sakshi ultimately decide to start a new life together., D) Vicky and Sakshi postponed their decision to change their lives."
