Question & Options,Correct Answer
"In the movie 'Gods of Egypt' (2016), which of the following statements about Horus and Osiris are true?
Options:
A. A) Horus is the son of Osiris.
B. B) Osiris was killed by his brother Set.
C. C) Horus and Set are brothers.
D. D) Osiris is a god of the underworld.","A) Horus is the son of Osiris., B) Osiris was killed by his brother Set."
"In the movie 'Gods of Egypt' (2016), which of the following statements are true regarding the relationship between Set and Osiris?
Options:
A. Set is the brother of Osiris.
B. Set killed Osiris during his coronation.
C. Osiris is the jealous brother of Set.
D. Set and Osiris are allies throughout the movie.","Set is the brother of Osiris., Set killed Osiris during his coronation."
"In the 2016 movie 'Gods of Egypt', which of the following statements are true regarding the relationship between Horus and Set?
Options:
A. A) Horus lost his eyes to Set after being defeated.
B. B) Set proclaimed himself the new king after defeating Horus.
C. C) Horus was victorious over Set and retained his eyes.
D. D) Set and Horus are both gods in the movie.","A) Horus lost his eyes to Set after being defeated., B) Set proclaimed himself the new king after defeating Horus., D) Set and Horus are both gods in the movie."
"In the movie 'Gods of Egypt' (2016), what actions does Bek take in relation to Horus and Set?
Options:
A. A. Bek steals one of Horus's eyes from Set's treasure vault.
B. B. Bek helps Horus defeat Set in battle.
C. C. Bek promises to find the other eye if Horus brings Zaya back from the dead.
D. D. Bek is a rival of Horus throughout the film.","A, C"
"In the movie 'Gods of Egypt' (2016), what actions are associated with Zaya and Horus regarding Set's pyramid and the treasure vault?
Options:
A. Zaya provides plans to Bek for Set's pyramid.
B. Horus retrieves his eye from Set's treasure vault.
C. Zaya helps Bek infiltrate Set's treasure vault.
D. Bek steals Horus's eye with Zaya's plans.","Zaya provides plans to Bek for Set's pyramid., Zaya helps Bek infiltrate Set's treasure vault., Bek steals Horus's eye with Zaya's plans."
"In the movie 'Gods of Egypt' (2016), which of the following statements are true regarding the characters Urshu and Bek?
Options:
A. A. Urshu kills Zaya with an arrow.
B. B. Bek and Zaya are caught while escaping.
C. C. Urshu helps Bek and Zaya escape.
D. D. Urshu is a character who serves Set.","A, B"
"In the movie 'Gods of Egypt' (2016), which of the following statements are true regarding the relationship between Ra and Horus?
Options:
A. A. Ra grants Horus access to divine waters.
B. B. Horus must defeat Set without any divine assistance.
C. C. Ra's divine vessel is essential for Horus's plan.
D. D. Horus uses divine waters to weaken Set.","A, C, D"
"In the movie 'Gods of Egypt' (2016), which characters are involved in planning to infiltrate Set's pyramid while Thoth solves the riddle of the guardian sphinx?
Options:
A. Thoth
B. Bek
C. Horus
D. Hathor","Bek, Horus, Hathor"
"In the movie 'Gods of Egypt' (2016), which of the following statements are true regarding Horus and Ra's relationship and beliefs?
Options:
A. A) Horus seeks revenge for his parents' deaths.
B. B) Ra encourages Horus to embrace his destiny.
C. C) Horus and Ra share a common goal of ruling Egypt.
D. D) Ra is indifferent to Horus's quest for vengeance.","A, B"
"In the movie 'Gods of Egypt' (2016), which of the following statements are true regarding the relationship between Set and Hathor?
Options:
A. Set attempts to persuade Hathor to guide him to the underworld.
B. Hathor agrees to help Set in his quest.
C. Hathor chooses to ally with Bek and Horus instead of Set.
D. Set successfully convinces Hathor to join him.","Set attempts to persuade Hathor to guide him to the underworld., Hathor chooses to ally with Bek and Horus instead of Set."
"In the movie 'Gods of Egypt' (2016), which of the following statements accurately describe the relationship between Horus and Set?
Options:
A. Horus and Set are allies fighting against a common enemy.
B. Horus attempts to stop Set from destroying the afterlife.
C. Set seeks to free Apophis, leading to conflict with Horus.
D. Horus and Set share a familial bond as brothers.","Horus attempts to stop Set from destroying the afterlife., Set seeks to free Apophis, leading to conflict with Horus."
"In the movie 'Gods of Egypt' (2016), which of the following statements accurately describe the relationship between Bek and Horus?
Options:
A. A) Bek aids Horus in his quest against Set.
B. B) Bek is a powerful god like Horus.
C. C) Bek defeats Urshu to assist Horus.
D. D) Horus does not trust Bek at any point in the movie.","A) Bek aids Horus in his quest against Set., C) Bek defeats Urshu to assist Horus."
"In the movie 'Gods of Egypt' (2016), what aspects describe the relationship between Bek and Horus?
Options:
A. They are enemies throughout the film.
B. Horus saves Bek from falling when retrieving his eye.
C. They share a strong friendship.
D. Bek betrays Horus at a crucial moment.","Horus saves Bek from falling when retrieving his eye, They share a strong friendship."
"In the movie 'Gods of Egypt' (2016), which characters have a victim relationship where Set destroys the divine water and takes Thoth's brain?
Options:
A. Thoth
B. Set
C. Horus
D. Ra","Thoth, Set"
"In the movie 'Gods of Egypt' (2016), which of the following statements accurately describe the relationship between Horus and Nephthys?
Options:
A. Horus is a relative of Nephthys.
B. Nephthys assists Horus in his quest.
C. Horus and Nephthys are enemies in the film.
D. Nephthys is a guardian of Horus's powers.","Horus is a relative of Nephthys., Nephthys assists Horus in his quest."
"In the movie 'Gods of Egypt' (2016), which of the following statements accurately describe the relationship between Ra and Set?
Options:
A. Ra mentors Set to prepare him for future challenges.
B. Set is portrayed as a rival seeking to usurp Ra's position.
C. Ra's lessons to Set are intended to help him become a better leader.
D. Set is completely unaware of Ra's intentions throughout the film.","Ra mentors Set to prepare him for future challenges., Set is portrayed as a rival seeking to usurp Ra's position., Ra's lessons to Set are intended to help him become a better leader."
"In the movie 'Gods of Egypt' (2016), which of the following statements are true regarding the relationship between Apophis and Set?
Options:
A. A) Apophis is a follower of Set.
B. B) Set frees Apophis to consume the mortal and underworld realms.
C. C) Apophis is depicted as a god of chaos.
D. D) Set and Apophis collaborate to overthrow the other gods.","B, C, D"
"In the movie 'Gods of Egypt' (2016), which of the following statements accurately describe the relationship between Zaya and Bek?
Options:
A. A. Zaya is a supportive figure to Bek.
B. B. Zaya encourages Bek to stay in the underworld.
C. C. Bek is motivated by Zaya to help Horus.
D. D. Zaya and Bek have a romantic relationship.","A, C"
"In the movie 'Gods of Egypt' (2016), which of the following statements about Hathor and Bek's relationship are true?
Options:
A. Hathor and Bek share a friendship.
B. Hathor calls on Anubis to assist Bek.
C. Bek is a rival of Hathor.
D. Hathor is indifferent to Bek's fate.","Hathor and Bek share a friendship., Hathor calls on Anubis to assist Bek."
"In the movie 'Gods of Egypt' (2016), which of the following statements accurately describe the relationship between Hathor and Bek?
Options:
A. Hathor sacrifices her bracelet as payment for Bek's passage to the afterlife.
B. Bek is a deity who offers his life in exchange for Hathor's bracelet.
C. Hathor's sacrifice leads to her exile to the underworld.
D. Bek is a mortal who seeks to save Hathor from her fate.","Hathor sacrifices her bracelet as payment for Bek's passage to the afterlife., Hathor's sacrifice leads to her exile to the underworld."
"In the movie 'Gods of Egypt' (2016), which of the following statements accurately describe the relationship between Ra and Set?
Options:
A. Ra and Set are allies throughout the film.
B. Set confronts Ra aboard his solar barge.
C. Ra is depicted as the sun god.
D. Set seeks to overthrow Ra.","Set confronts Ra aboard his solar barge., Ra is depicted as the sun god., Set seeks to overthrow Ra."
"In the movie 'Gods of Egypt' (2016), which of the following statements are true regarding the relationship between Horus and Set?
Options:
A. A: Horus and Set are brothers.
B. B: Set is defeated by Horus in a battle for power.
C. C: Horus seeks to save his people from Set.
D. D: Set helps Horus in his quest.","B, C"
"In the movie 'Gods of Egypt' (2016), which of the following statements about the relationship between Bek and Horus are true?
Options:
A. A) Bek is saved by Horus while retrieving his eye.
B. B) Horus demonstrates his role as a protector of his people by saving Bek.
C. C) Bek and Horus are enemies throughout the movie.
D. D) Horus falls while trying to save Bek.",B
"In the movie 'Gods of Egypt' (2016), which of the following actions are taken by Horus to assist Ra against Apophis?
Options:
A. A. Horus returns Ra's spear
B. B. Horus fights Apophis directly
C. C. Horus helps Ra repel Apophis
D. D. Horus sacrifices himself for Ra","A, C"
"In the movie 'Gods of Egypt' (2016), which powers does Horus seek after saving Ra from danger?
Options:
A. The power to restore Bek and Zaya to life
B. The power to control the sun
C. The power to defeat Set
D. The power of immortality",The power to restore Bek and Zaya to life
"In the movie 'Gods of Egypt' (2016), which of the following statements about the relationship between Horus and Bek is true?
Options:
A. Horus and Bek's relationship becomes stronger when Bek becomes chief advisor.
B. Bek is initially a rival to Horus before they form an alliance.
C. Horus is a mortal while Bek is a god.
D. Their relationship is based on mutual respect and shared goals.","Horus and Bek's relationship becomes stronger when Bek becomes chief advisor., Bek is initially a rival to Horus before they form an alliance., Their relationship is based on mutual respect and shared goals."
"In the movie 'Gods of Egypt' (2016), which of the following statements are true regarding the relationship between Hathor's bracelet and Bek?
Options:
A. A. Bek gives Hathor's bracelet to Horus as a gift.
B. B. Hathor's bracelet is a symbol of gratitude and respect.
C. C. Bek receives Hathor's bracelet from Horus.
D. D. The bracelet represents Bek's loyalty to Horus.","A, B, D"
"In the movie 'Gods of Egypt' (2016), which of the following statements are true regarding Horus and Hathor's bracelet?
Options:
A. Horus receives Hathor's bracelet from Bek.
B. Horus uses Hathor's bracelet to defeat Set.
C. Horus leaves to rescue Hathor after obtaining the bracelet.
D. Hathor's bracelet grants Horus special powers.","Horus receives Hathor's bracelet from Bek., Horus leaves to rescue Hathor after obtaining the bracelet."
