Question & Options,Correct Answer
"In the movie 'Zookeeper' (2011), which of the following statements are true regarding Stephanie and the Franklin Park Zoo?
Options:
A. A) Stephanie was invited to an engagement party at the zoo.
B. B) Griffin's brother Dave is engaged to Stephanie.
C. C) The engagement party at the Franklin Park Zoo causes Griffin to be upset.
D. D) Stephanie works at the Franklin Park Zoo.","A, C"
"In the movie 'Zookeeper' (2011), which of the following statements about the relationship between Griffin and Bernie are true?
Options:
A. Griffin helps Bernie feel more comfortable outside his enclosure.
B. Bernie enjoys being in his cement pit.
C. Griffin learns that Bernie has been wrongly accused of attacking a zookeeper.
D. Griffin and Bernie develop a friendship.","Griffin helps Bernie feel more comfortable outside his enclosure., Griffin learns that Bernie has been wrongly accused of attacking a zookeeper., Griffin and Bernie develop a friendship."
"In the movie 'Zookeeper' (2011), which of the following statements are true regarding Griffin's relationship with Stephanie?
Options:
A. Griffin is deeply in love with Stephanie.
B. Stephanie is interested in Griffin throughout the movie.
C. Griffin attempts to win Stephanie back by imitating animal mating rituals.
D. Griffin experiences humiliation in his attempts to impress Stephanie.","Griffin is deeply in love with Stephanie., Griffin attempts to win Stephanie back by imitating animal mating rituals., Griffin experiences humiliation in his attempts to impress Stephanie."
"In the movie 'Zookeeper' (2011), which of the following statements are true regarding the relationship between Stephanie and Gale?
Options:
A. A. Stephanie is dating Gale.
B. B. Gale is Griffin's ex-boyfriend.
C. C. Griffin sees Gale as a bully.
D. D. Stephanie and Griffin are in a romantic relationship.","A, C"
"In the movie 'Zookeeper' (2011), which of the following statements are true regarding Janet's advice to Griffin?
Options:
A. A. Janet suggests that Griffin should be seen with another female.
B. B. Griffin ignores Janet's advice completely.
C. C. Griffin asks Kate to accompany him to a wedding.
D. D. Janet is a zookeeper herself.","A, C"
"In the movie 'Zookeeper' (2011), which of the following statements about Griffin and Kate's relationship are true?
Options:
A. Griffin initially impresses Stephanie by showing off with Kate.
B. Kate accepts a job offer in Nairobi and leaves the zoo.
C. Griffin and Kate start a loving relationship after six months.
D. Gale supports Griffin's relationship with Kate.","Griffin initially impresses Stephanie by showing off with Kate., Kate accepts a job offer in Nairobi and leaves the zoo., Griffin and Kate start a loving relationship after six months."
"In the movie 'Zookeeper' (2011), which actions did Griffin take to successfully grab Stephanie's attention?
Options:
A. A. Show off with Kate
B. B. Stand up to Gale
C. C. Take her to a fashion show
D. D. Ask her out to dinner","A, B, C, D"
"In the movie 'Zookeeper' (2011), which of the following statements are true regarding Griffin's decisions related to Dave's job offer?
Options:
A. Griffin declines Dave's job offer.
B. Griffin accepts Dave's job offer.
C. Griffin considers the pros and cons of the job offer.
D. Griffin is excited about the job offer.",Griffin accepts Dave's job offer.; Griffin considers the pros and cons of the job offer.
"In the movie 'Zookeeper' (2011), which of the following statements are true regarding the relationship between Griffin and Bernie?
Options:
A. A. Griffin is concerned about Bernie's safety.
B. B. Griffin encourages Shane to hurt Bernie.
C. C. Griffin warns Shane not to hurt Bernie.
D. D. Bernie is a character that Griffin cares about.","A, C, D"
"In the movie 'Zookeeper' (2011), which characters are involved in the conflict where Shane hurts Bernie again?
Options:
A. Bernie
B. Shane
C. Kevin
D. Megan","Bernie, Shane"
"In the movie 'Zookeeper' (2011), which of the following statements are true regarding Griffin's actions at the zoo?
Options:
A. A. Griffin apologizes to Bernie at the zoo.
B. B. Griffin ignores the animals' advice.
C. C. Griffin learns that Kate is heading to the airport.
D. D. Griffin stops at Shane's house before heading to the airport.","A, C, D"
