Question & Options,Correct Answer
"Which of the following statements are true regarding the movie 'Ballistic Ecks vs. Sever' released in 2002?
Options:
A. A) Antonio Banderas plays the role of Jeremiah Ecks.
B. B) Jeremiah Ecks is a character played by Lucy Liu.
C. C) The movie features Antonio Banderas in a leading role.
D. D) Jeremiah Ecks is portrayed by Antonio Banderas.","A, C, D"
"In the movie 'Ballistic Ecks vs. Sever' (2002), which of the following statements are true regarding the character Sever?
Options:
A. A. Lucy Liu portrays the character Sever.
B. B. Sever is a villain in the movie.
C. C. Sever is a government agent.
D. D. Sever is involved in a battle against Ecks.","A, D"
"In the movie 'Ballistic Ecks vs. Sever' (2002), which of the following statements about the cast are correct?
Options:
A. Gregg Henry portrays Robert Gant.
B. Robert Gant plays the role of Gregg Henry.
C. Gregg Henry appears in the film.
D. Robert Gant is not part of the cast.",Gregg Henry portrays Robert Gant.; Gregg Henry appears in the film.
"In the movie 'Ballistic Ecks vs. Sever' (2002), which of the following statements about the cast is true?
Options:
A. Ray Park plays A.J. Ross
B. A.J. Ross is a character created by Ray Park
C. Ray Park is known for his role as A.J. Ross
D. A.J. Ross is portrayed by Ray Park","Ray Park plays A.J. Ross, Ray Park is known for his role as A.J. Ross, A.J. Ross is portrayed by Ray Park"
"In the movie 'Ballistic Ecks vs. Sever' released in 2002, which of the following statements are true regarding the character played by Miguel Sandoval?
Options:
A. A. Miguel Sandoval plays the role of FBI Special Agent-in-Charge Julio Martin.
B. B. Miguel Sandoval is a supporting character without any significant role.
C. C. The character Julio Martin is in charge of the FBI investigation.
D. D. Miguel Sandoval's character is the main antagonist in the film.","A, C"
"In the movie 'Ballistic Ecks vs. Sever' (2002), which of the following statements are true regarding the character played by Terry Chen?
Options:
A. A. Terry Chen plays the character RCMP Agent Harry Lee.
B. B. Terry Chen is not part of the main cast.
C. C. RCMP Agent Harry Lee is a significant character in the film.
D. D. Terry Chen plays the antagonist in the movie.","A, C"
"In the movie 'Ballistic Ecks vs. Sever' (2002), which of the following statements about the cast are correct?
Options:
A. Roger R. Cross plays the role of DIA Agent Zane.
B. Roger R. Cross is the main antagonist in the film.
C. DIA Agent Zane is portrayed by Roger R. Cross.
D. The character DIA Agent Zane is a supporting role.","Roger R. Cross plays the role of DIA Agent Zane., DIA Agent Zane is portrayed by Roger R. Cross."
"Which of the following characters are portrayed by Eric Breker in the movie 'Ballistic Ecks vs. Sever' released in 2002?
Options:
A. DIA Agent Curtis
B. Agent Sever
C. Agent Ecks
D. DIA Agent Curtis and Agent Ecks",DIA Agent Curtis and Agent Ecks
"In the movie 'Ballistic Ecks vs. Sever' (2002), which of the following statements are true regarding the cast?
Options:
A. A. Sandrine Holt plays the role of FBI Agent Bennett.
B. B. FBI Agent Bennett is a character played by Lucy Liu.
C. C. Sandrine Holt is part of the main cast.
D. D. FBI Agent Bennett is portrayed by Sandrine Holt.","A, C, D"
"In the movie 'Ballistic Ecks vs. Sever' (2002), which of the following statements are true regarding Steve Bacic's role?
Options:
A. A. Steve Bacic plays the character FBI Agent Fleming.
B. B. Steve Bacic is the main antagonist in the film.
C. C. Steve Bacic appears in a supporting role as FBI Agent Fleming.
D. D. Steve Bacic does not appear in the movie.","A, C"
"In the 2002 movie 'Ballistic Ecks vs. Sever', which of the following statements about the characters portrayed by Tony Alcantar and Edgar Moore are true?
Options:
A. Tony Alcantar plays the character Edgar Moore.
B. Edgar Moore is a supporting character in the movie.
C. Tony Alcantar is the main antagonist of the film.
D. The character Edgar Moore is involved in the central conflict of the story.","Tony Alcantar plays the character Edgar Moore., Edgar Moore is a supporting character in the movie., The character Edgar Moore is involved in the central conflict of the story."
"In the movie 'Ballistic Ecks vs. Sever' (2002), which of the following statements about the characters Aidan Drummond and Michael Gant are true?
Options:
A. Aidan Drummond is portrayed by Michael Gant.
B. Michael Gant is a character in the film.
C. Aidan Drummond appears as Michael Gant in this film.
D. Michael Gant is the main antagonist.","Aidan Drummond is portrayed by Michael Gant., Michael Gant is a character in the film., Aidan Drummond appears as Michael Gant in this film."
"In the movie 'Ballistic Ecks vs. Sever' (2002), which of the following statements about the cast are correct?
Options:
A. Charles Andre plays the role of FBI Agent Addis.
B. FBI Agent Addis is a main character in the film.
C. Charles Andre is known for his role in a different movie.
D. The character of FBI Agent Addis is involved in the main conflict of the story.","Charles Andre plays the role of FBI Agent Addis., FBI Agent Addis is a main character in the film., The character of FBI Agent Addis is involved in the main conflict of the story."
