Question & Options,Correct Answer
"In the movie 'Grown Ups 2' (2013), which of the following statements are true regarding Lenny's actions involving the school bus and Nick?
Options:
A. A. Lenny took control of the school bus.
B. B. The school bus belonged to Nick.
C. C. Lenny was driving the school bus during a party.
D. D. Nick was unaware of Lenny's actions.","A, B, C"
"In the movie 'Grown Ups 2' (2013), which events are connected to the characters Fluzoo and Dante?
Options:
A. They escorted friends to a ballet recital
B. They attended a basketball game
C. They visited McDonough Elementary
D. They participated in a school play","They escorted friends to a ballet recital, They visited McDonough Elementary"
"In the movie 'Grown Ups 2' (2013), which locations are featured in the context of the plot involving the brothers Andre, Greg, and Braden?
Options:
A. Abandoned quarry
B. College party
C. High school reunion
D. Amusement park","Abandoned quarry, College party"
"In the movie 'Grown Ups 2' (2013), which of the following statements are true regarding the confrontation between Lenny and his friends and the college fraternity?
Options:
A. Lenny and his friends were forced to jump in naked from a high point.
B. The fraternity was friendly and welcoming to Lenny and his friends.
C. Milo and Andy led the hostile college fraternity.
D. Lenny and his friends successfully avoided the confrontation.","Lenny and his friends were forced to jump in naked from a high point., Milo and Andy led the hostile college fraternity."
"In the movie 'Grown Ups 2' (2013), which of the following statements about Kurt and Charlotte are true?
Options:
A. Kurt's daughter Charlotte agrees to go on a date.
B. Charlotte is Kurt's niece.
C. Kurt and Charlotte have a close father-daughter relationship.
D. Charlotte is a main character in the movie.","Kurt's daughter Charlotte agrees to go on a date., Kurt and Charlotte have a close father-daughter relationship."
"In the movie 'Grown Ups 2' (2013), which of the following statements are true regarding Lenny and his son Keith's relationship with Duffy?
Options:
A. Lenny helps Keith confront Duffy.
B. Keith is older than Duffy.
C. Duffy is Keith's bully.
D. Lenny is unaware of Keith's struggles with Duffy.","Lenny helps Keith confront Duffy., Duffy is Keith's bully."
"In the movie 'Grown Ups 2' (2013), which of the following statements are true regarding the relationship between Marcus and Van?
Options:
A. A) Marcus owns a van that is vandalized by Braden.
B. B) Van is the one who drives the vandalized van to Eric's auto body shop.
C. C) The friends take Marcus' van to Eric's auto body shop.
D. D) Braden helps Marcus fix his van at Eric's auto body shop.","A, C"
"In the movie 'Grown Ups 2' (2013), which of the following statements are true regarding the relationship between Eric and Sally?
Options:
A. A. Eric avoids Sally to spend time with his mother.
B. B. Eric apologizes to Sally for avoiding her.
C. C. Sally is Eric's mother.
D. D. Eric and Sally have a romantic relationship.","A, B"
"In the movie 'Grown Ups 2' (2013), which of the following statements are true regarding Lenny's feelings about Kyle and Roxanne's relationship?
Options:
A. Lenny trusts Kyle completely.
B. Lenny is suspicious of Kyle's relationship with Roxanne.
C. Roxanne has a history with Lenny.
D. Lenny considers Kyle a close friend.",Lenny is suspicious of Kyle's relationship with Roxanne.
"In the movie 'Grown Ups 2' (2013), which of the following statements are true regarding Penny's relationship with Lenny?
Options:
A. A. Penny has a lifelong obsession with Lenny.
B. B. Roxanne is supportive of Penny's feelings for Lenny.
C. C. Penny's obsession with Lenny angers Roxanne.
D. D. Lenny is unaware of Penny's feelings.","A, C, D"
"In the movie 'Grown Ups 2' (2013), which of the following statements are true regarding Andre's driving test?
Options:
A. A. Andre fails his driving test.
B. B. Wiley oversees Andre's driving test.
C. C. Andre passes his driving test.
D. D. Andre takes the driving test in a school.","B, C"
"In the movie 'Grown Ups 2' (2013), which of the following statements are true regarding Greg's relationship with Nancy Arbuckle?
Options:
A. Greg successfully asks Nancy Arbuckle out.
B. Nancy Arbuckle is Greg's sister.
C. Greg has a crush on Nancy Arbuckle.
D. Nancy Arbuckle is a character from a different movie.","Greg successfully asks Nancy Arbuckle out., Greg has a crush on Nancy Arbuckle."
"In the movie 'Grown Ups 2' (2013), which of the following statements about Lenny and Roxanne's relationship are true?
Options:
A. A. Lenny expresses his feelings to Roxanne.
B. B. Roxanne is surprised by Lenny's announcement.
C. C. Lenny tells Roxanne that she is pregnant.
D. D. Roxanne has a positive reaction to the news.","C, D"
"In the movie 'Grown Ups 2' (2013), which of the following statements are true regarding the relationship between Lenny and Kyle?
Options:
A. A) Lenny has an affair with Kyle.
B. B) Kyle repaired Becky's stuffed animal.
C. C) Lenny and Kyle have a close friendship.
D. D) Lenny does not have an affair with Kyle.","B, D"
"In the movie 'Grown Ups 2' (2013), which of the following statements are true regarding the relationship between Lenny and Tommy?
Options:
A. A. Lenny and Tommy have a friendly rivalry.
B. B. Lenny challenges Tommy to a fight.
C. C. Tommy is afraid of Lenny.
D. D. Lenny and Tommy are childhood friends.","A, B, D"
"In the movie 'Grown Ups 2' (2013), which of the following statements accurately describe the relationship between Tommy and Lenny?
Options:
A. A. Tommy takes a dive to help Lenny appear tough.
B. B. Lenny is Tommy's older brother.
C. C. Tommy's action is meant to impress Lenny's bullied son.
D. D. Lenny often stands up for Tommy in difficult situations.","A, C"
"In the movie 'Grown Ups 2' (2013), which of the following relationships are depicted between the fraternity members and the townsfolk?
Options:
A. A. Fraternity members insult the townsfolk.
B. B. Fraternity members help the townsfolk.
C. C. Fraternity members party with the townsfolk.
D. D. Fraternity members ignore the townsfolk.","A, C, D"
"In the movie 'Grown Ups 2' (2013), which of the following events are related to Andy and the deer?
Options:
A. A: Andy gets attacked by the deer.
B. B: The deer is a pet of Andy.
C. C: Becky uses a stuffed animal to distract the deer.
D. D: Andy successfully befriends the deer.","A, C"
