Question & Options,Correct Answer
"In the 2011 movie 'The Roommate', which of the following statements are true regarding the relationship between Rebecca and Sara Matthews?
Options:
A. A. Rebecca and Sara Matthews start off as strangers.
B. B. They develop a close friendship over time.
C. C. Sara Matthews is unaware of Rebecca's true nature.
D. D. Rebecca and Sara Matthews have been friends since childhood.","B, C"
"In the movie 'The Roommate' (2011), which of the following statements are true regarding the relationship between Rebecca and Tracy?
Options:
A. A: Rebecca and Tracy are college roommates.
B. B: Rebecca attacks Tracy in the shower.
C. C: Tracy is unaware of Rebecca's dark side.
D. D: Rebecca and Tracy become best friends.","A, B, C"
"In the movie 'The Roommate' (2011), which of the following statements are true regarding the relationship between Rebecca and Irene?
Options:
A. Rebecca becomes overly attached to Irene
B. Irene is a supportive friend to Rebecca
C. Rebecca attempts to control Irene's life
D. Irene is unaware of Rebecca's intentions","Rebecca becomes overly attached to Irene, Rebecca attempts to control Irene's life, Irene is unaware of Rebecca's intentions"
"In the movie 'The Roommate' (2011), which of the following statements are true regarding the relationship between Sara and Irene?
Options:
A. A) Sara tries to protect Irene from Rebecca.
B. B) Irene is unaware of Rebecca's intentions.
C. C) Sara and Irene are best friends.
D. D) Rebecca is a threat to both Sara and Irene.","A) Sara tries to protect Irene from Rebecca., B) Irene is unaware of Rebecca's intentions., D) Rebecca is a threat to both Sara and Irene."
"In the movie 'The Roommate' (2011), what happens when Sara tries to call for help?
Options:
A. The phone is working perfectly.
B. Sara's call goes through.
C. The phone is dead.
D. Sara panics and throws the phone.",The phone is dead.
"In the 2011 movie 'The Roommate', what is the nature of the relationship between Irene and Sara as depicted in the plot?
Options:
A. Irene is trying to protect Sara from danger.
B. Sara is depicted as a strong character who saves Irene.
C. Irene feels bound and helpless, pleading for Sara to save herself.
D. Sara is indifferent to Irene's pleas.","Irene is trying to protect Sara from danger., Irene feels bound and helpless, pleading for Sara to save herself."
"In the 2011 movie 'The Roommate', which of the following statements about the relationship between Stephen and Rebecca are true?
Options:
A. A. Stephen manages to disarm Rebecca momentarily.
B. B. Rebecca is a friend of Stephen.
C. C. Stephen is knocked unconscious by Rebecca.
D. D. Stephen and Rebecca have a romantic relationship.","A, C"
"In the 2011 movie 'The Roommate', which of the following actions does Sara take in relation to the window?
Options:
A. Sara tries to get out the window to get help
B. Sara looks out the window to see if anyone is outside
C. Sara breaks the window to escape
D. Sara hides behind the window",Sara tries to get out the window to get help
"In the movie 'The Roommate' (2011), which of the following statements are true regarding Sara's situation in the dorm?
Options:
A. A: Sara is excited to move back into her dorm.
B. B: Sara has a new roommate upon returning to the dorm.
C. C: Sara feels anxious about living in the dorm again.
D. D: Sara is moving back into her childhood home.","A, B, C"
"In the movie 'The Roommate' (2011), what actions does Sara take regarding the extra bed in her room?
Options:
A. A) Sara moves the extra bed out of her room.
B. B) Sara decides to keep the extra bed.
C. C) Sara proclaims she does not want anyone as a roommate for a while.
D. D) Sara asks Stephen to move the extra bed.","A, C, D"
