node_1,node_2,edge,chunk_id,count
vivek oberoi,aditya sehgal,Vivek Oberoi plays the role of Aditya Sehgal in this movie.,ffe96214869645bc9ba500e17c564b52,4
rani mukerji,suhani sharma,Rani Mukerji portrays the character of Suhani Sharma in this film.,ffe96214869645bc9ba500e17c564b52,4
sandhya mridul,dina sharma,"Sandhya Mridul essays the role of Dina Sharma, Suhani's sister in this movie.",ffe96214869645bc9ba500e17c564b52,4
sharat saxena,chandraprakash sharma,"Sharat Saxena is seen portraying the character of Chandraprakash Sharma, Suhani's father in this film.",ffe96214869645bc9ba500e17c564b52,4
tanuja,shobhna sharma,"Tanuja appears as Shobhna Sharma, Suhani's mother in this movie.",ffe96214869645bc9ba500e17c564b52,4
satish shah,barrister om sehgal,"Satish Shah is seen playing the character of Barrister Om Sehgal, Aditya's father in this film.",ffe96214869645bc9ba500e17c564b52,4
aditya srivastava,acp aditya singh rathore,Aditya Srivastava essays the role of ACP Aditya Singh Rathore in this movie.,ffe96214869645bc9ba500e17c564b52,4
tinnu anand,daruwala,Tinnu Anand portrays the character of Daruwala in this film.,ffe96214869645bc9ba500e17c564b52,4
kunal kumar,bhaskar,Kunal Kumar is seen playing the role of Bhaskar in this movie.,ffe96214869645bc9ba500e17c564b52,4
anju mahendru,prema,Anju Mahendru appears as Prema in this film.,ffe96214869645bc9ba500e17c564b52,4
ujjwal rana,raghu,Ujjwal Rana is seen playing the character of Raghu in this movie.,ffe96214869645bc9ba500e17c564b52,4
karthik kumar,shyam,Karthik Kumar essays the role of Shyam in this film.,ffe96214869645bc9ba500e17c564b52,4
shehnaz anand,radha,Shehnaz Anand is seen playing the character of Radha in this movie.,ffe96214869645bc9ba500e17c564b52,4
pubali sanyal,anju,"Pubali Sanyal portrays the character of Anju, Suhani's friend in this film.",ffe96214869645bc9ba500e17c564b52,4
jaya bhattacharya,vidya,Jaya Bhattacharya appears as Vidya in this movie.,ffe96214869645bc9ba500e17c564b52,4
deepraj rana,police inspector,Deepraj Rana is seen playing the role of Police Inspector in this film.,ffe96214869645bc9ba500e17c564b52,4
manu rishi,doctor,Manu Rishi portrays the character of Doctor in this movie.,ffe96214869645bc9ba500e17c564b52,4
vinay apte,police constable,Vinay Apte is seen playing the role of Police Constable in this film.,ffe96214869645bc9ba500e17c564b52,4
sanjay mishra,brij,"Sanjay Mishra appears as Brij, Chandraprakash's friend in this movie.",ffe96214869645bc9ba500e17c564b52,4
shah rukh khan,yeshwant rao ias,Shah Rukh Khan makes a special appearance as Yeshwant Rao IAS in this movie.,ffe96214869645bc9ba500e17c564b52,4
tabu,savitri rao,Tabu is seen making a special appearance as Savitri Rao in this movie.,ffe96214869645bc9ba500e17c564b52,4
shamita shetty,dancer in the song 'chori pe chori',Shamita Shetty appears as Dancer in the song 'Chori Pe Chori' in this movie.,ffe96214869645bc9ba500e17c564b52,4
