node_1,node_2,edge,chunk_id,count
talwar couple,filmmaker vishal bhardwaj,Approved the film after being fascinated by the idea of exploring the 'unfinished-ness' of the case and impressed by director Meghna Gulzar after seeing her work in Dus Kahaniyaan.,0c9bcac220fb4355a5c4ccac5cbbbfb2,4
talwar couple,filmmaker meghna gulzar,"Collaborated with the Talwar couple to create a film based on the Noida double murder case, which they had researched for nearly two years.",0c9bcac220fb4355a5c4ccac5cbbbfb2,4
talwar couple,cbi teams,"The film presents three perspectives on the case: the police investigation, and two different CBI investigations.",0c9bcac220fb4355a5c4ccac5cbbbfb2,4
police investigation,talwar couple,Central figures in the police investigation of the Noida double murder case.,0c9bcac220fb4355a5c4ccac5cbbbfb2,4
first cbi probe,talwar couple,Subjects of the first CBI investigation after they were accused of killing their daughter and domestic help.,0c9bcac220fb4355a5c4ccac5cbbbfb2,4
second cbi team,talwar couple,Subjects of a second CBI investigation following allegations that the first investigation was inadequate.,0c9bcac220fb4355a5c4ccac5cbbbfb2,4
aarushi talwar,legal issues,The names of individuals and organisations were changed in the film to avoid legal issues related to Aarushi Talwar's case.,9315db327ea84ace88fb87536ec19cda,4
rajesh talwar,legal issues,"The names of individuals and organisations were changed in the film to avoid legal issues related to Aarushi Talwar's case, which involved Rajesh Talwar as well.",9315db327ea84ace88fb87536ec19cda,4
nupur talwar,legal issues,"The names of individuals and organisations were changed in the film to avoid legal issues related to Aarushi Talwar's case, which involved Nupur Talwar as well.",9315db327ea84ace88fb87536ec19cda,4
ram jethmalani,inaccurate,"Lawyer and politician Ram Jethmalani said that the trial depicted in the film was inaccurate, which contradicts the accuracy of the depicted events.",9315db327ea84ace88fb87536ec19cda,4
screenplay,a year,The first draft of the screenplay was written in a year.,9315db327ea84ace88fb87536ec19cda,4
vandana talwar,provided material,"Aarushi's aunt, Vandana Talwar (who began a campaign to prove the parents' innocence), provided some material to Bhardwaj.",9315db327ea84ace88fb87536ec19cda,4
bhardwaj,title registration,"The title Talvar was initially registered with Pritish Nandy Communications (PNC), but was purchased by Bhardwaj.",9315db327ea84ace88fb87536ec19cda,4
bhardwaj,co-producer withdrawal,"Initially a film's co-producer, Pritish Nandy Communications (PNC) withdrew from the project.",9315db327ea84ace88fb87536ec19cda,4
lady of justice,talvar,Meghna said that Talvar alludes to the sword that is held in the hand of the lady of justice.,9315db327ea84ace88fb87536ec19cda,4
bhardwaj,film's purpose,"Meghna said that if the film serves its purpose, it would begin a debate about re-examining the case.",9315db327ea84ace88fb87536ec19cda,4
alisha parveen khan,arushi talwar,"Portrays the character Shruti Tandon in the film, based on Arushi Talwar",36ca85a0eedd49b88670de586667bf72,4
konkona sen sharma,nupur talwar,"Plays a role based on Nupur Talwar in the film, Talvar",36ca85a0eedd49b88670de586667bf72,4
meghna gulzar,filmmaker,"Directed the film Talvar, based on the Aarushi Talwar murder case",36ca85a0eedd49b88670de586667bf72,4
rashomon,a movie,"Inspired the way Meghna Gulzar wrote the script for Talvar, according to Bhardwaj",36ca85a0eedd49b88670de586667bf72,4
meghna,film after meeting meghna,agreed to do the film,bbad84488dcc4c699875259df5b3ad6f,4
sharma,a concept from extracted ontology (portraying guilt and innocence according to perceptions),role in the film,bbad84488dcc4c699875259df5b3ad6f,4
irrfan khan,cbi officer arun kumar,"based on CBI officer Arun Kumar, whom he met in preparation for the film",bbad84488dcc4c699875259df5b3ad6f,4
tabu,khan's wife (three-minute appearance),appearance in the film,bbad84488dcc4c699875259df5b3ad6f,4
principal photography,"location in mumbai, delhi and noida",began a year later (in June 2014),bbad84488dcc4c699875259df5b3ad6f,4
meghna,most fragile film,based on material in the public domain,bbad84488dcc4c699875259df5b3ad6f,4
talvar,most fragile film,It was described as 'most fragile film' by someone during the making or release of Talvar.,221eff84dda94e97bf998e08729d6ef1,4
meghna,most difficult part for her,"According to an interview, Meghna found filming the murder scenes in Talvar to be the most challenging aspect of the production.",221eff84dda94e97bf998e08729d6ef1,4
talwar's,house identical to the talwars',Several scenes in Talvar were filmed in a house that is indistinguishable from the one where the real-life Talwar family resided.,221eff84dda94e97bf998e08729d6ef1,4
talvar,murder scenes,"Despite featuring multiple weapons and perpetrators, all of whom committed murder, the victims in these incidents were always a woman and a man, respectively.",221eff84dda94e97bf998e08729d6ef1,4
talvar,film,Talvar is a movie directed by Meghna.,221eff84dda94e97bf998e08729d6ef1,4
