node_1,node_2,edge,chunk_id,count
bajirao mastani (soundtrack),original score,The original score of the film Bajirao Mastani was composed by Sanchit Balhara.,da43f8e1f5e34447b7fde18c03938e13,4
bajirao mastani (soundtrack),soundtrack album,The soundtrack album of the film Bajirao Mastani was composed by Bhansali.,da43f8e1f5e34447b7fde18c03938e13,4
original score,composed by sanchit balhara,Sanchit Balhara composed the original score of the film Bajirao Mastani.,da43f8e1f5e34447b7fde18c03938e13,4
soundtrack album,composed by bhansali,Bhansali composed the soundtrack album of the film Bajirao Mastani.,da43f8e1f5e34447b7fde18c03938e13,4
original score,classical base,Half of the compositions in the original score are high on classical base.,da43f8e1f5e34447b7fde18c03938e13,4
songs,melodious and fresh,The soundtrack album consists of ten original songs which are melodious and fresh.,da43f8e1f5e34447b7fde18c03938e13,4
vocals,"shreya ghoshal, arijit singh, vishal dadlani","The soundtrack album consists of songs with vocals by Shreya Ghoshal, Arijit Singh, and Vishal Dadlani.",da43f8e1f5e34447b7fde18c03938e13,4
lyrics,"siddharth–garima, a. m. turaz, prashant ingole","The lyrics of the songs in the soundtrack album were written by Siddharth–Garima, A. M. Turaz, and Prashant Ingole.",da43f8e1f5e34447b7fde18c03938e13,4
era,recreates an era gone-by,The soundtrack album recreates an era gone-by through sounds that are authentic yet operatic and steeped in the classical ethos.,da43f8e1f5e34447b7fde18c03938e13,4
musical instruments,authentic,The soundtrack album has portions of the score which are significantly standout due to their use of musical instruments and orchestration that are authentic.,da43f8e1f5e34447b7fde18c03938e13,4
bajirao mastani,high on classical base,Joginder Tuteja of Bollywood Hungama described the soundtrack as 'high on classical base'.,c02b9276d6934e66a0761fb91b2c1e47,4
bajirao mastani,3.5 out of 5,Joginder Tuteja of Bollywood Hungama gave the soundtrack a rating of 3.5 out of 5.,c02b9276d6934e66a0761fb91b2c1e47,4
bajirao mastani,restraint and exuberance,The Indian Express noted that the soundtrack had a 'balance between restraint and exuberance'.,c02b9276d6934e66a0761fb91b2c1e47,4
bajirao mastani,fresh,"The Indian Express described the soundtrack as 'fresh, like carefully restored music from Bajirao's times'.",c02b9276d6934e66a0761fb91b2c1e47,4
bajirao mastani,3.5 out of 5,The Indian Express also gave the soundtrack a rating of 3.5 out of 5.,c02b9276d6934e66a0761fb91b2c1e47,4
half of the compositions,situational and narrative-based,Joginder Tuteja of Bollywood Hungama stated that half of the compositions were 'situational and narrative-based'.,c02b9276d6934e66a0761fb91b2c1e47,4
half of the compositions,can be expected to make a good impression on screen,Joginder Tuteja of Bollywood Hungama added that these situational and narrative-based compositions 'can be expected to make a good impression on screen'.,c02b9276d6934e66a0761fb91b2c1e47,4
