node_1,node_2,edge,chunk_id,count
captain vikram batra,shershaah,The biopic 'Shershaah' is based on the life of Captain Vikram Batra.,7a30213b315d42868418c7ea834329ec,4
captain vikram batra,batra family,The Batra family wanted Sidharth Malhotra to play the role of Captain Vikram Batra in the biopic 'Shershaah'.,7a30213b315d42868418c7ea834329ec,4
sidharth malhotra,captain vikram batra,Sidharth Malhotra was selected to portray the role of Captain Vikram Batra in the biopic 'Shershaah'.,7a30213b315d42868418c7ea834329ec,4
sidharth malhotra,batra family,The Batra family wanted Sidharth Malhotra to play Captain Vikram Batra in the biopic 'Shershaah'.,7a30213b315d42868418c7ea834329ec,4
kiara advani,dimple cheema,"Several actresses, including Dimple Cheema, were in discussions to play Batra's fiancée in the biopic 'Shershaah'. Kiara Advani was eventually cast.",7a30213b315d42868418c7ea834329ec,4
sidharth malhotra,dimple cheema,"Batra's fiancée in the biopic 'Shershaah' is played by Kiara Advani, who replaced Dimple Cheema.",7a30213b315d42868418c7ea834329ec,4
sidharth malhotra,vishal batra,"In the biopic 'Shershaah', Sidharth Malhotra portrays both Captain Vikram Batra and his identical twin brother, Vishal.",7a30213b315d42868418c7ea834329ec,4
chandigarh,shershaah (shooting location),The shooting locations for 'Shershaah' include Chandigarh.,7a30213b315d42868418c7ea834329ec,4
palampur,shershaah (shooting location),The shooting locations for 'Shershaah' include Palampur.,7a30213b315d42868418c7ea834329ec,4
kangra,shershaah (shooting location),The shooting locations for 'Shershaah' include Kangra.,7a30213b315d42868418c7ea834329ec,4
kargil,shershaah (shooting location),The shooting locations for 'Shershaah' include Kargil.,7a30213b315d42868418c7ea834329ec,4
ladakh,shershaah (shooting location),The shooting locations for 'Shershaah' include Ladakh.,7a30213b315d42868418c7ea834329ec,4
kashmir valley,shershaah (shooting location),The shooting locations for 'Shershaah' include Kashmir Valley.,7a30213b315d42868418c7ea834329ec,4
