node_1,node_2,edge,chunk_id,count
urmila matondkar,puro,Urmila Matondkar played the character of Puro in this movie.,60fb17f435754e3cb739a3ba81a9e8cf,4
puro,hamida,"In this movie, the character played by Urmila Matondkar was also known as Hamida.",60fb17f435754e3cb739a3ba81a9e8cf,4
manoj bajpayee,rashid,Manoj Bajpayee acted as Rashid in this movie.,60fb17f435754e3cb739a3ba81a9e8cf,4
rashid,ramchand,"In the context, Rashid was related to Ramchand. Further details about their relationship are not explicitly provided.",60fb17f435754e3cb739a3ba81a9e8cf,4
sanjay suri,ramchand,Sanjay Suri portrayed the character of Ramchand in this movie.,60fb17f435754e3cb739a3ba81a9e8cf,4
sandali sinha,lajo,Sandali Sinha appeared as Lajo in this movie.,60fb17f435754e3cb739a3ba81a9e8cf,4
isha koppikar,rajjo,Isha Koppikar played the character of Rajjo in this movie.,60fb17f435754e3cb739a3ba81a9e8cf,4
lilette dubey,tara- puro's mother,"In this movie, Lilette Dubey's character was identified as Tara, who was also known as Puro's mother.",60fb17f435754e3cb739a3ba81a9e8cf,4
kulbhushan kharbanda,mohanlal- puro's father,The character portrayed by Kulbhushan Kharbanda in this movie was called Mohanlal and he was also identified as Puro's father.,60fb17f435754e3cb739a3ba81a9e8cf,4
alok nath,shyamlal- ramchand's father,"In this movie, Alok Nath's character was referred to as Shyamlal and also identified as Ramchand's father.",60fb17f435754e3cb739a3ba81a9e8cf,4
farida jalal,ramchand's mother,The character played by Farida Jalal in this movie was known as Ramchand's mother.,60fb17f435754e3cb739a3ba81a9e8cf,4
seema biswas,pagli- mad woman,"In this movie, the character played by Seema Biswas was named Pagli and also identified as a mad woman.",60fb17f435754e3cb739a3ba81a9e8cf,4
dina pathak,rashid's aunt,The character portrayed by Dina Pathak in this movie was called Rashid's aunt.,60fb17f435754e3cb739a3ba81a9e8cf,4
sudha shivpuri,rashid's mother,"In this movie, Sudha Shivpuri appeared as Rashid's mother.",60fb17f435754e3cb739a3ba81a9e8cf,4
pradeep kuckreja,hukamchand,"This movie featured a character called Hukamchand, portrayed by Pradeep Kuckreja.",60fb17f435754e3cb739a3ba81a9e8cf,4
salima raza,hukamchand's wife,"In this movie, Salima Raza played the role of Hukamchand's wife.",60fb17f435754e3cb739a3ba81a9e8cf,4
ghulam arif,managing director,"This movie had a character called Managing director, played by Ghulam Arif.",60fb17f435754e3cb739a3ba81a9e8cf,4
rohitash gaud,rashid's brother,"In this movie, Rohitash Gaud portrayed the character of Rashid's brother.",60fb17f435754e3cb739a3ba81a9e8cf,4
saurabh bavaliya,lajo's cousin child,"The movie featured a character named Lajo's cousin child, played by Saurabh Bavaliya.",60fb17f435754e3cb739a3ba81a9e8cf,4
niharika,kamla,"This movie had a character called Kamla, portrayed by Niharika.",60fb17f435754e3cb739a3ba81a9e8cf,4
savita bajaj,daai- midwife,"In this movie, Savita Bajaj appeared as Daai- Midwife.",60fb17f435754e3cb739a3ba81a9e8cf,4
parveena bano,rahim's wife,The character played by Parveena Bano in this movie was called Rahim's wife.,60fb17f435754e3cb739a3ba81a9e8cf,4
