node_1,node_2,edge,chunk_id,count
ayushmann khurrana,kartik singh,Ayushmann Khurrana plays the character of Kartik Singh in the movie.,682a1f656b4c4dbf9c2841bb45e6f324,4
jitendra kumar,aman tripathi,Jitendra Kumar acts as Aman Tripathi in the movie.,682a1f656b4c4dbf9c2841bb45e6f324,4
gajraj rao,shankar tripathi,Gajraj Rao portrays the character of Shankar Tripathi in the film.,682a1f656b4c4dbf9c2841bb45e6f324,4
neena gupta,sunaina tripathi,Neena Gupta essays the role of Sunaina Tripathi in the movie.,682a1f656b4c4dbf9c2841bb45e6f324,4
manu rishi,chaman tripathi,Manu Rishi enacts the character of Chaman Tripathi in the film.,682a1f656b4c4dbf9c2841bb45e6f324,4
sunita rajwar,champa tripathi,Sunita Rajwar depicts the character of Champa Tripathi in the movie.,682a1f656b4c4dbf9c2841bb45e6f324,4
maanvi gagroo,"rajni ""goggle"" tripathi","Maanvi Gagroo portrays the role of Rajni ""Goggle"" Tripathi in the movie.",682a1f656b4c4dbf9c2841bb45e6f324,4
pankhuri awasthy rode,kusum nigam,Pankhuri Awasthy Rode depicts the character of Kusum Nigam in the movie.,682a1f656b4c4dbf9c2841bb45e6f324,4
neeraj singh,keshav tripathi,Neeraj Singh acts as Keshav Tripathi in the movie.,682a1f656b4c4dbf9c2841bb45e6f324,4
bhumi pednekar,devika bhatt,Bhumi Pednekar portrays the character of Devika Bhatt in the film.,682a1f656b4c4dbf9c2841bb45e6f324,4
haardik gabbi,pintu,Haardik Gabbi depicts the role of Pintu in the movie.,682a1f656b4c4dbf9c2841bb45e6f324,4
mahesh seth,suryakant bhatt,Mahesh Seth plays the character of Suryakant Bhatt in the film.,682a1f656b4c4dbf9c2841bb45e6f324,4
brij kumar pandey,pandit,Brij Kumar Pandey enacts the role of Pandit in the movie.,682a1f656b4c4dbf9c2841bb45e6f324,4
ajit singh palawat,police officer,Ajit Singh Palawat portrays the character of Police Officer in the movie.,682a1f656b4c4dbf9c2841bb45e6f324,4
bappi lahiri,self,Bappi Lahiri appears as himself in the song 'Arey Pyaar Kar Le'.,682a1f656b4c4dbf9c2841bb45e6f324,4
