node_1,node_2,edge,chunk_id,count
ranveer singh,murad ahmed,Ranveer Singh plays the role of Murad Ahmed in the movie.,3aa58914d8114c9c9a41de7abb36581b,4
murad ahmed,gully boy,"Murad Ahmed is the main character, also known as Gully Boy, in the movie.",3aa58914d8114c9c9a41de7abb36581b,4
alia bhatt,safeena firdausi,Alia Bhatt plays the role of Safeena Firdausi in the movie.,3aa58914d8114c9c9a41de7abb36581b,4
safeena firdausi,murad ahmed,"Safeena Firdausi is Murad Ahmed's girlfriend, played by Alia Bhatt.",3aa58914d8114c9c9a41de7abb36581b,4
siddhant chaturvedi,mc sher,Siddhant Chaturvedi plays the role of MC Sher in the movie.,3aa58914d8114c9c9a41de7abb36581b,4
vijay raaz,aftab shakir ahmed,"Vijay Raaz plays the role of Aftab Shakir Ahmed, Murad's father, in the movie.",3aa58914d8114c9c9a41de7abb36581b,4
vijay varma,moeen arif,Vijay Varma plays the role of Moeen Arif in the movie.,3aa58914d8114c9c9a41de7abb36581b,4
amruta subhash,razia ahmed,"Amruta Subhash plays the role of Razia Ahmed, Murad's mother, in the movie.",3aa58914d8114c9c9a41de7abb36581b,4
ikhlaque khan,nasir firdausi,"Ikhlaaque Khan plays the role of Nasir Firdausi, Safeena's father, in the movie.",3aa58914d8114c9c9a41de7abb36581b,4
sheeba chaddha,dadi,Sheeba Chaddha plays the role of Dadi in the movie.,3aa58914d8114c9c9a41de7abb36581b,4
nakul roshan sahdev,salman,Nakul Roshan Sahdev plays the role of Salman in the movie.,3aa58914d8114c9c9a41de7abb36581b,4
shruti chauhan,maya,Shruti Chauhan plays the role of Maya in the movie.,3aa58914d8114c9c9a41de7abb36581b,4
vijay maurya,ateeq khan,"Vijay Maurya plays the role of Ateeq Khan, Murad's uncle, in the movie.",3aa58914d8114c9c9a41de7abb36581b,4
srishti shrivastava,albina dadarkar,Srishti Shrivastava plays the role of Albina Dadarkar in the movie.,3aa58914d8114c9c9a41de7abb36581b,4
mallika singh,suhani,"Mallika Singh plays the role of Suhani, Safeena's best friend, in the movie.",3aa58914d8114c9c9a41de7abb36581b,4
tina bhatia,parveen,Tina Bhatia plays the role of Parveen in the movie.,3aa58914d8114c9c9a41de7abb36581b,4
rahil gilani,rishi,Rahil Gilani plays the role of Rishi in the movie.,3aa58914d8114c9c9a41de7abb36581b,4
svar kamble,suhail,Svar Kamble plays the role of Suhail in the movie.,3aa58914d8114c9c9a41de7abb36581b,4
chaitnya sharma,mc checkmate,Chaitnya Sharma plays the role of MC Checkmate in the movie.,3aa58914d8114c9c9a41de7abb36581b,4
jasleen royal,juhi,Jasleen Royal plays the role of Juhi in the movie.,3aa58914d8114c9c9a41de7abb36581b,4
kriti sanon,kriti sanon,"Kriti Sanon appears as herself, a special appearance, in the movie.",3aa58914d8114c9c9a41de7abb36581b,4
divya khosla kumar,divya khosla kumar,"Divya Khosla Kumar appears as herself, a special appearance, in the movie.",3aa58914d8114c9c9a41de7abb36581b,4
bhushan kumar,bhushan kumar,"Bhushan Kumar appears as himself, a special appearance, in the movie.",3aa58914d8114c9c9a41de7abb36581b,4
abhishek dudhaiya,abhishek dudhaiya,"Abhishek Dudhaiya appears as himself, a special appearance, in the movie.",3aa58914d8114c9c9a41de7abb36581b,4
anil kapoor,anil kapoor,"Anil Kapoor appears as himself, a special appearance, in the movie.",3aa58914d8114c9c9a41de7abb36581b,4
mouni roy,mouni roy,"Mouni Roy appears as herself, a special appearance, in the movie.",3aa58914d8114c9c9a41de7abb36581b,4
divya menon,divya menon,"Divya Menon appears as herself, a special appearance, in the movie.",3aa58914d8114c9c9a41de7abb36581b,4
pranav mohanlal,pranav mohanlal,"Pranav Mohanlal appears as himself, a special appearance, in the movie.",3aa58914d8114c9c9a41de7abb36581b,4
ajay devgn,ajay devgn,"Ajay Devgn appears as himself, a special appearance, in the movie.",3aa58914d8114c9c9a41de7abb36581b,4
kajol,kajol,"Kajol appears as herself, a special appearance, in the movie.",3aa58914d8114c9c9a41de7abb36581b,4
salman khan,salman khan,"Salman Khan appears as himself, a special appearance, in the movie.",3aa58914d8114c9c9a41de7abb36581b,4
amitabh bachchan,amitabh bachchan,"Amitabh Bachchan appears as himself, a special appearance, in the movie.",3aa58914d8114c9c9a41de7abb36581b,4
