node_1,node_2,edge,chunk_id,count
mani ratnam,guru,Mani Ratnam wrote and directed the movie Guru.,17e8e63a86b3408aa38f87e9988cb7a5,4
vijay krishna acharya,hindi dialogues,Vijay Krishna Acharya wrote the Hindi dialogues for the movie Guru.,17e8e63a86b3408aa38f87e9988cb7a5,4
mumbai,guru,Parts of the movie Guru were filmed in Mumbai.,17e8e63a86b3408aa38f87e9988cb7a5,4
madurai,guru,Parts of the movie Guru were filmed in Madurai.,17e8e63a86b3408aa38f87e9988cb7a5,4
turkey,guru,Parts of the movie Guru were filmed in Turkey.,17e8e63a86b3408aa38f87e9988cb7a5,4
badami,guru,Parts of the movie Guru were filmed in Badami.,17e8e63a86b3408aa38f87e9988cb7a5,4
melkote,guru,Parts of the movie Guru were filmed in Melkote.,17e8e63a86b3408aa38f87e9988cb7a5,4
chennai,guru,Parts of the movie Guru were filmed in Chennai.,17e8e63a86b3408aa38f87e9988cb7a5,4
pollachi,guru,Parts of the movie Guru were filmed in Pollachi.,17e8e63a86b3408aa38f87e9988cb7a5,4
chettinad region tamil nadu,guru,Parts of the movie Guru were filmed in the Chettinad region of Tamil Nadu.,17e8e63a86b3408aa38f87e9988cb7a5,4
athirappilly,guru,Parts of the movie Guru were filmed in Athirappilly.,17e8e63a86b3408aa38f87e9988cb7a5,4
express estates,guru,"Much of the movie Guru was shot on the Express Estates, which is located near Chennai.",17e8e63a86b3408aa38f87e9988cb7a5,4
a. r. rahman,guru,The music for the movie Guru was composed by A. R. Rahman.,17e8e63a86b3408aa38f87e9988cb7a5,4
gulzar,hindi dialogues,The Hindi dialogues in the movie Guru were written by Gulzar.,17e8e63a86b3408aa38f87e9988cb7a5,4
rajiv menon,guru,The cinematography for the movie Guru was handled by Rajiv Menon.,17e8e63a86b3408aa38f87e9988cb7a5,4
guru,r. madhavan's character,inspired by stories both past and present,7474ad35e5254020afd574ec44345f7f,4
swaminathan gurumurthy,r. madhavan's character,less known fact that the role of R. Madhavan is based on Swaminathan Gurumurthy,7474ad35e5254020afd574ec44345f7f,4
ambani's character,r. madhavan's character,"title 'Rajkahini' is speculated to be an acknowledgement of this fact, where in his name is playfully swapped",7474ad35e5254020afd574ec44345f7f,4
gurumurthy character,swaminathan gurumurthy,"in real life, Gurumurthy has twin daughters much like the Guru character in the movie",7474ad35e5254020afd574ec44345f7f,4
