node_1,node_2,edge,chunk_id,count
bareilly ki barfi,soundtrack album,"The movie 'Bareilly Ki Barfi' has a soundtrack album released on August 11, 2017 by Zee Music Company.",7b61645b277d4fc0a39a7519dea00598,4
tanishk bagchi,bareilly ki barfi,Tanishk Bagchi composed some of the songs for the movie 'Bareilly Ki Barfi'.,7b61645b277d4fc0a39a7519dea00598,4
arko pravo mukherjee,bareilly ki barfi,Arko Pravo Mukherjee composed some of the songs for the movie 'Bareilly Ki Barfi'.,7b61645b277d4fc0a39a7519dea00598,4
sameer uddin,twist kamariya,Sameer Uddin sang the song 'Twist Kamariya' from the movie 'Bareilly Ki Barfi'.,7b61645b277d4fc0a39a7519dea00598,4
vayu,twist kamariya,Vayu composed and sang the song 'Twist Kamariya' from the movie 'Bareilly Ki Barfi'.,7b61645b277d4fc0a39a7519dea00598,4
samira koppikar,nazm nazm,Samira Koppikar sang the song 'Nazm Nazm' from the movie 'Bareilly Ki Barfi'.,7b61645b277d4fc0a39a7519dea00598,4
sweety tera drama,bareilly ki barfi,The song 'Sweety Tera Drama' is from the movie 'Bareilly Ki Barfi'.,7b61645b277d4fc0a39a7519dea00598,4
zee music company,bareilly ki barfi,"The soundtrack album of 'Bareilly Ki Barfi' was released by Zee Music Company on August 11, 2017.",7b61645b277d4fc0a39a7519dea00598,4
munna michael,tanishk bagchi,Tanishk Baghui composed songs for the movie 'Munna Michael'.,7b61645b277d4fc0a39a7519dea00598,4
shubh mangal saavdhan,arko pravo mukherjee,Arko Pravo Mukherjee composed songs for the movie 'Shubh Mangal Saavdhan'.,7b61645b277d4fc0a39a7519dea00598,4
sweetiee weds nri,arko pravo mukherjee,Arko Pravo Mukherjee composed songs for the movie 'Sweetiee Weds NRI'.,7b61645b277d4fc0a39a7519dea00598,4
sweety tera drama,dev negi,sung by Dev Negi,e5febb4666ab4ee1afa76e32ca824710,4
sweety tera drama,pawni pandey,sung by Pawni Pandey,e5febb4666ab4ee1afa76e32ca824710,4
sweety tera drama,shraddha pandit,sung by Shraddha Pandit,e5febb4666ab4ee1afa76e32ca824710,4
nazm nazm,arko pravo mukherjee,"composed, written and sung by Arko Pravo Mukherjee",e5febb4666ab4ee1afa76e32ca824710,4
twist kamariya,harshdeep kaur,sung by Harshdeep Kaur,e5febb4666ab4ee1afa76e32ca824710,4
twist kamariya,yasser desai,sung by Yasser Desai,e5febb4666ab4ee1afa76e32ca824710,4
twist kamariya,tanishk bagchi,composed and sung by Tanishk Bagchi,e5febb4666ab4ee1afa76e32ca824710,4
twist kamariya,altamash faridi,sung by Altamash Faridi,e5febb4666ab4ee1afa76e32ca824710,4
bairaagi,arijit singh,sung by Arijit Singh,e5febb4666ab4ee1afa76e32ca824710,4
bairaagi,samira koppikar,sung and composed by Samira Koppikar,e5febb4666ab4ee1afa76e32ca824710,4
badass babuaa,akshay verma,composed by Akshay Verma,e5febb4666ab4ee1afa76e32ca824710,4
badass babuaa,neha bhasin,sung by Neha Bhasin,e5febb4666ab4ee1afa76e32ca824710,4
nazm nazm,ayushmann khurrana,Ayushmann Khurrana version sung by Ayushmann Khurrana,e5febb4666ab4ee1afa76e32ca824710,4
bairaagi,samira koppikar,Samira Koppikar version sung and composed by Samira Koppikar,e5febb4666ab4ee1afa76e32ca824710,4
nazm nazm,sumedha karmahe,sung and composed by Sumedha Karmahe,e5febb4666ab4ee1afa76e32ca824710,4
