node_1,node_2,edge,chunk_id,count
development,chopra,"Chopra made his return to direction after 7 years with Veer-Zaara, following his son Aditya completing filming for Mohabbatein in the year 2000. Chopra expressed his disdain at the new trend of films and was as nervous of his return as he was while directing his debut Dhool Ka Phool in the year 1959.",36c9d572b7104b2e89b2bf5d4d0d0f21,4
chopra,aditya,"After his son Aditya completed filming for Mohabbatein, they started to look for a new script for Chopra's return as a director.",36c9d572b7104b2e89b2bf5d4d0d0f21,4
chopra,new script,"Aditya provided a narration of a few scenes of a new script, but conveyed that he would be unable to direct it. Chopra was interested and began to work on the new project.",36c9d572b7104b2e89b2bf5d4d0d0f21,4
veer,love,Veer's love is the only religion in the film. The lovers are not bothered by the strife around them.,277b4ba859c34cafade257c54805eba8,4
veer-zaara,title,The title Veer-Zaara was chosen after much deliberation following a discussion between Chopra and Aditya. Initially hinted to mislead audiences.,277b4ba859c34cafade257c54805eba8,4
yeh kahaan aa gaye hum,title contender,Yeh Kahaan Aa Gaye Hum was one of the contenders for the title of Veer-Zaara.,277b4ba859c34cafade257c54805eba8,4
aditya chopra,filmmaker,Aditya Chopra directed and co-produced Veer-Zaara.,277b4ba859c34cafade257c54805eba8,4
pakistani culture,portrayal,"Chopra consulted Nasreen Rehman, a professor of the Cambridge University for the film's portrayal of Pakistani culture, their courts and dialects.",277b4ba859c34cafade257c54805eba8,4
lahore,birthplace,"Chopra was born in Lahore, Punjab (present-day Pakistan).",277b4ba859c34cafade257c54805eba8,4
jalandhar,place moved to,Chopra later moved with his family to Jalandhar when he was young.,277b4ba859c34cafade257c54805eba8,4
bombay,introduction to film industry,"Chopra travelled to Bombay (present-day Mumbai) in 1951, when he was introduced to the film industry.",277b4ba859c34cafade257c54805eba8,4
veer-zaara,film,Veer-Zaara is a Bollywood romance film directed and co-produced by Aditya Chopra.,277b4ba859c34cafade257c54805eba8,4
chopra,spokesperson,"Speaking about the film's theme, Chopra said, ""Veer-Zaara is a humble tribute to my home in Punjab. It is my tribute to the oneness of people on both sides of the border."".",277b4ba859c34cafade257c54805eba8,4
shah rukh khan,veer,Shah Rukh Khan was cast in the lead role of Veer.,1d4575a2f80b401ab77581f8bbede262,4
shah rukh khan,60-year-old man,"In the film, Shah Rukh Khan played a 60-year-old man, which he found difficult.",1d4575a2f80b401ab77581f8bbede262,4
preity zinta,zaara,Preity Zinta was cast as the character Zaara after Kajol turned down the role.,1d4575a2f80b401ab77581f8bbede262,4
abhishek bachchan,salman khan,The rivalry between Abhishek Bachchan and Salman Khan is referenced in the film's promotional material.,1d4575a2f80b401ab77581f8bbede262,4
india-pakistan border,kashmir,The India-Pakistan border and Kashmir are mentioned as locations related to the conflict between India and Pakistan in the film's context.,1d4575a2f80b401ab77581f8bbede262,4
indo-pakistani war of 1971,war,The Indo-Pakistani War of 1971 and the broader concept of war are referenced in the film's context.,1d4575a2f80b401ab77581f8bbede262,4
zinta,looks and personality,"According to director M. Night Shyamalan, Zinta was chosen for her looks and personality which could be transformed, particularly for playing Zaara.",1d4575a2f80b401ab77581f8bbede262,4
zinta,urdu diction,Zinta had to attend lessons to improve her diction for speaking Urdu while preparing for the role of Zaara.,1d4575a2f80b401ab77581f8bbede262,4
asma jehangir,saamiya siddiqui,"Initially, the role of Saamiya Siddiqui was offered to Asma Jehangir's contemporaries, Pakistani human rights activist Asma Jehangir's role in the movie was first offered to renowned actors Aishwarya Rai Bachchan and Nadia Jamil, but they both refused.",3d340b7a4a434a12aa4d38c951e249a3,4
amitabh bachchan,veer,"In the movie, Indian film actor Amitabh Bachchan was cast as Veer's foster parents.",3d340b7a4a434a12aa4d38c951e249a3,4
manoj bajpayee,zaara',"Initially, Manoj Bajpayee's role in the movie was offered to actor Ajay Devgn, but he refused and later Manoj Bajpayee was cast as Zaara's fiancé.",3d340b7a4a434a12aa4d38c951e249a3,4
