node_1,node_2,edge,chunk_id,count
rani mehra,vijay dhingra,"fiancé and fiancée, fell in love",b3cfae5d786c4f65b186377eda48f5a1,4
rani mehra,conservative habits,characteristic that caused Vijay Dhingra to no longer wish to marry her,b3cfae5d786c4f65b186377eda48f5a1,4
vijay dhingra,changed lifestyle,caused him to no longer wish to marry Rani Mehra,b3cfae5d786c4f65b186377eda48f5a1,4
rani mehra,paris,destination of her pre-booked honeymoon,b3cfae5d786c4f65b186377eda48f5a1,4
paris,free-spirited woman vijayalakshmi,introduced Rani Mehra to the city,b3cfae5d786c4f65b186377eda48f5a1,4
rani mehra,memories of vijay patronizing her and forbidding her from dancing and drinking,resurfaced during her time in Paris with Vijayalakshmi,b3cfae5d786c4f65b186377eda48f5a1,4
vijay dhingra,"new city, paris",caused him to reconsider his decision not to marry Rani Mehra,b3cfae5d786c4f65b186377eda48f5a1,4
rani,vijay,"relationship between Rani and Vijay, in which Vijay patronizes her and forbids her from dancing and drinking, but she becomes the object of his renewed interest after accidentally sending him a revealing selfie",382aa8da5fdd4a379ac1c14c753cb2a0,4
rani,vijayalakshmi,"relationship between Rani and Vijayalakshmi, in which Rani tries to say goodbye but finds herself sharing a hostel room with three men instead",382aa8da5fdd4a379ac1c14c753cb2a0,4
rani,taka,"relationship between Rani and Taka, in which they become acquainted while sharing a hostel room in Amsterdam",382aa8da5fdd4a379ac1c14c753cb2a0,4
rani,tim,"relationship between Rani and Tim, in which they become acquaintances while sharing a hostel room in Amsterdam",382aa8da5fdd4a379ac1c14c753cb2a0,4
rani,oleksander,"relationship between Rani and Oleksander, in which they become acquainted while sharing a hostel room in Amsterdam",382aa8da5fdd4a379ac1c14c753cb2a0,4
rani,marcello,"relationship between Rani and Marcello, in which they share an intimate moment after she wins a cook-off by selling gol gappas",382aa8da5fdd4a379ac1c14c753cb2a0,4
roxette,rani,"relationship between Roxette and Rani, in which they become friends while both are pole dancers in a club",382aa8da5fdd4a379ac1c14c753cb2a0,4
roxette,vijayalakshmi,"relationship between Roxette and Vijayalakshmi, in which they are both friends from Pakistan who earn money for their families through pole dancing",382aa8da5fdd4a379ac1c14c753cb2a0,4
rani,vijay,"former romantic relationship, tension due to cultural differences and Rani's personal growth",7b8cfad5691b4ae098154d8ea8843b53,4
rani,friends,"close friendship, learning about different cultures, and understanding the value of independence",7b8cfad5691b4ae098154d8ea8843b53,4
vijay,rani's friends,judgemental and intolerant attitude towards cultural differences and independent lifestyle choices,7b8cfad5691b4ae098154d8ea8843b53,4
rani,delhi,returning home to reflect on personal growth and making a bold decision based on it,7b8cfad5691b4ae098154d8ea8843b53,4
