node_1,node_2,edge,chunk_id,count
anil kapoor,salman khan,Both Anil Kapoor and Salman Khan are actors in the movie.,6284b16e22ce4af196c156f2f86370f9,4
anil kapoor,kishan singhania,Anil Kapoor plays the character Kishan Singhania in the movie.,6284b16e22ce4af196c156f2f86370f9,4
salman khan,prem khanna,Salman Khan plays the character Prem Khanna in the movie.,6284b16e22ce4af196c156f2f86370f9,4
fardeen khan,shekhar 'sunny' wani,Both Fardeen Khan and Salman Khan play characters named Shekhar 'Sunny' Wani in the movie.,6284b16e22ce4af196c156f2f86370f9,4
bipasha basu,bobby saluja,Both Bipasha Basu and Esha Deol play characters named Bobby Saluja in the movie.,6284b16e22ce4af196c156f2f86370f9,4
esha deol,pooja khanna,Esha Deol plays the character Pooja Khanna in the movie.,6284b16e22ce4af196c156f2f86370f9,4
lara dutta,kajal singhania,Lara Dutta plays the character Kajal Singhania in the movie.,6284b16e22ce4af196c156f2f86370f9,4
celina jaitly,sanjana saxena,Celina Jaitly plays the character Sanjana Saxena in the movie.,6284b16e22ce4af196c156f2f86370f9,4
boman irani,param kumar 'p. k.',Boman Irani plays the character Param Kumar 'P. K.',6284b16e22ce4af196c156f2f86370f9,4
neetha shetty,preeti koppikar,Neetha Shetty plays the character Preeti Koppikar in the movie.,6284b16e22ce4af196c156f2f86370f9,4
paresh ganatra,jagmohan kaushik,Paresh Ganatra plays the character Jagmohan Kaushik in the movie.,6284b16e22ce4af196c156f2f86370f9,4
dinesh hingoo,dr. dilip jaisingh,"Dinesh Hingoo plays the character Dr. Dilip Jaisingh, who is a hotel employee.",6284b16e22ce4af196c156f2f86370f9,4
pratima kazmi,dhamini gupta,Pratima Kazmi plays the character Dhamini Gupta in the movie.,6284b16e22ce4af196c156f2f86370f9,4
razak khan,johnny toteywala,Razak Khan plays the character Johnny Toteywala in the movie.,6284b16e22ce4af196c156f2f86370f9,4
anjan srivastav,judge mrityunjay saxena,Anjan Srivastav plays the character Judge Mrityunjay Saxena in the movie.,6284b16e22ce4af196c156f2f86370f9,4
sameera reddy,beach girl (cameo appearance),Sameera Reddy makes a cameo appearance as a beach girl in the movie.,6284b16e22ce4af196c156f2f86370f9,4
