node_1,node_2,edge,chunk_id,count
salman khan,pawan kumar chaturvedi,Salman Khan plays the character Pawan Kumar Chaturvedi in the movie.,d356d3b8c455464e9c7c9f22bcdd0404,4
harshaali malhotra,shahida aziz,"Harshaali Malhotra portrays the character Shahida Aziz, a mute Pakistani girl who gets lost in India.",d356d3b8c455464e9c7c9f22bcdd0404,4
najeem khan,teenage pawan,Najeem Khan acts as the teenage version of Pawan Kumar Chaturvedi.,d356d3b8c455464e9c7c9f22bcdd0404,4
kareena kapoor khan,rasika pandey,"Kareena Kapoor Khan depicts the character Rasika Pandey, Dayanand and Archana's daughter and Pawan's love interest and fiancé.",d356d3b8c455464e9c7c9f22bcdd0404,4
nawazuddin siddiqui,chand nawab,"Nawazuddin Siddiqui portrays Chand Nawab, a Pakistani news reporter and Pawan's later ally.",d356d3b8c455464e9c7c9f22bcdd0404,4
sharat saxena,dayanand pandey,"Sharat Saxena plays Dayanand Pandey, Archana's husband and Rasika's father, Diwakar's childhood friend.",d356d3b8c455464e9c7c9f22bcdd0404,4
alka badola kaushal,archana pandey,"Alka Badona Kaushal acts as Archana Pandey, Dayanand's wife and Rasika's mother.",d356d3b8c455464e9c7c9f22bcdd0404,4
meher vij,razia aziz,"Meher Vij portrays Razia Aziz, Rauf's wife and Shahida's mother who ends up losing her in the train.",d356d3b8c455464e9c7c9f22bcdd0404,4
kushaal pawar,kamil yusuf,"Kushaal Pawar plays Kamil Yusuf, Chand Nawab's cameraman caught by police to get information about Pawan and Chand Nawab.",d356d3b8c455464e9c7c9f22bcdd0404,4
mir sarwar,rauf aziz,"Mir Sarwar acts as Rauf Aziz, Razia's husband and Shahida's father.",d356d3b8c455464e9c7c9f22bcdd0404,4
kamlesh gill,farookh zehrullah,"Kamlesh Gill portrays Farookh Zehrullah, a passenger in the train with Razia & Shahida.",d356d3b8c455464e9c7c9f22bcdd0404,4
om puri,maulana azad,"Om Puri plays Maulana Azad, a religious scholar.",d356d3b8c455464e9c7c9f22bcdd0404,4
adnan sami,(character name),Adnan Sami sings in the song 'Bhardo Jholi Meri'.,d356d3b8c455464e9c7c9f22bcdd0404,4
rajesh sharma,hamid khan,"Rajesh Sharma portrays Hamid Khan, a Pakistani senior police officer.",d356d3b8c455464e9c7c9f22bcdd0404,4
krunal pandit,vardhan,Krunal Pandit acts as travel agent Vardhan in Delhi.,d356d3b8c455464e9c7c9f22bcdd0404,4
rajesh sharma,hamid khan,"Rajesh Sharma portrays the character of Hamid Khan, a Pakistani senior police officer in the context provided.",2459e965e48f4917bc2ad1e6b5be539b,4
krunal pandit,vardhan,"Krunal Pandit plays the role of Vardhan, a travel agent based in Delhi.",2459e965e48f4917bc2ad1e6b5be539b,4
mursaleen qureshi,boo ali,"Mursaleen Qureshi acts as Boosmaan 'Boo' Ali, a smuggler operating at the India-Pakistan border who helps Pawan and Munni cross it illegally.",2459e965e48f4917bc2ad1e6b5be539b,4
manoj bakshi,police inspector iqbal qureshi,Manoj Bakshi portrays the character of Police Inspector Iqbal Qureshi in the provided context.,2459e965e48f4917bc2ad1e6b5be539b,4
harssh a. singh,shamsher ali,"Harssh A. Singh essays the role of Shamsher Ali, the head of a Pakistani news channel and Chand Nawab's supervisor in the given context.",2459e965e48f4917bc2ad1e6b5be539b,4
yudhvir dahiya,pankaj verma,"Yudhvir Dahiya depicts the character of Pankaj Verma, a reporter working for NDTV in the context provided.",2459e965e48f4917bc2ad1e6b5be539b,4
atul srivastava,diwakar prasad chaturvedi,"Atul Srivastava plays the character of Diwakar Prasad Chaturvedi, Pawan's father and Dayanand's childhood friend who reproaches Pawan for his failures in the provided context.",2459e965e48f4917bc2ad1e6b5be539b,4
