node_1,node_2,edge,chunk_id,node_3,count
bhagat singh,ram prasad bismil,"Competed against each other in real life for the Indian independence movement, depicted in the film.",150ea92cd4944867beb96b627c1f7293,,4
bhagat singh,sue mckinley,Director of the movie casting Bhagat Singh in the plot.,150ea92cd4944867beb96b627c1f7293,,4
bhagat singh,james (grandfather of sue),"Grandfather of Sue, who served as a colonel in the British Army and expressed admiration for Bhagat Singh's revolutionary spirit.",150ea92cd4944867beb96b627c1f7293,,4
bhagat singh,laxman pandey,"Cast as Ram Prasad Bismil in the movie, while Bhagat Singh was portrayed by Karan Singhania.",150ea92cd4944867beb96b627c1f7293,,4
bhagat singh,daljit 'dj' singh,"Cast as Chandra Shekhar Azad in the movie, working alongside Bhagat Singh in the Indian independence movement.",150ea92cd4944867beb96b627c1f7293,,4
bhagat singh,sukhi ram,"Cast as Shivaram Rajguru in the movie, working alongside Bhagat Singh and Rajguru during the Indian independence movement.",150ea92cd4944867beb96b627c1f7293,,4
bhagat singh,aslam khan,"Cast as Ashfaqulla Khan in the movie, working alongside Bhagat Singh and Ashfaq during the Indian independence movement.",150ea92cd4944867beb96b627c1f7293,,4
sue mckinley,bhagat singh,Director of the movie portraying Bhagat Singh in the plot.,150ea92cd4944867beb96b627c1f7293,,4
sue mckinley,daljit 'dj' singh,"Cast DJ as Chandra Shekhar Azad in the movie, working alongside Sue as the director.",150ea92cd4944867beb96b627c1f7293,,4
sue mckinley,karan singhania,"Cast Karan Singhania as Bhagat Singh in the movie, expressing initial reluctance towards working on a patriotic film.",150ea92cd4944867beb96b627c1f7293,,4
sue mckinley,aslam khan,"Cast Aslam Khan as Ashfaqulla Khan in the movie, initially skeptical towards working on a patriotic film.",150ea92cd4944867beb96b627c1f7293,,4
sue mckinley,sukhi ram,"Cast Sukhi Ram as Shivaram Rajguru in the movie, initially unsure about working on a patriotic film.",150ea92cd4944867beb96b627c1f7293,,4
sue mckinley,laxman pandey,"Cast Laxman Pandey as Ram Prasad Bismil in the movie, initially opposed to working on a patriotic film.",150ea92cd4944867beb96b627c1f7293,,4
daljit 'dj' singh,sue mckinley,Director of the movie casting DJ as Chandra Shekhar Azad.,150ea92cd4944867beb96b627c1f7293,,4
daljit 'dj' singh,bhagat singh,"Worked alongside Bhagat Singh during the Indian independence movement, depicted in the movie.",150ea92cd4944867beb96b627c1f7293,,4
karan singhania,sue mckinley,Director of the movie casting Karan Singhania as Bhagat Singh.,150ea92cd4944867beb96b627c1f7293,,4
karan singhania,bhagat singh,"Depicted in the movie as Bhagat Singh, initially reluctant towards working on a patriotic film.",150ea92cd4944867beb96b627c1f7293,,4
aslam khan,sue mckinley,Director of the movie casting Aslam Khan as Ashfaqulla Khan.,150ea92cd4944867beb96b627c1f7293,,4
aslam khan,bhagat singh,"Worked alongside Bhagat Singh and Ashfaq during the Indian independence movement, depicted in the movie.",150ea92cd4944867beb96b627c1f7293,,4
sukhi ram,sue mckinley,Director of the movie casting Sukhi Ram as Shivaram Rajguru.,150ea92cd4944867beb96b627c1f7293,,4
sukhi ram,bhagat singh,"Worked alongside Bhagat Singh and Rajguru during the Indian independence movement, depicted in the movie.",150ea92cd4944867beb96b627c1f7293,,4
aslam khan,karan singhania,"Worked alongside Bhagat Singh and Ashfaq during the Indian independence movement, depicted in the movie.",150ea92cd4944867beb96b627c1f7293,,4
sukhi ram,aslam khan,"Worked alongside Bhagat Singh, Rajguru, and Ashfaq during the Indian independence movement, depicted in the movie.",150ea92cd4944867beb96b627c1f7293,,4
sukhi ram,karan singhania,"Worked alongside Bhagat Singh, Rajguru, and Ashfaq during the Indian independence movement, depicted in the movie.",150ea92cd4944867beb96b627c1f7293,,4
aslam khan,karan singhania,"Worked alongside Bhagat Singh, Rajguru, and Ashfaq during the Indian independence movement, depicted in the movie.",150ea92cd4944867beb96b627c1f7293,,4
daljit 'dj' singh,karan singhania,"Worked alongside Bhagat Singh during the Indian independence movement, depicted in the movie.",150ea92cd4944867beb96b627c1f7293,,4
sukhi ram,aslam khan,"Worked alongside Bhagat Singh, Rajguru, Ashfaq, and other Indian independence activists depicted in the movie.",150ea92cd4944867beb96b627c1f7293,Karan Singhania,4
sue,laxman pandey,"Sue casts Laxman Pandey as Ram Prasad Bismil in their film, but over the course of working on the project, they develop a closer relationship.",7e30d860ddfb4fa0bbae9aa0d9271fc4,,4
dj,sue,Sue begins a romantic relationship with DJ.,7e30d860ddfb4fa0bbae9aa0d9271fc4,,4
sonia,ajay singh rathod,Sonia and Ajay Singh Rathod are in a romantic relationship.,7e30d860ddfb4fa0bbae9aa0d9271fc4,,4
